method,n,N,N_label,seed,param,replicate_count,seed_mean_bias,seed_mean_abs_bias,seed_rmse_bias,replicate_bias_q05,replicate_bias_q25,replicate_bias_median,replicate_bias_q75,replicate_bias_q95
flow_npe,5000,25000000,N=n^2,62,g,100,-0.08418108105659484,0.10701691269874573,0.12589032894816576,-0.20010706782341003,-0.16151630878448486,-0.089560866355896,-0.02811536192893982,0.07836613655090331
flow_npe,5000,25000000,N=n^2,63,g,100,0.008892416954040527,0.07458426475524903,0.09113275302111713,-0.12409137487411499,-0.05347949266433716,0.007504582405090332,0.05908697843551636,0.15683070421218864
flow_npe,5000,25000000,N=n^2,64,g,100,-0.07899076700210571,0.1105056357383728,0.13336093110150699,-0.241010183095932,-0.15957170724868774,-0.07638168334960938,-0.0008809864521026611,0.09573839902877804
flow_npe,5000,25000000,N=n^2,65,g,100,0.026534008979797363,0.08421965599060059,0.10572960373192622,-0.13141035437583923,-0.0428924560546875,0.016889095306396484,0.10150587558746338,0.17583688497543332
flow_npe,5000,25000000,N=n^2,66,g,100,0.08621756076812744,0.11124876976013183,0.13711796176854615,-0.09891257882118225,0.022489547729492188,0.08456766605377197,0.14849764108657837,0.26475116014480593
flow_npe,5000,25000000,N=n^2,67,g,100,-0.08157826066017151,0.10889367699623108,0.12790746641514447,-0.20945023894309997,-0.15616178512573242,-0.0859866738319397,-0.023134440183639526,0.10968030691146848
flow_npe,5000,25000000,N=n^2,68,g,100,0.06033981680870056,0.10161985516548157,0.12295489098191578,-0.11920375227928162,-0.004744023084640503,0.06976580619812012,0.12462466955184937,0.22552424669265744
flow_npe,5000,25000000,N=n^2,69,g,100,-0.02070447564125061,0.0690322458744049,0.0891791206392878,-0.16624960899353028,-0.06544232368469238,-0.02196425199508667,0.025608718395233154,0.1277492880821228
flow_npe,5000,25000000,N=n^2,70,g,100,-0.004812552928924561,0.08392318487167358,0.10537679368538744,-0.18645817041397095,-0.07573840022087097,0.00303727388381958,0.06635302305221558,0.16305518150329587
flow_npe,5000,25000000,N=n^2,71,g,100,0.1077415919303894,0.13055797815322875,0.16081827410384542,-0.08975023031234741,0.019120514392852783,0.1021953821182251,0.1880720853805542,0.30140162706375123
flow_npe,5000,25000000,N=n^2,72,g,100,-0.014021239280700683,0.07881887912750245,0.10034964500580495,-0.17104597091674806,-0.08555406332015991,-0.015574932098388672,0.05578368902206421,0.12635478973388664
flow_npe,5000,25000000,N=n^2,73,g,100,-0.03520419955253601,0.08487494349479675,0.10702727243288103,-0.18761205077171325,-0.10472148656845093,-0.0368729829788208,0.03030616044998169,0.12726210355758663
flow_npe,5000,25000000,N=n^2,74,g,100,-0.06638002634048462,0.09832847833633424,0.1222693455560338,-0.2172348141670227,-0.14035728573799133,-0.06350964307785034,0.004886925220489502,0.07764182090759265
flow_npe,5000,25000000,N=n^2,75,g,100,0.020769873857498167,0.08954634070396424,0.11674053654856764,-0.11531598567962646,-0.061913251876831055,0.0026856660842895508,0.0819556713104248,0.2608602046966552
flow_npe,5000,25000000,N=n^2,76,g,100,0.08232395648956299,0.10872463226318359,0.13701744487996398,-0.0941919445991516,0.008798599243164062,0.0647730827331543,0.15580326318740845,0.28285979032516473
flow_npe,5000,25000000,N=n^2,77,g,100,0.09030544519424438,0.1000811505317688,0.12314951195578802,-0.027207154035568233,0.026859045028686523,0.08711719512939453,0.1512332558631897,0.23988852500915525
flow_npe,5000,25000000,N=n^2,78,g,100,0.14085545063018798,0.14779175758361818,0.1727509485397173,-0.024684005975723268,0.06939297914505005,0.13798320293426514,0.21837764978408813,0.28705669641494747
flow_npe,5000,25000000,N=n^2,79,g,100,0.07370059967041015,0.11385900974273681,0.14159949212279987,-0.11073952913284302,-0.011749863624572754,0.06490325927734375,0.15929299592971802,0.26518667936325074
flow_npe,5000,25000000,N=n^2,80,g,100,-0.15255803346633912,0.15440616369247437,0.17656167068074213,-0.30163483023643495,-0.2021128237247467,-0.14653080701828003,-0.0871191918849945,-0.024948066473007225
flow_npe,5000,25000000,N=n^2,81,g,100,0.19951859712600709,0.201281316280365,0.2244294341592527,0.05340633392333984,0.11763793230056763,0.19179236888885498,0.26313596963882446,0.3693940639495849
flow_npe,5000,25000000,N=n^2,82,g,100,0.08512267827987671,0.09766628980636596,0.12325008878227559,-0.03351477980613708,0.018474280834197998,0.07715380191802979,0.15293407440185547,0.22335499525070185
flow_npe,5000,25000000,N=n^2,83,g,100,0.04149730920791626,0.07469418287277221,0.09369625693055725,-0.0969048023223877,-0.013561129570007324,0.03535771369934082,0.1018783450126648,0.17308369874954224
flow_npe,5000,25000000,N=n^2,84,g,100,0.09538234114646911,0.11640332341194153,0.14294823123610073,-0.07923275232315063,0.0148468017578125,0.09021079540252686,0.16295117139816284,0.26289291381835933
flow_npe,5000,25000000,N=n^2,85,g,100,0.031754523515701294,0.07605203986167908,0.09420205069253197,-0.10783979296684265,-0.029739201068878174,0.037833571434020996,0.09384077787399292,0.17180069684982296
flow_npe,5000,25000000,N=n^2,86,g,100,0.045502761602401735,0.08150951981544495,0.1035825458629176,-0.12933264374732972,-0.012912601232528687,0.04575347900390625,0.11227613687515259,0.19571435451507566
flow_npe,5000,25000000,N=n^2,87,g,100,0.05195842266082764,0.10120031356811524,0.12631328355481808,-0.1369821846485138,-0.015241295099258423,0.03781318664550781,0.12416523694992065,0.2408766150474548
flow_npe,5000,25000000,N=n^2,88,g,100,0.0212973952293396,0.08098676443099975,0.10060711725130213,-0.11925826668739319,-0.04803198575973511,0.018602490425109863,0.08395147323608398,0.18671281337738035
flow_npe,5000,25000000,N=n^2,89,g,100,-0.10989608764648437,0.13123114585876464,0.15598025308491956,-0.28552934527397156,-0.18954995274543762,-0.12034779787063599,-0.03550940752029419,0.09277783632278443
flow_npe,5000,25000000,N=n^2,90,g,100,0.003617626428604126,0.09373371005058288,0.11458164147065031,-0.16591572761535645,-0.07756778597831726,-0.01482534408569336,0.09121805429458618,0.19721232652664178
flow_npe,5000,25000000,N=n^2,91,g,100,0.0019834768772125245,0.0849189269542694,0.10452249642696385,-0.17141809463500976,-0.07025128602981567,-0.008133471012115479,0.07773095369338989,0.17413004636764526
flow_npe,5000,25000000,N=n^2,92,g,100,-0.030740907192230226,0.10214764833450317,0.1262007691141855,-0.2335745394229889,-0.10859596729278564,-0.038837552070617676,0.05406278371810913,0.17809112071990962
flow_npe,5000,25000000,N=n^2,93,g,100,-0.098262939453125,0.12820652961730958,0.15143339897057936,-0.2499281644821167,-0.1829342544078827,-0.10988187789916992,-0.014589875936508179,0.1061669826507568
flow_npe,5000,25000000,N=n^2,94,g,100,0.015381885766983032,0.07705674052238465,0.0964659235548009,-0.1277844488620758,-0.046968668699264526,-0.005201876163482666,0.0795106291770935,0.18918837308883663
flow_npe,5000,25000000,N=n^2,95,g,100,0.05697140097618103,0.09367716431617737,0.11875193175138912,-0.1270478844642639,-0.007805079221725464,0.06019580364227295,0.1343616247177124,0.21990401744842528
flow_npe,5000,25000000,N=n^2,96,g,100,0.06171579718589783,0.0894780695438385,0.10747287368368114,-0.09801121950149536,0.009703218936920166,0.06612908840179443,0.11939835548400879,0.20077542066574094
flow_npe,5000,25000000,N=n^2,97,g,100,0.0022441112995147706,0.082890704870224,0.10325937378025905,-0.18377453684806824,-0.06802880764007568,0.007649540901184082,0.07656991481781006,0.17216596603393552
flow_npe,5000,25000000,N=n^2,98,g,100,0.006708009243011475,0.06852795839309693,0.0891496236017606,-0.13370879888534545,-0.05272969603538513,0.0017595291137695312,0.055788278579711914,0.15447714328765869
flow_npe,5000,25000000,N=n^2,99,g,100,0.07148025512695312,0.08967742919921876,0.11573495313840912,-0.05399668216705322,-0.0037557780742645264,0.06392037868499756,0.1279779076576233,0.22050970792770383
flow_npe,5000,25000000,N=n^2,100,g,100,-0.06175781488418579,0.08376913785934448,0.10384642140172194,-0.19367355108261108,-0.12082469463348389,-0.06377124786376953,-0.008941441774368286,0.0750038981437683
gaussian_npe,1000,1000,N=n,0,g,100,2.442212200164795,2.442212200164795,2.442605618411096,2.363562226295471,2.4092315435409546,2.440779209136963,2.4743317365646362,2.5130788326263427
gaussian_npe,1000,1000,N=n,1,g,100,2.140718629360199,2.140718629360199,2.142445306917888,2.00315397977829,2.0851290225982666,2.1409010887145996,2.1943678855895996,2.296912169456482
gaussian_npe,1000,1000,N=n,2,g,100,2.296688046455383,2.296688046455383,2.2981808141110083,2.175590443611145,2.2341318130493164,2.292142152786255,2.3371338844299316,2.4141077518463137
gaussian_npe,1000,1000,N=n,3,g,100,3.0014653825759887,3.0014653825759887,3.0018095120625348,2.9221795797348022,2.9715824127197266,3.0025970935821533,3.035759687423706,3.0690409183502196
gaussian_npe,1000,1000,N=n,4,g,100,2.25284010887146,2.25284010887146,2.2537644169882456,2.1670428991317747,2.2092829942703247,2.253227710723877,2.2887203693389893,2.35949285030365
gaussian_npe,1000,1000,N=n,5,g,100,3.3323137521743775,3.3323137521743775,3.333505436874019,3.189416217803955,3.2805339097976685,3.338386058807373,3.3763082027435303,3.477857255935669
gaussian_npe,1000,1000,N=n,6,g,100,2.8895652389526365,2.8895652389526365,2.890047647980031,2.8055577278137207,2.8570410013198853,2.8891048431396484,2.9220848083496094,2.9679868698120115
gaussian_npe,1000,1000,N=n,7,g,100,2.382648448944092,2.382648448944092,2.383057043480109,2.312822723388672,2.364925980567932,2.3830087184906006,2.406570553779602,2.457352900505066
gaussian_npe,1000,1000,N=n,8,g,100,2.7742522382736206,2.7742522382736206,2.7750175180106638,2.6523857593536375,2.737030506134033,2.7857749462127686,2.814715027809143,2.8644871950149535
gaussian_npe,1000,1000,N=n,9,g,100,2.9882846450805665,2.9882846450805665,2.989195815067161,2.883224129676819,2.939677596092224,2.989774703979492,3.0371896028518677,3.1155519008636476
gaussian_npe,1000,1000,N=n,10,g,100,2.8379330015182496,2.8379330015182496,2.8382151102053172,2.7770870208740233,2.816354990005493,2.835240125656128,2.858550548553467,2.8979312896728517
gaussian_npe,1000,1000,N=n,11,g,100,2.405920000076294,2.405920000076294,2.4071316453764204,2.285941743850708,2.3487703800201416,2.4045026302337646,2.461310625076294,2.5353555202484133
gaussian_npe,1000,1000,N=n,12,g,100,2.498083834648132,2.498083834648132,2.4988548597425684,2.382123327255249,2.4475531578063965,2.5029373168945312,2.5389293432235718,2.594214653968811
gaussian_npe,1000,1000,N=n,13,g,100,2.9919611644744872,2.9919611644744872,2.992205935087151,2.9312723875045776,2.9650057554244995,2.9959564208984375,3.01399302482605,3.0474524021148683
gaussian_npe,1000,1000,N=n,14,g,100,2.857093105316162,2.857093105316162,2.859088246957887,2.684467148780823,2.792253017425537,2.8529551029205322,2.93131947517395,3.0186472177505492
gaussian_npe,1000,1000,N=n,15,g,100,3.1086285066604615,3.1086285066604615,3.110173689374115,2.9234859943389893,3.0420767068862915,3.113208055496216,3.171857476234436,3.263111400604248
gaussian_npe,1000,1000,N=n,16,g,100,2.3679553365707395,2.3679553365707395,2.3685481885787962,2.283631443977356,2.326577067375183,2.3670554161071777,2.4052287340164185,2.449679899215698
gaussian_npe,1000,1000,N=n,17,g,100,2.8592208671569823,2.8592208671569823,2.859381680863862,2.8081042528152467,2.839336395263672,2.8570168018341064,2.8795875310897827,2.9119426250457763
gaussian_npe,1000,1000,N=n,18,g,100,2.791044998168945,2.791044998168945,2.791665039178414,2.683172345161438,2.7504091262817383,2.789451837539673,2.839651942253113,2.882820701599121
gaussian_npe,1000,1000,N=n,19,g,100,2.4180539798736573,2.4180539798736573,2.4196095403430733,2.2689027547836305,2.354257583618164,2.416435480117798,2.4907959699630737,2.542537546157837
gaussian_npe,1000,1000,N=n,20,g,100,2.851873745918274,2.851873745918274,2.853071896427141,2.7192684173583985,2.7979360818862915,2.841108560562134,2.9122997522354126,2.9835060596466065
gaussian_npe,1000,1000,N=n,21,g,100,2.3581648159027098,2.3581648159027098,2.359441496724239,2.2349226474761963,2.3096866607666016,2.3619823455810547,2.4070959091186523,2.4826900243759153
gaussian_npe,1000,1000,N=n,22,g,100,3.1082654714584352,3.1082654714584352,3.1085083916428866,3.047806143760681,3.0843372344970703,3.1080853939056396,3.1310454607009888,3.172977566719055
gaussian_npe,1000,1000,N=n,23,g,100,2.916918468475342,2.916918468475342,2.9171249578693437,2.8671725034713744,2.8948721885681152,2.9153857231140137,2.946318507194519,2.967979001998901
gaussian_npe,1000,1000,N=n,24,g,100,2.8807657146453858,2.8807657146453858,2.8817697221140492,2.7442546606063845,2.8317030668258667,2.8831965923309326,2.927531361579895,2.9945619106292725
gaussian_npe,1000,1000,N=n,25,g,100,2.1654592418670653,2.1654592418670653,2.166510076612223,2.053539776802063,2.1245018243789673,2.1603105068206787,2.2005395889282227,2.280479335784912
gaussian_npe,1000,1000,N=n,26,g,100,2.3907956171035765,2.3907956171035765,2.3917464291211674,2.269974946975708,2.3454272747039795,2.388976812362671,2.426643133163452,2.514349174499512
gaussian_npe,1000,1000,N=n,27,g,100,2.142032561302185,2.142032561302185,2.142475809488099,2.0790558576583864,2.1142430305480957,2.1405837535858154,2.171213388442993,2.2146111011505125
gaussian_npe,1000,1000,N=n,28,g,100,2.7273189640045166,2.7273189640045166,2.728013618522381,2.620926785469055,2.681972026824951,2.738537549972534,2.7751646041870117,2.8258540630340576
gaussian_npe,1000,1000,N=n,29,g,100,2.4544905042648315,2.4544905042648315,2.4554662844360204,2.3424989938735963,2.409872055053711,2.460670232772827,2.506486654281616,2.551585578918457
gaussian_npe,1000,1000,N=n,30,g,100,2.9437011003494264,2.9437011003494264,2.944226705622866,2.854793381690979,2.9054417610168457,2.951469659805298,2.9759724140167236,3.0345742464065553
gaussian_npe,1000,1000,N=n,31,g,100,2.5149783802032473,2.5149783802032473,2.515741731157763,2.4082435846328734,2.471317172050476,2.5218148231506348,2.557844042778015,2.6016722440719606
gaussian_npe,1000,1000,N=n,32,g,100,2.1000230622291567,2.1000230622291567,2.101481008018879,1.9805641651153565,2.043722152709961,2.0887885093688965,2.150672435760498,2.2382275104522704
gaussian_npe,1000,1000,N=n,33,g,100,2.5128949451446534,2.5128949451446534,2.5145808430603114,2.3564863920211794,2.4577198028564453,2.507537841796875,2.575950503349304,2.6640753507614137
gaussian_npe,1000,1000,N=n,34,g,100,2.210463988780975,2.210463988780975,2.213571159635795,2.020389199256897,2.1424587965011597,2.2088229656219482,2.2794493436813354,2.3966422080993652
gaussian_npe,1000,1000,N=n,35,g,100,2.7530261945724486,2.7530261945724486,2.754002476606717,2.641797137260437,2.708573818206787,2.7550761699676514,2.7993345260620117,2.8854378700256347
gaussian_npe,1000,1000,N=n,36,g,100,3.256248321533203,3.256248321533203,3.256786281260991,3.1657439470291138,3.215806722640991,3.254851818084717,3.302107334136963,3.346440291404724
gaussian_npe,1000,1000,N=n,37,g,100,2.257011046409607,2.257011046409607,2.259075211428904,2.1018551349639893,2.1898409128189087,2.2589871883392334,2.3216434717178345,2.4312581777572633
gaussian_npe,1000,1000,N=n,38,g,100,2.4659065532684328,2.4659065532684328,2.468589331816898,2.2654009103775024,2.3897494077682495,2.456413745880127,2.5349663496017456,2.6490111112594605
gaussian_npe,1000,1000,N=n,39,g,100,2.7951111459732054,2.7951111459732054,2.795453221908081,2.719253659248352,2.7642388343811035,2.798250436782837,2.82376229763031,2.8571732521057127
gaussian_npe,1000,1000,N=n,40,g,100,2.979893751144409,2.979893751144409,2.9803372875765155,2.902875232696533,2.938984513282776,2.981565237045288,3.00406014919281,3.0691749811172486
gaussian_npe,1000,1000,N=n,41,g,100,3.213369302749634,3.213369302749634,3.2135980174053658,3.1504732370376587,3.1851139068603516,3.212024688720703,3.2437984943389893,3.276742625236511
gaussian_npe,1000,1000,N=n,42,g,100,2.3629084730148318,2.3629084730148318,2.3640054905191694,2.2339936971664427,2.3160316944122314,2.3647236824035645,2.4061745405197144,2.4757641553878784
gaussian_npe,1000,1000,N=n,43,g,100,2.042161943912506,2.042161943912506,2.0428603519694946,1.9469179272651673,2.0124179124832153,2.0393118858337402,2.076556086540222,2.1369479656219483
gaussian_npe,1000,1000,N=n,44,g,100,2.1353390502929686,2.1353390502929686,2.1379585926572795,1.9476275086402892,2.0609209537506104,2.1296982765197754,2.223418951034546,2.2897146463394162
gaussian_npe,1000,1000,N=n,45,g,100,2.6341981220245363,2.6341981220245363,2.635016000123809,2.52321310043335,2.58932101726532,2.638627529144287,2.6856610774993896,2.7313871145248414
gaussian_npe,1000,1000,N=n,46,g,100,2.661045470237732,2.661045470237732,2.66185983283186,2.5574849128723143,2.616312861442566,2.6675071716308594,2.7111223936080933,2.7580196142196653
gaussian_npe,1000,1000,N=n,47,g,100,2.445915141105652,2.445915141105652,2.4467653485670584,2.358150506019592,2.40572452545166,2.4450571537017822,2.488165020942688,2.54426109790802
gaussian_npe,1000,1000,N=n,48,g,100,2.962505383491516,2.962505383491516,2.962855478721988,2.8901850938797,2.9261268377304077,2.966864824295044,2.994384288787842,3.0277321100234986
gaussian_npe,1000,1000,N=n,49,g,100,3.2380187273025514,3.2380187273025514,3.2384761483241107,3.1464064836502077,3.2082375288009644,3.2413337230682373,3.2787270545959473,3.313846778869629
gaussian_npe,1000,1000,N=n,50,g,100,2.646225781440735,2.646225781440735,2.6470307214552,2.5495100736618044,2.6063722372055054,2.6421422958374023,2.68833589553833,2.7557907104492188
gaussian_npe,1000,1000,N=n,51,g,100,3.438024950027466,3.438024950027466,3.438187286567261,3.3842090129852296,3.4163612127304077,3.43778395652771,3.460205912590027,3.488192915916443
gaussian_npe,1000,1000,N=n,52,g,100,3.2427657079696655,3.2427657079696655,3.2428721735466532,3.2007110595703123,3.2252811193466187,3.241689443588257,3.261183500289917,3.2862765073776243
gaussian_npe,1000,1000,N=n,53,g,100,3.539159893989563,3.539159893989563,3.5393008549193614,3.4861233949661257,3.5249617099761963,3.5421760082244873,3.55668306350708,3.5876784324645996
gaussian_npe,1000,1000,N=n,54,g,100,3.0568201971054076,3.0568201971054076,3.057427608925041,2.9575629472732543,3.0251964330673218,3.055079221725464,3.0885931253433228,3.180169415473938
gaussian_npe,1000,1000,N=n,55,g,100,3.3385364818573,3.3385364818573,3.338933324951131,3.257910132408142,3.3012120723724365,3.339564085006714,3.368792176246643,3.421791434288025
gaussian_npe,1000,1000,N=n,56,g,100,2.946935214996338,2.946935214996338,2.9473770646981863,2.8679620027542114,2.913604497909546,2.950831413269043,2.9762200117111206,3.0163752317428587
gaussian_npe,1000,1000,N=n,57,g,100,2.6246265029907225,2.6246265029907225,2.6258664219442887,2.49131293296814,2.569177746772766,2.6302285194396973,2.674815535545349,2.754490613937378
gaussian_npe,1000,1000,N=n,58,g,100,2.863542289733887,2.863542289733887,2.8638894681812084,2.7893537282943726,2.8307358026504517,2.860652208328247,2.89728844165802,2.930502915382385
gaussian_npe,1000,1000,N=n,59,g,100,2.8061815690994263,2.8061815690994263,2.80650331104049,2.742205500602722,2.7749420404434204,2.8091416358947754,2.8328351974487305,2.8767903566360475
gaussian_npe,1000,1000,N=n,60,g,100,2.7566044759750366,2.7566044759750366,2.7579652624129833,2.6240899562835693,2.6982611417770386,2.7457714080810547,2.8187462091445923,2.8963078260421753
gaussian_npe,1000,1000,N=n,61,g,100,2.5753374767303465,2.5753374767303465,2.5772535183620486,2.422446060180664,2.5200440883636475,2.565551519393921,2.6406290531158447,2.723533272743225
gaussian_npe,1000,1000,N=n,62,g,100,3.2895483589172363,3.2895483589172363,3.2902016153481215,3.1676716566085816,3.251752495765686,3.2940046787261963,3.334204316139221,3.382951188087463
gaussian_npe,1000,1000,N=n,63,g,100,3.4291445064544677,3.4291445064544677,3.429895797395359,3.3048899173736572,3.3869158029556274,3.427018404006958,3.474308133125305,3.5442192554473877
gaussian_npe,1000,1000,N=n,64,g,100,3.053268384933472,3.053268384933472,3.0540816986539454,2.940227723121643,3.0119930505752563,3.0523619651794434,3.104667067527771,3.1624122142791746
gaussian_npe,1000,1000,N=n,65,g,100,2.780928959846497,2.780928959846497,2.781709044580731,2.6877594232559203,2.736457109451294,2.786651611328125,2.830716371536255,2.8671789169311523
gaussian_npe,1000,1000,N=n,66,g,100,2.8022388553619386,2.8022388553619386,2.8034698887796923,2.680835485458374,2.7393620014190674,2.8028275966644287,2.8660521507263184,2.9322986364364625
gaussian_npe,1000,1000,N=n,67,g,100,1.928457009792328,1.928457009792328,1.931040168017886,1.7402047038078308,1.875291883945465,1.9295682907104492,2.001369893550873,2.068250250816345
gaussian_npe,1000,1000,N=n,68,g,100,2.8001524686813353,2.8001524686813353,2.8013564615249105,2.6709094285964965,2.749377965927124,2.7996528148651123,2.8531795740127563,2.927844738960266
gaussian_npe,1000,1000,N=n,69,g,100,2.597884316444397,2.597884316444397,2.599103197028621,2.4547077894210814,2.549104928970337,2.6080987453460693,2.6440175771713257,2.73565878868103
gaussian_npe,1000,1000,N=n,70,g,100,3.140874671936035,3.140874671936035,3.141048581230983,3.0906495094299316,3.1144981384277344,3.1415135860443115,3.1639679670333862,3.190643072128296
gaussian_npe,1000,1000,N=n,71,g,100,2.4526361274719237,2.4526361274719237,2.454525699750917,2.244920086860657,2.4076794385910034,2.457024097442627,2.5168131589889526,2.5767794609069825
gaussian_npe,1000,1000,N=n,72,g,100,2.409068284034729,2.409068284034729,2.41098507480118,2.265210175514221,2.348686099052429,2.408757209777832,2.469519257545471,2.5608482837677
gaussian_npe,1000,1000,N=n,73,g,100,3.1988672828674316,3.1988672828674316,3.1991501929705395,3.129961395263672,3.169351816177368,3.2003166675567627,3.2292925119400024,3.263340377807617
gaussian_npe,1000,1000,N=n,74,g,100,3.09164484500885,3.09164484500885,3.0919800320869175,3.0174954891204835,3.064707040786743,3.0883781909942627,3.118505358695984,3.1766875267028807
gaussian_npe,1000,1000,N=n,75,g,100,2.740378346443176,2.740378346443176,2.741202956765646,2.6470096349716186,2.702106237411499,2.7389144897460938,2.7760472297668457,2.8627990007400514
gaussian_npe,1000,1000,N=n,76,g,100,2.8009686183929445,2.8009686183929445,2.8019682361822773,2.6768238067626955,2.7482142448425293,2.8056886196136475,2.844712972640991,2.9318838834762575
gaussian_npe,1000,1000,N=n,77,g,100,2.469532837867737,2.469532837867737,2.470658215333278,2.3665974378585815,2.408364415168762,2.4629642963409424,2.517890691757202,2.596473050117493
gaussian_npe,1000,1000,N=n,78,g,100,2.8548425674438476,2.8548425674438476,2.8550852804253415,2.784800481796265,2.8329312801361084,2.85520076751709,2.8807032108306885,2.9076980113983155
gaussian_npe,1000,1000,N=n,79,g,100,2.739771761894226,2.739771761894226,2.7405374906356745,2.6393165826797484,2.69207227230072,2.748551845550537,2.7814143896102905,2.850559401512146
gaussian_npe,1000,1000,N=n,80,g,100,3.3985195541381836,3.3985195541381836,3.398930486917948,3.301332926750183,3.3667070865631104,3.397108316421509,3.4317187070846558,3.4875007390975954
gaussian_npe,1000,1000,N=n,81,g,100,2.4232685947418213,2.4232685947418213,2.42566579915198,2.2563912868499756,2.3572402000427246,2.435482978820801,2.493502616882324,2.595172953605652
gaussian_npe,1000,1000,N=n,82,g,100,2.675897173881531,2.675897173881531,2.6767415503382503,2.578595185279846,2.6214996576309204,2.6713950634002686,2.7288914918899536,2.7864203453063965
gaussian_npe,1000,1000,N=n,83,g,100,2.5634740734100343,2.5634740734100343,2.5641339552625695,2.457903814315796,2.5224746465682983,2.5754292011260986,2.6003258228302,2.6464120864868166
gaussian_npe,1000,1000,N=n,84,g,100,2.589960207939148,2.589960207939148,2.5905263488503807,2.485411763191223,2.5542168617248535,2.5993168354034424,2.6256245374679565,2.6675689220428467
gaussian_npe,1000,1000,N=n,85,g,100,1.9841085839271546,1.9841085839271546,1.9850514659666567,1.8736723065376282,1.942627727985382,1.990208387374878,2.02436900138855,2.073040556907654
gaussian_npe,1000,1000,N=n,86,g,100,2.816637535095215,2.816637535095215,2.8173747783793504,2.7034223318099975,2.7649139165878296,2.81927752494812,2.860774517059326,2.9251197576522827
gaussian_npe,1000,1000,N=n,87,g,100,1.8280083703994752,1.8280083703994752,1.8309328617067944,1.6793670654296875,1.7579880952835083,1.8383280038833618,1.8877291679382324,2.0029090642929077
gaussian_npe,1000,1000,N=n,88,g,100,2.2029876375198363,2.2029876375198363,2.204630247130306,2.0670251846313477,2.1609203815460205,2.2076005935668945,2.262640953063965,2.3336846828460693
gaussian_npe,1000,1000,N=n,89,g,100,3.222502202987671,3.222502202987671,3.2231396500551273,3.121193361282349,3.1714320182800293,3.220806360244751,3.2602920532226562,3.332997703552246
gaussian_npe,1000,1000,N=n,90,g,100,3.0970147037506104,3.0970147037506104,3.097587278569282,3.016299343109131,3.048661470413208,3.1000680923461914,3.129811644554138,3.1974947452545166
gaussian_npe,1000,1000,N=n,91,g,100,2.4761469173431396,2.4761469173431396,2.4770863397661307,2.3585587978363036,2.4345496892929077,2.4690771102905273,2.5237358808517456,2.5814980030059815
gaussian_npe,1000,1000,N=n,92,g,100,3.1310952425003054,3.1310952425003054,3.132155210357646,3.00110502243042,3.0725038051605225,3.130993604660034,3.1888697147369385,3.251969075202942
gaussian_npe,1000,1000,N=n,93,g,100,1.9396089291572571,1.9396089291572571,1.9426466890190013,1.7690983533859252,1.8733383417129517,1.939511775970459,1.9956353306770325,2.1419450759887697
gaussian_npe,1000,1000,N=n,94,g,100,2.649112229347229,2.649112229347229,2.6502324514298907,2.5322429656982424,2.596131443977356,2.6517560482025146,2.6987727880477905,2.7855296611785887
gaussian_npe,1000,1000,N=n,95,g,100,2.056078066825867,2.056078066825867,2.0586971889738384,1.881083881855011,2.0037863850593567,2.0589561462402344,2.1106127500534058,2.2225141525268555
gaussian_npe,1000,1000,N=n,96,g,100,2.5500832986831665,2.5500832986831665,2.550920327221741,2.44872887134552,2.506750702857971,2.545912981033325,2.5928720235824585,2.651579165458679
gaussian_npe,1000,1000,N=n,97,g,100,2.6568267440795896,2.6568267440795896,2.6579690995525795,2.5009460926055906,2.6122289896011353,2.661310911178589,2.715386152267456,2.7728642225265503
gaussian_npe,1000,1000,N=n,98,g,100,2.380879054069519,2.380879054069519,2.3835796311414983,2.1767313480377197,2.307432532310486,2.386230707168579,2.449846863746643,2.559519577026367
gaussian_npe,1000,1000,N=n,99,g,100,2.7042496156692506,2.7042496156692506,2.705000075766989,2.5929245233535765,2.6606720685958862,2.708893299102783,2.75206196308136,2.809756851196289
gaussian_npe,1000,1000,N=n,100,g,100,3.3505172443389895,3.3505172443389895,3.3506695300589913,3.30237500667572,3.3341853618621826,3.34657883644104,3.3696781396865845,3.4007628917694093
gaussian_npe,1000,6907,N=n log(n),0,g,100,1.9015883302688599,1.9015883302688599,1.9354974537639853,1.2632607460021972,1.7011751532554626,1.8836567401885986,2.1428332328796387,2.4942360162734984
gaussian_npe,1000,6907,N=n log(n),1,g,100,1.6233628368377686,1.6233628368377686,1.646711064124003,1.1778710603713989,1.4482423067092896,1.6188784837722778,1.7773626446723938,2.1354613065719605
gaussian_npe,1000,6907,N=n log(n),2,g,100,1.0629427433013916,1.0629427433013916,1.1379958918058366,0.49067914485931396,0.7728047966957092,1.0334519147872925,1.2921568751335144,1.6790891885757444
gaussian_npe,1000,6907,N=n log(n),3,g,100,1.8485129618644713,1.8485129618644713,1.880838147090614,1.229060745239258,1.620077669620514,1.843666672706604,2.0941025018692017,2.4618988275527953
gaussian_npe,1000,6907,N=n log(n),4,g,100,1.5092240405082702,1.5092240405082702,1.5448434627401744,1.0340687870979308,1.2858662605285645,1.4803177118301392,1.7475448846817017,2.059760499000549
gaussian_npe,1000,6907,N=n log(n),5,g,100,0.8880020356178284,0.8880020356178284,0.9732777653512498,0.35004404783248905,0.6445668935775757,0.8300086259841919,1.085864782333374,1.6520464420318604
