n,N,N_label,standard_paper_grid,seed,flow_theta_kl,gaussian_theta_kl
10000,1000000,N=n^(3/2),0,45,2.4015843934621883,3.1259328086740337
10000,1000000,N=n^(3/2),0,46,2.5893610352073773,3.8406666644036376
10000,1000000,N=n^(3/2),0,47,2.6049317562517724,2.9256919568613156
10000,1000000,N=n^(3/2),0,48,2.1103643453123992,2.759540172681446
10000,1000000,N=n^(3/2),0,49,2.326578088551497,2.3473801920908133
10000,1000000,N=n^(3/2),0,50,2.081057756271991,2.7568924187471113
10000,1000000,N=n^(3/2),0,51,2.3119369950962225,2.6827448863369194
10000,1000000,N=n^(3/2),0,52,2.4837947502316213,3.3979558720075755
10000,1000000,N=n^(3/2),0,53,3.7483241877906663,2.399418484726703
10000,1000000,N=n^(3/2),0,54,3.443448583468351,3.460005613818288
10000,1000000,N=n^(3/2),0,55,7.333340238652709,3.131903608261831
10000,1000000,N=n^(3/2),0,56,2.7993773795669754,2.6907034424038048
10000,1000000,N=n^(3/2),0,57,2.4130565269429116,2.989854020808774
10000,1000000,N=n^(3/2),0,58,2.784211062213824,2.7727920940470074
10000,1000000,N=n^(3/2),0,59,2.2957230502525343,3.7264954490895095
10000,1000000,N=n^(3/2),0,60,1.8757880895079444,2.983115159196229
10000,1000000,N=n^(3/2),0,61,2.5644596618281628,3.150243026633706
10000,1000000,N=n^(3/2),0,62,3.288786191683845,3.8572787517871827
10000,1000000,N=n^(3/2),0,63,2.0544488697671066,3.547204672335198
10000,1000000,N=n^(3/2),0,64,2.524078402932906,2.7048272315905737
10000,1000000,N=n^(3/2),0,65,3.1051276785933224,2.8027507379752046
10000,1000000,N=n^(3/2),0,66,2.3730883414971813,2.6708060692217197
10000,1000000,N=n^(3/2),0,67,2.8162823805959927,3.2781462109166504
10000,1000000,N=n^(3/2),0,68,4.0003766739539754,3.2216527160389496
10000,1000000,N=n^(3/2),0,69,3.0071923472799753,2.808497850357311
10000,1000000,N=n^(3/2),0,70,2.4390275300315487,2.5024384131084183
10000,1000000,N=n^(3/2),0,71,2.8956433113695397,2.6077740681578834
10000,1000000,N=n^(3/2),0,72,1.970143200767749,3.3543334883189684
10000,1000000,N=n^(3/2),0,73,4.260839938709003,3.106465973193619
10000,1000000,N=n^(3/2),0,74,2.0498014929577524,2.6209512338852754
10000,1000000,N=n^(3/2),0,75,2.622062528020543,4.034505273025855
10000,1000000,N=n^(3/2),0,76,3.779279757842806,2.8120884816938085
10000,1000000,N=n^(3/2),0,77,1.984296083503926,3.7616462285755423
10000,1000000,N=n^(3/2),0,78,2.4798893094627883,2.4441334183145176
10000,1000000,N=n^(3/2),0,79,3.170379109391235,3.1770221128888356
10000,1000000,N=n^(3/2),0,80,2.6143359787948075,2.4264562002542034
10000,1000000,N=n^(3/2),0,81,3.508607009753944,2.634120928522973
10000,1000000,N=n^(3/2),0,82,2.465938334287583,3.750816496530474
10000,1000000,N=n^(3/2),0,83,2.136106131691943,2.9268292422964297
10000,1000000,N=n^(3/2),0,84,2.2327280941397256,2.6867904024031355
10000,1000000,N=n^(3/2),0,85,2.556864426900669,3.3447482197904037
10000,1000000,N=n^(3/2),0,86,2.290489598971656,4.555357502855466
10000,1000000,N=n^(3/2),0,87,1.9555671724775243,2.7343453384887444
10000,1000000,N=n^(3/2),0,88,2.222055964784782,3.137962443642212
10000,1000000,N=n^(3/2),0,89,1.9705510599994538,2.712319434123437
10000,1000000,N=n^(3/2),0,90,2.840434911804452,3.39009388278015
10000,1000000,N=n^(3/2),0,91,1.9346481888349831,2.6960527111900547
10000,1000000,N=n^(3/2),0,92,2.4720472477607833,2.4094053107238196
10000,1000000,N=n^(3/2),0,93,1.9875050787454012,2.9417973017832897
10000,1000000,N=n^(3/2),0,94,3.1917335122868558,2.6616303670665893
10000,1000000,N=n^(3/2),0,95,4.4447678916758475,3.3821418675897856
10000,1000000,N=n^(3/2),0,96,2.5976612447067544,2.5329896536353655
10000,1000000,N=n^(3/2),0,97,3.3912831528652743,2.820551037137916
10000,1000000,N=n^(3/2),0,98,3.6891291665000243,3.5094603901403545
10000,1000000,N=n^(3/2),0,99,3.912270969672866,2.6107288699519975
10000,1000000,N=n^(3/2),0,100,3.306630333955329,2.855181843528917
20000,20000,N=n,0,0,5.360027054499273,5.848208999551835
20000,20000,N=n,0,1,5.727442752655369,6.1992659995483725
20000,20000,N=n,0,2,5.645937079540241,5.90970363428479
20000,20000,N=n,0,3,5.59404521739805,5.808182917742424
20000,20000,N=n,0,4,5.842454168489348,5.534701314238236
20000,20000,N=n,0,5,5.614147214771626,6.796117303345242
20000,20000,N=n,0,6,5.595632649692709,6.57468905495515
20000,20000,N=n,0,7,6.894984840634356,7.7751112491981464
20000,20000,N=n,0,8,7.92950304562105,6.028092638204677
20000,20000,N=n,0,9,6.425853325696824,6.92579202237899
20000,20000,N=n,0,10,5.851538461478192,5.525447508346341
20000,20000,N=n,0,11,5.128928257060979,5.821821316713687
20000,20000,N=n,0,12,5.310771299817315,6.002149559388064
20000,20000,N=n,0,13,5.428009046588391,5.564423623366728
20000,20000,N=n,0,14,5.331322648520719,5.788951085409981
20000,20000,N=n,0,15,5.389353327609605,6.291370386852493
20000,20000,N=n,0,16,6.0881309457816695,6.134645481605245
20000,20000,N=n,0,17,5.102674387820154,5.707242336221898
20000,20000,N=n,0,18,6.383553728859566,6.450976668744539
20000,20000,N=n,0,19,5.822724454404226,7.11478046066868
20000,20000,N=n,0,20,5.313589004726229,6.3551764828137856
20000,20000,N=n,0,21,5.986169505482469,5.712256974943817
20000,20000,N=n,0,22,6.223969782459919,5.436487997150181
20000,20000,N=n,0,23,6.235692692663609,6.4509913422894645
20000,20000,N=n,0,24,6.254875424474645,7.11818513892971
20000,20000,N=n,0,25,5.95590765742792,6.701031094222108
20000,20000,N=n,0,26,5.643997528683915,6.328133555648806
20000,20000,N=n,0,27,5.476900580668986,6.21093721843527
20000,20000,N=n,0,28,5.966791588438572,5.830436338486139
20000,20000,N=n,0,29,7.355834411512771,5.930294445516072
20000,20000,N=n,0,30,7.262038443166479,6.685565162095745
20000,20000,N=n,0,31,6.3570706722256345,5.705451087578863
20000,20000,N=n,0,32,6.5039634048907145,6.3149438345493545
20000,20000,N=n,0,33,6.382961984345918,6.257463748413107
20000,20000,N=n,0,34,6.120531607614894,5.403691494969793
20000,20000,N=n,0,35,7.120463688821878,5.638958017042789
20000,20000,N=n,0,36,5.597265893842111,6.432506867335772
20000,20000,N=n,0,37,5.583879651246912,6.088987453176004
20000,20000,N=n,0,38,5.292601628615105,6.337387269258329
20000,20000,N=n,0,39,5.616356274095146,8.581106237923354
20000,20000,N=n,0,40,5.756117850153347,8.376050771498752
20000,20000,N=n,0,41,10.985017530656082,6.220326350803147
20000,20000,N=n,0,42,5.8858422692013805,5.73565615038538
20000,20000,N=n,0,43,5.3809300667122315,6.209676198468928
20000,20000,N=n,0,44,5.549256667083127,5.0775459154056115
20000,20000,N=n,0,45,6.3269732058027435,5.8367646113073555
20000,20000,N=n,0,46,5.267624382453712,6.9604497305549655
20000,20000,N=n,0,47,6.138133866346181,5.874809116195898
20000,20000,N=n,0,48,6.143577069845957,6.462384518551013
20000,20000,N=n,0,49,5.532368443875741,6.489722711939524
20000,20000,N=n,0,50,5.726629460038731,5.88132157912298
20000,20000,N=n,0,51,4.848436349885809,6.336278140686865
20000,20000,N=n,0,52,6.661451746531712,7.312578031702842
20000,20000,N=n,0,53,6.514581153396338,5.5287481900278905
20000,20000,N=n,0,54,5.959835328643018,7.226539879671063
20000,20000,N=n,0,55,5.91982870726729,6.1456289184586925
20000,20000,N=n,0,56,5.348639254229704,5.846836563404428
20000,20000,N=n,0,57,5.425300197909624,6.100198477056524
20000,20000,N=n,0,58,5.80576156934335,5.80328723825726
20000,20000,N=n,0,59,6.89973276363141,5.691492957455081
20000,20000,N=n,0,60,5.56284757117784,6.067989188449979
20000,20000,N=n,0,61,6.244385755641375,7.019514117952112
20000,20000,N=n,0,62,5.845270773523898,6.081994135934672
20000,20000,N=n,0,63,5.307471075605408,6.052283420804739
20000,20000,N=n,0,64,5.882185439406049,8.582018753204181
20000,20000,N=n,0,65,6.273590205504357,5.971066316040724
20000,20000,N=n,0,66,5.5486084687484745,6.368941414674552
20000,20000,N=n,0,67,6.330066101083412,5.33492711001356
20000,20000,N=n,0,68,6.201676478216361,6.18489234712601
20000,20000,N=n,0,69,5.080070502490066,8.493127217245299
20000,20000,N=n,0,70,5.886859267320713,5.387991981032043
20000,20000,N=n,0,71,6.7218435238594445,6.395164749934991
20000,20000,N=n,0,72,5.86627466767336,6.422283256838331
20000,20000,N=n,0,73,5.656251473998356,6.109069394523014
20000,20000,N=n,0,74,5.379892226388962,5.88642905999962
20000,20000,N=n,0,75,6.163279761749541,6.93642426819893
20000,20000,N=n,0,76,4.982281272305293,5.300245382973511
20000,20000,N=n,0,77,5.728511851114916,6.548875333865482
20000,20000,N=n,0,78,5.625335985720121,6.941022959200047
20000,20000,N=n,0,79,6.028539883087431,5.456871146510039
20000,20000,N=n,0,80,7.963027506168529,5.083051497627497
20000,20000,N=n,0,81,5.480735484609905,7.559518024975394
20000,20000,N=n,0,82,6.454288750917429,6.093173887655312
20000,20000,N=n,0,83,6.078511227466752,7.097206620566159
20000,20000,N=n,0,84,5.958571600771605,7.420006439082277
20000,20000,N=n,0,85,6.387258398352015,6.40343116206357
20000,20000,N=n,0,86,6.502174321815908,5.611440555224598
20000,20000,N=n,0,87,5.163972922132276,7.464562068162844
20000,20000,N=n,0,88,6.724584248348994,5.5844454865670645
20000,20000,N=n,0,89,6.36514907366214,6.839873610564564
20000,20000,N=n,0,90,9.286144671395144,4.951705606610452
20000,20000,N=n,0,91,5.979482679024032,5.646856989257845
20000,20000,N=n,0,92,5.594540632470796,7.8362016605010885
20000,20000,N=n,0,93,5.862420979490309,6.172492404255663
20000,20000,N=n,0,94,6.523243999738374,5.8451570139891444
20000,20000,N=n,0,95,5.954964006477312,5.229770200641167
20000,20000,N=n,0,96,5.311271738592998,6.052990315421692
20000,20000,N=n,0,97,5.383789363035024,5.628988188046178
20000,20000,N=n,0,98,5.286453297895177,6.948972498840536
20000,20000,N=n,0,99,6.826824839119723,5.819641151138792
20000,20000,N=n,0,100,5.389182882623967,7.404393972905151
20000,198069,N=n log(n),0,0,3.388225202700237,5.092209043160517
20000,198069,N=n log(n),0,1,4.935430532440958,4.1727971619409
20000,198069,N=n log(n),0,2,2.32664612030422,2.9618529180543325
20000,198069,N=n log(n),0,3,3.9086224414906594,4.254969368648472
20000,198069,N=n log(n),0,4,3.5376557848221535,3.689405942981748
20000,198069,N=n log(n),0,5,3.049393213202906,6.087080185538373
20000,198069,N=n log(n),0,6,3.09130900928387,3.9879746442464574
20000,198069,N=n log(n),0,7,3.501454727057063,4.674230075372969
20000,198069,N=n log(n),0,8,5.317571987620574,4.432667890859661
20000,198069,N=n log(n),0,9,4.226009963929241,4.260864142230011
20000,198069,N=n log(n),0,10,3.0539443919340132,3.5005360894364053
20000,198069,N=n log(n),0,11,3.9654483308386537,4.807009694020298
20000,198069,N=n log(n),0,12,3.467430169935339,4.933782737893889
20000,198069,N=n log(n),0,13,3.2035771074116464,4.711916952026189
20000,198069,N=n log(n),0,14,2.8074510527847623,3.8504228353930428
20000,198069,N=n log(n),0,15,3.8075061071578356,3.5313457944044435
20000,198069,N=n log(n),0,16,3.1642921026641195,3.821021885052679
20000,198069,N=n log(n),0,17,3.7496030191433785,3.9706621905490174
20000,198069,N=n log(n),0,18,4.09930672634678,4.119061692226333
20000,198069,N=n log(n),0,19,2.8638067175427686,5.486356896031742
20000,198069,N=n log(n),0,20,3.229841731843416,4.530805911298728
20000,198069,N=n log(n),0,21,3.052873179361798,4.236452194081103
20000,198069,N=n log(n),0,22,3.0645169555926994,5.786858379807992
20000,198069,N=n log(n),0,23,4.036051761580309,4.072262172191537
20000,198069,N=n log(n),0,24,3.615857348526926,3.456072544571197
20000,198069,N=n log(n),0,25,4.049539711342436,3.5824914327783857
20000,198069,N=n log(n),0,26,3.8158079844943447,3.962857155999469
20000,198069,N=n log(n),0,27,2.7338289983314548,4.053169672430486
20000,198069,N=n log(n),0,28,3.1077272167319396,6.531133043622865
20000,198069,N=n log(n),0,29,3.5352240798967536,3.7846890911822584
20000,198069,N=n log(n),0,30,5.8317724253596985,4.148252593749496
20000,198069,N=n log(n),0,31,3.5327729668638113,3.35878782456598
20000,198069,N=n log(n),0,32,3.7615832042515494,4.279034959537136
20000,198069,N=n log(n),0,33,3.2060960145676054,3.6076408637188577
20000,198069,N=n log(n),0,34,3.496175535134991,4.765660734002461
20000,198069,N=n log(n),0,35,3.501315098422493,4.09519755803527
20000,198069,N=n log(n),0,36,2.5014531555525616,5.297189066804197
20000,198069,N=n log(n),0,37,3.351474923916588,4.049930968341366
20000,198069,N=n log(n),0,38,3.2254917071819316,3.508418758434379
20000,198069,N=n log(n),0,39,3.6933493151151255,3.5458785783522706
20000,198069,N=n log(n),0,40,3.1960110409752343,4.3274648613493625
20000,198069,N=n log(n),0,41,10.17233037506235,7.455346470954616
20000,198069,N=n log(n),0,42,3.741836902719179,3.3485643277269603
20000,198069,N=n log(n),0,43,3.03834027294023,3.6926697094353957
20000,198069,N=n log(n),0,44,3.3583571562090566,4.551971802085817
20000,198069,N=n log(n),0,45,2.9431695011149746,4.163551327385876
20000,198069,N=n log(n),0,46,4.591965111506241,3.878205745257121
20000,198069,N=n log(n),0,47,3.8526017439230653,4.028362286770801
20000,198069,N=n log(n),0,48,3.582908049763565,4.931471509206449
20000,198069,N=n log(n),0,49,3.3318805895674997,4.528560633288704
20000,198069,N=n log(n),0,50,3.009793098522149,3.6404983795970765
20000,198069,N=n log(n),0,51,3.4209748736665357,3.564628494440936
20000,198069,N=n log(n),0,52,4.004418513032966,4.963963307604505
20000,198069,N=n log(n),0,53,3.640295004362223,4.86075465036352
20000,198069,N=n log(n),0,54,3.8931843747493757,3.8586821153302306
20000,198069,N=n log(n),0,55,3.273651085143291,4.708907335585214
20000,198069,N=n log(n),0,56,3.6676006349026147,4.757865507677849
20000,198069,N=n log(n),0,57,3.3164158628821014,4.636400301436906
20000,198069,N=n log(n),0,58,3.9679760639077,3.6612155432953393
20000,198069,N=n log(n),0,59,4.744613695726839,3.4477913825112583
20000,198069,N=n log(n),0,60,3.481974450223583,3.8683735231241276
20000,198069,N=n log(n),0,61,3.1356314088499655,3.504874824316901
20000,198069,N=n log(n),0,62,4.642412763793118,3.722116878513935
20000,198069,N=n log(n),0,63,3.2855327864309247,3.5030619806372227
20000,198069,N=n log(n),0,64,4.030780164612139,7.007723996187238
20000,198069,N=n log(n),0,65,3.265628151486589,3.1404834847141725
20000,198069,N=n log(n),0,66,3.6819942380506414,3.998157858676495
20000,198069,N=n log(n),0,67,3.0753501770265372,3.740815206807003
20000,198069,N=n log(n),0,68,3.0131171922256623,4.147716969930248
20000,198069,N=n log(n),0,69,2.7582663500687055,4.396376734879477
20000,198069,N=n log(n),0,70,3.5549725172206017,3.329943927887064
20000,198069,N=n log(n),0,71,4.161466726624876,3.8811406957158905
20000,198069,N=n log(n),0,72,3.1914701398155283,5.097589414434807
20000,198069,N=n log(n),0,73,5.673427076233876,3.2695881098668997
20000,198069,N=n log(n),0,74,3.703696454863214,3.8461197388844877
20000,198069,N=n log(n),0,75,3.873509937604921,4.359828185768614
20000,198069,N=n log(n),0,76,3.5262821955689665,3.1675457064827097
20000,198069,N=n log(n),0,77,3.6794947111567753,4.238244251951778
20000,198069,N=n log(n),0,78,4.8246559291944395,5.085113196747032
20000,198069,N=n log(n),0,79,2.7664986868461483,4.495325565008965
20000,198069,N=n log(n),0,80,3.8101417810583986,4.294739731521513
20000,198069,N=n log(n),0,81,5.577088388443292,3.326684213588589
20000,198069,N=n log(n),0,82,2.8312905572534883,4.244928146094307
20000,198069,N=n log(n),0,83,3.9462524058825807,3.6010634960843766
20000,198069,N=n log(n),0,84,3.7959279541948336,3.600968799029158
20000,198069,N=n log(n),0,85,3.8207694445672096,4.113408702384548
20000,198069,N=n log(n),0,86,4.8297443164197515,4.921467282062483
20000,198069,N=n log(n),0,87,3.2527099350379047,5.324743461494387
20000,198069,N=n log(n),0,88,2.7746656133295002,4.743102287151026
20000,198069,N=n log(n),0,89,4.413268977987594,3.5663565343787775
20000,198069,N=n log(n),0,90,6.7738198246966945,4.954258940340104
20000,198069,N=n log(n),0,91,4.216260779376784,3.360496081153025
20000,198069,N=n log(n),0,92,3.484755513760477,4.386383953732424
20000,198069,N=n log(n),0,93,4.480742258247204,4.948686045564694
20000,198069,N=n log(n),0,94,3.642633459065263,4.828378982090162
20000,198069,N=n log(n),0,95,4.642346875374102,3.8729711453336164
20000,198069,N=n log(n),0,96,4.149847017603966,3.723874236133356
20000,198069,N=n log(n),0,97,3.3036889348628398,4.308042313579848
20000,198069,N=n log(n),0,98,4.0390030163942345,3.4722851398866883
20000,198069,N=n log(n),0,99,2.831570064724413,3.713768173738422
20000,198069,N=n log(n),0,100,4.986922963732426,3.2261277251537286
20000,2828427,N=n^(3/2),0,2,2.8131294823734945,2.8750169912522
20000,2828427,N=n^(3/2),0,3,3.5613241806705296,3.5298631040089368
20000,2828427,N=n^(3/2),0,4,2.8080221274417023,3.0022761943010745
20000,2828427,N=n^(3/2),0,9,3.4218725864569226,2.6626030020045506
20000,2828427,N=n^(3/2),0,14,2.309260637021469,3.3347610134317174
20000,2828427,N=n^(3/2),0,15,2.130831565712855,2.8983250812075254
20000,2828427,N=n^(3/2),0,16,3.115872299903407,2.9448949971329195
20000,2828427,N=n^(3/2),0,20,2.502471212010092,4.033392369428602
20000,2828427,N=n^(3/2),0,22,2.5665978118195754,4.400617434120633
20000,2828427,N=n^(3/2),0,23,3.4584445018642627,2.5566080449354263
20000,2828427,N=n^(3/2),0,24,2.0688508772353935,3.4945645996790407
20000,2828427,N=n^(3/2),0,25,2.6583863209334613,3.072183666100677
20000,2828427,N=n^(3/2),0,26,2.5427648707699437,2.5356723703071116
20000,2828427,N=n^(3/2),0,27,3.021950746113558,2.903875157156163
20000,2828427,N=n^(3/2),0,29,2.90869605576923,2.494113505687285
20000,2828427,N=n^(3/2),0,30,4.526024937664962,3.0659550839595493
20000,2828427,N=n^(3/2),0,31,3.834136342579738,2.6643971698848543
20000,2828427,N=n^(3/2),0,32,2.411467422291221,2.912959597729649
20000,2828427,N=n^(3/2),0,35,2.820402359960944,2.4594979811334294
20000,2828427,N=n^(3/2),0,36,2.159269907778885,3.6171764008080944
20000,2828427,N=n^(3/2),0,39,3.3240810706769697,2.671026994829568
20000,2828427,N=n^(3/2),0,40,2.756671172503992,3.6448621848435687
20000,2828427,N=n^(3/2),0,42,2.7187157892336242,3.110307332860957
20000,2828427,N=n^(3/2),0,44,2.2880101416599574,3.3091546077332903
20000,2828427,N=n^(3/2),0,45,2.828067836079571,3.650532657941
20000,2828427,N=n^(3/2),0,48,3.1486473273947286,3.365820356627155
20000,2828427,N=n^(3/2),0,54,3.418040321171268,3.406246414614253
20000,2828427,N=n^(3/2),0,56,3.730706704990921,2.6727679386406655
20000,2828427,N=n^(3/2),0,58,2.1289115575919166,3.010494023320052
20000,2828427,N=n^(3/2),0,61,2.5915626662617743,2.522968505353708
20000,2828427,N=n^(3/2),0,62,3.0541483347434264,3.1159392917324182
20000,2828427,N=n^(3/2),0,67,3.1271768789586507,2.544518024954285
20000,2828427,N=n^(3/2),0,68,2.713900311672694,2.6844763791055564
20000,2828427,N=n^(3/2),0,69,2.058841422852178,2.9567649990232456
20000,2828427,N=n^(3/2),0,75,2.929000019580788,2.812674753606035
20000,2828427,N=n^(3/2),0,76,3.0409850243190877,3.2455850225768224
20000,2828427,N=n^(3/2),0,77,2.4292159296718316,3.1881329285672915
20000,2828427,N=n^(3/2),0,79,2.878203099940522,4.033868730333347
20000,2828427,N=n^(3/2),0,80,4.013926655050176,3.4212227927731864
20000,2828427,N=n^(3/2),0,83,3.3173200551165416,2.363681705885837
20000,2828427,N=n^(3/2),0,86,3.692302493697118,2.401307167307823
20000,2828427,N=n^(3/2),0,87,2.463195976158709,3.466658961807323
20000,2828427,N=n^(3/2),0,93,3.465716936307911,2.7353779289037674
20000,2828427,N=n^(3/2),0,95,2.346162063772198,2.3844743936766153
20000,2828427,N=n^(3/2),0,96,2.652174210885081,3.1359888790304566
20000,2828427,N=n^(3/2),0,99,2.678744322412493,3.237528340438618
20000,2828427,N=n^(3/2),0,100,4.000420505599912,2.7502030081376905
