method,n,N,N_label,seed,param,replicate_count,seed_mean_bias,seed_mean_abs_bias,seed_rmse_bias,replicate_bias_q05,replicate_bias_q25,replicate_bias_median,replicate_bias_q75,replicate_bias_q95
flow_npe,100,100,N=n,82,B,100,4.319714441299438,4.319714441299438,4.319815184801923,4.269369959831238,4.299562335014343,4.321131467819214,4.340036153793335,4.3646292924880985
flow_npe,100,100,N=n,82,g,100,2.7971244287490844,2.7971244287490844,2.7972848790913654,2.7440277099609376,2.77689528465271,2.79734206199646,2.8146923780441284,2.840248370170593
flow_npe,100,100,N=n,82,k,100,3.3030046105384825,3.3030046105384825,3.3031153653234484,3.2607068538665773,3.2838173508644104,3.301815152168274,3.318371891975403,3.347957634925842
flow_npe,100,100,N=n,83,A,100,0.7632378005981445,0.7632378005981445,0.7647955270949571,0.6893786191940308,0.7323165535926819,0.7615323066711426,0.7911782264709473,0.8565549969673156
flow_npe,100,100,N=n,83,B,100,3.1463987016677857,3.1463987016677857,3.1465480788583973,3.093231177330017,3.129141092300415,3.1503565311431885,3.1642385721206665,3.1937885761260985
flow_npe,100,100,N=n,83,g,100,2.2391260957717893,2.2391260957717893,2.2392923625062404,2.1888760328292847,2.22214138507843,2.240644693374634,2.25963032245636,2.284152936935425
flow_npe,100,100,N=n,83,k,100,4.058199391365052,4.058199391365052,4.058300486352286,4.0210237264633175,4.037808775901794,4.057993650436401,4.072466611862183,4.108987092971802
flow_npe,100,100,N=n,84,A,100,0.08094591617584229,0.10987483978271484,0.14003046374274225,-0.10578482151031494,0.0024167299270629883,0.06631886959075928,0.1510651707649231,0.27448613643646236
flow_npe,100,100,N=n,84,B,100,2.762597186565399,2.762597186565399,2.7630028191226423,2.7038240671157836,2.724297344684601,2.7539963722229004,2.793220102787018,2.840501379966736
flow_npe,100,100,N=n,84,g,100,3.382800970077515,3.382800970077515,3.383019335741875,3.3220797300338747,3.352140188217163,3.38387393951416,3.411307215690613,3.4467533826828003
flow_npe,100,100,N=n,84,k,100,3.6910565090179444,3.6910565090179444,3.691146351822118,3.6548731565475463,3.6712335348129272,3.690197706222534,3.706332564353943,3.7309397220611573
flow_npe,100,100,N=n,85,A,100,-0.06810956954956054,0.12966672897338868,0.1555976672549723,-0.2840203046798706,-0.16537505388259888,-0.08048880100250244,0.025409400463104248,0.1618069529533386
flow_npe,100,100,N=n,85,B,100,3.0617197871208193,3.0617197871208193,3.061993480844692,3.0074563026428223,3.03085458278656,3.058866262435913,3.0884830951690674,3.136946272850037
flow_npe,100,100,N=n,85,g,100,2.791569375991821,2.791569375991821,2.792005576178613,2.7146472930908203,2.753461718559265,2.802032709121704,2.829060196876526,2.8578927278518678
flow_npe,100,100,N=n,85,k,100,3.0994556546211243,3.0994556546211243,3.1000416009314993,3.013656663894653,3.057068884372711,3.095534563064575,3.1373713612556458,3.2126437187194825
flow_npe,100,100,N=n,86,A,100,-0.1202105712890625,0.15784975051879882,0.1804706088841896,-0.2932562828063965,-0.22057503461837769,-0.14431262016296387,-0.04329425096511841,0.14613442420959472
flow_npe,100,100,N=n,86,B,100,3.396068072319031,3.396068072319031,3.3962127175646835,3.341539764404297,3.3736411333084106,3.4003984928131104,3.4165748357772827,3.4518088817596437
flow_npe,100,100,N=n,86,g,100,3.0511846923828125,3.0511846923828125,3.0513015584394805,3.0092145204544067,3.0331103801727295,3.0485129356384277,3.067748188972473,3.097498393058777
flow_npe,100,100,N=n,86,k,100,2.8342474365234374,2.8342474365234374,2.834381032220786,2.7858182311058046,2.8195043802261353,2.8305752277374268,2.8516536355018616,2.8823351860046387
flow_npe,100,100,N=n,87,A,100,0.13772538661956787,0.1389201831817627,0.15591330641030787,0.03431723117828369,0.08568960428237915,0.13006377220153809,0.18773013353347778,0.25552202463150026
flow_npe,100,100,N=n,87,B,100,3.3262664175033567,3.3262664175033567,3.3264388268577734,3.2716838359832763,3.3053394556045532,3.3221938610076904,3.3445523977279663,3.382304644584656
flow_npe,100,100,N=n,87,g,100,3.037628183364868,3.037628183364868,3.0377604185811493,2.9892130851745606,3.0219366550445557,3.03817081451416,3.0544021129608154,3.081198740005493
flow_npe,100,100,N=n,87,k,100,2.783068857192993,2.783068857192993,2.783236975913705,2.7420820593833923,2.759188711643219,2.779870390892029,2.801327645778656,2.8314830541610716
flow_npe,100,100,N=n,88,A,100,0.07088780641555786,0.09643550157546997,0.12022906080246025,-0.07806624174118042,-0.0006487369537353516,0.06359076499938965,0.14005398750305176,0.22058119773864743
flow_npe,100,100,N=n,88,B,100,3.1970824098587034,3.1970824098587034,3.1972173851920784,3.1558051347732543,3.1742851734161377,3.1943814754486084,3.2199641466140747,3.2467108964920044
flow_npe,100,100,N=n,88,g,100,3.084270172119141,3.084270172119141,3.0844700320064784,3.0300348520278932,3.0600908994674683,3.0816144943237305,3.108482837677002,3.1414661407470703
flow_npe,100,100,N=n,88,k,100,3.36255912065506,3.36255912065506,3.362749684800529,3.306577408313751,3.3425254821777344,3.3618648052215576,3.383651554584503,3.423770809173584
flow_npe,100,100,N=n,89,A,100,0.4005460500717163,0.4005460500717163,0.4177807495796332,0.2358007550239563,0.3016621470451355,0.39900994300842285,0.4661283493041992,0.6212126612663269
flow_npe,100,100,N=n,89,B,100,2.0034994769096373,2.0034994769096373,2.0039885887860196,1.93670254945755,1.9731460213661194,1.9986870288848877,2.031163811683655,2.07399183511734
flow_npe,100,100,N=n,89,g,100,3.114440369606018,3.114440369606018,3.1146028447928673,3.0631041288375855,3.094326972961426,3.1148488521575928,3.137212872505188,3.1599001407623293
flow_npe,100,100,N=n,89,k,100,2.9273468971252443,2.9273468971252443,2.9275390587411874,2.8743268728256224,2.9055712819099426,2.923801064491272,2.9468449354171753,2.985078227519989
flow_npe,100,100,N=n,90,A,100,0.5774109721183777,0.5774109721183777,0.5832439209843839,0.4266290426254272,0.5225877165794373,0.5778077840805054,0.6247469782829285,0.7164118885993958
flow_npe,100,100,N=n,90,B,100,3.3381723165512085,3.3381723165512085,3.338298417809729,3.2917253017425536,3.3193535804748535,3.3373754024505615,3.3600224256515503,3.3880149126052856
flow_npe,100,100,N=n,90,g,100,3.2144097661972046,3.2144097661972046,3.214539562617918,3.161512017250061,3.196765184402466,3.213931083679199,3.237443208694458,3.2627339363098145
flow_npe,100,100,N=n,90,k,100,4.472036309242249,4.472036309242249,4.472114424963207,4.43484845161438,4.454547166824341,4.471757888793945,4.4856276512146,4.5184554815292355
flow_npe,100,100,N=n,91,A,100,0.021117429733276367,0.08655661582946778,0.10943229709376945,-0.13187674283981324,-0.05850285291671753,0.010886549949645996,0.09676671028137207,0.20630832910537716
flow_npe,100,100,N=n,91,B,100,2.9102436923980712,2.9102436923980712,2.9106185771247493,2.846200180053711,2.878090500831604,2.898312211036682,2.9381346106529236,2.984609270095825
flow_npe,100,100,N=n,91,g,100,2.9870401096343993,2.9870401096343993,2.9871938106992286,2.938426113128662,2.9673291444778442,2.98486590385437,3.009110689163208,3.0319934129714965
flow_npe,100,100,N=n,91,k,100,3.3761373710632325,3.3761373710632325,3.3764343570630526,3.3116550922393797,3.339076280593872,3.3727997541427612,3.407418131828308,3.4459959745407103
flow_npe,100,100,N=n,92,A,100,-0.19202873706817628,0.20476332187652588,0.22457141065070707,-0.3438407897949219,-0.2696951627731323,-0.2179805040359497,-0.14571720361709595,0.009690630435943525
flow_npe,100,100,N=n,92,B,100,2.0230500626564027,2.0230500626564027,2.0246374145649217,1.9014281749725341,1.9634973406791687,2.0247703790664673,2.0741046667099,2.1585347056388855
flow_npe,100,100,N=n,92,g,100,2.6113557481765746,2.6113557481765746,2.611825532695899,2.5455549240112303,2.575877547264099,2.603320598602295,2.6407470703125,2.7004735231399537
flow_npe,100,100,N=n,92,k,100,3.4748099040985108,3.4748099040985108,3.474890691935258,3.4383175373077393,3.4597225189208984,3.4771933555603027,3.487454831600189,3.516919732093811
flow_npe,100,100,N=n,93,A,100,0.4408060336112976,0.4408060336112976,0.4499890328613001,0.3020077466964722,0.37343692779541016,0.43699777126312256,0.5005216598510742,0.5841714143753052
flow_npe,100,100,N=n,93,B,100,3.623284463882446,3.623284463882446,3.623413935609627,3.5756237268447877,3.601004123687744,3.622938394546509,3.648271322250366,3.6747145652770996
flow_npe,100,100,N=n,93,g,100,2.9747975492477416,2.9747975492477416,2.9750000332312574,2.918611931800842,2.949836492538452,2.9807958602905273,2.998807430267334,3.0195000410079955
flow_npe,100,100,N=n,93,k,100,3.6927377796173095,3.6927377796173095,3.6928679896979952,3.6504730463027952,3.6722606420516968,3.694509744644165,3.709934115409851,3.7405603885650636
flow_npe,100,100,N=n,94,A,100,-0.10020056009292602,0.11420542955398559,0.13044773515413785,-0.21006494760513306,-0.1562623381614685,-0.1098625659942627,-0.05914384126663208,0.047390985488891584
flow_npe,100,100,N=n,94,B,100,2.716419858932495,2.716419858932495,2.7168847758953514,2.6443952918052673,2.6861482858657837,2.712170362472534,2.7434744238853455,2.8147947788238525
flow_npe,100,100,N=n,94,g,100,3.971026062965393,3.971026062965393,3.9711379719260878,3.9290690183639527,3.9503570795059204,3.970953941345215,3.9895849227905273,4.020238304138184
flow_npe,100,100,N=n,94,k,100,2.7501294565200807,2.7501294565200807,2.7502415622713174,2.7063326597213746,2.732813596725464,2.750874161720276,2.76493102312088,2.787079095840454
flow_npe,100,100,N=n,95,A,100,0.06978294849395753,0.0858951473236084,0.11168429626294785,-0.0639764428138733,0.009623050689697266,0.060764312744140625,0.12462413311004639,0.23915579319000244
flow_npe,100,100,N=n,95,B,100,2.821148934364319,2.821148934364319,2.821464373086445,2.759254038333893,2.8001219630241394,2.817267417907715,2.8496405482292175,2.8886876821517946
flow_npe,100,100,N=n,95,g,100,3.1803747701644896,3.1803747701644896,3.180562614891337,3.1256510257720946,3.1554062366485596,3.176029682159424,3.2038209438323975,3.2469431161880493
flow_npe,100,100,N=n,95,k,100,3.3806113243103026,3.3806113243103026,3.3807313836425172,3.337863004207611,3.362628698348999,3.3818395137786865,3.400834858417511,3.421960139274597
flow_npe,100,100,N=n,96,A,100,0.1717883253097534,0.1717883253097534,0.19829284942473163,0.0235060453414917,0.09899049997329712,0.1549367904663086,0.2296450138092041,0.3652954459190368
flow_npe,100,100,N=n,96,B,100,2.250022466182709,2.250022466182709,2.2507149972382203,2.1641053438186644,2.2115159034729004,2.250717282295227,2.290757477283478,2.340973675251007
flow_npe,100,100,N=n,96,g,100,3.829630193710327,3.829630193710327,3.829825905349536,3.767445182800293,3.801045060157776,3.8311984539031982,3.863970637321472,3.885474419593811
flow_npe,100,100,N=n,96,k,100,2.760742745399475,2.760742745399475,2.760879382232533,2.7148428440093992,2.742498219013214,2.7637126445770264,2.7778942584991455,2.8026373028755187
flow_npe,100,100,N=n,97,A,100,0.6987125778198242,0.6987125778198242,0.700538475778668,0.615419328212738,0.6665820479393005,0.6989694833755493,0.736539363861084,0.7778570652008057
flow_npe,100,100,N=n,97,B,100,2.973984942436218,2.973984942436218,2.9740981894989527,2.934128189086914,2.9542670249938965,2.9752200841903687,2.99198055267334,3.016473579406738
flow_npe,100,100,N=n,97,g,100,2.485170478820801,2.485170478820801,2.4854056312048347,2.428458261489868,2.463972568511963,2.4868175983428955,2.5078859329223633,2.5415172576904297
flow_npe,100,100,N=n,97,k,100,3.380154621601105,3.380154621601105,3.3802444873183437,3.3378331422805787,3.3597644567489624,3.3793463706970215,3.3928105235099792,3.424083638191223
flow_npe,100,100,N=n,98,A,100,1.5442703866958618,1.5442703866958618,1.5453256642930384,1.4622790098190308,1.5021415948867798,1.5384681224822998,1.5816209316253662,1.64878408908844
flow_npe,100,100,N=n,98,B,100,4.6663819742202755,4.6663819742202755,4.666560422967769,4.600452780723572,4.6433727741241455,4.667896032333374,4.694033741950989,4.726182389259338
flow_npe,100,100,N=n,98,g,100,2.747802314758301,2.747802314758301,2.7480077765478,2.6905550003051757,2.7269644737243652,2.75136137008667,2.769429564476013,2.7978124141693117
flow_npe,100,100,N=n,98,k,100,3.6079790925979616,3.6079790925979616,3.6081050636134875,3.562596321105957,3.587154746055603,3.6037533283233643,3.6248613595962524,3.655051517486572
flow_npe,100,100,N=n,99,A,100,0.2974905180931091,0.2974905180931091,0.3211999365520081,0.12206517457962036,0.21650493144989014,0.2905925512313843,0.37024688720703125,0.48371489048004135
flow_npe,100,100,N=n,99,B,100,3.97408718585968,3.97408718585968,3.9742411639714557,3.9223374843597414,3.9573789834976196,3.9726791381835938,3.9939708709716797,4.032228136062622
flow_npe,100,100,N=n,99,g,100,3.088630404472351,3.088630404472351,3.088942825469152,3.015682744979858,3.058904767036438,3.088904857635498,3.11545729637146,3.1531131744384764
flow_npe,100,100,N=n,99,k,100,2.4858943963050844,2.4858943963050844,2.486257150489725,2.4289928436279298,2.453579545021057,2.4815237522125244,2.511445939540863,2.5563769578933715
flow_npe,100,100,N=n,100,A,100,-0.35039801836013795,0.35039801836013795,0.36597716278744874,-0.5085692524909973,-0.42696982622146606,-0.3624972105026245,-0.2914506196975708,-0.15605497360229498
flow_npe,100,100,N=n,100,B,100,2.5197886204719544,2.5197886204719544,2.5200335698580685,2.4719385385513304,2.492543399333954,2.5171804428100586,2.5377317667007446,2.590306007862091
flow_npe,100,100,N=n,100,g,100,2.5813876008987426,2.5813876008987426,2.5820498196920627,2.471201848983765,2.54733407497406,2.5858535766601562,2.6246490478515625,2.662396264076233
flow_npe,100,100,N=n,100,k,100,3.1813907837867736,3.1813907837867736,3.1814608045213233,3.144241547584534,3.167131006717682,3.1806823015213013,3.1945888996124268,3.2154032945632935
flow_npe,100,460,N=n log(n),0,A,100,-0.028084590435028076,0.11738737821578979,0.14911993266786935,-0.24366040229797364,-0.12856465578079224,-0.03352057933807373,0.04577457904815674,0.2538731932640075
flow_npe,100,460,N=n log(n),0,B,100,1.3908764123916626,1.3908764123916626,1.3932262705316927,1.2846288561820984,1.3247078657150269,1.3790276050567627,1.4476951956748962,1.5230924606323242
flow_npe,100,460,N=n log(n),0,g,100,2.8276963376998903,2.8276963376998903,2.8280528590705405,2.769586682319641,2.793517589569092,2.825721502304077,2.8549329042434692,2.8931380987167357
flow_npe,100,460,N=n log(n),0,k,100,3.3160902142524717,3.3160902142524717,3.316338483102809,3.2536351799964907,3.2916991114616394,3.3130069971084595,3.3425172567367554,3.3766488909721373
flow_npe,100,460,N=n log(n),1,A,100,0.24088190317153932,0.2414824175834656,0.2774999261958,0.05106309652328492,0.15624570846557617,0.21883392333984375,0.30437171459198,0.46562138795852637
flow_npe,100,460,N=n log(n),1,B,100,2.0183855509757995,2.0183855509757995,2.0201483330482946,1.8965714812278747,1.9670406579971313,2.010549545288086,2.0579330921173096,2.1353914618492125
flow_npe,100,460,N=n log(n),1,g,100,3.333970756530762,3.333970756530762,3.33435436087047,3.244449782371521,3.303438425064087,3.3381993770599365,3.3713408708572388,3.4058512926101683
flow_npe,100,460,N=n log(n),1,k,100,2.850652117729187,2.850652117729187,2.850756864408114,2.8101655006408692,2.836108088493347,2.8490817546844482,2.866389572620392,2.892190361022949
flow_npe,100,460,N=n log(n),2,A,100,0.1744221878051758,0.1775342845916748,0.20704560490887594,-0.0029454827308654785,0.10751807689666748,0.15730047225952148,0.2362593412399292,0.3746526479721069
flow_npe,100,460,N=n log(n),2,B,100,1.6140801286697388,1.6140801286697388,1.6157332870378167,1.5124219059944153,1.5531300902366638,1.615496039390564,1.6566274762153625,1.7178581118583678
flow_npe,100,460,N=n log(n),2,g,100,3.12164532661438,3.12164532661438,3.12182145021811,3.0678436756134033,3.1002522706985474,3.1201388835906982,3.1388275623321533,3.1857096672058107
flow_npe,100,460,N=n log(n),2,k,100,3.4552725553512573,3.4552725553512573,3.4553690328864843,3.416718053817749,3.4347888231277466,3.452463388442993,3.474363327026367,3.5020410776138307
flow_npe,100,460,N=n log(n),3,A,100,0.16608916521072387,0.17077069997787475,0.1981880852177921,-0.007099592685699462,0.09425550699234009,0.16722571849822998,0.22246217727661133,0.35704089403152467
flow_npe,100,460,N=n log(n),3,B,100,1.6270528030395508,1.6270528030395508,1.6291344511200545,1.4914017200469971,1.568593144416809,1.6256132125854492,1.6865737438201904,1.757663583755493
flow_npe,100,460,N=n log(n),3,g,100,3.7202602100372313,3.7202602100372313,3.720633457417067,3.630022478103638,3.6885135173797607,3.7267532348632812,3.7591832876205444,3.7926148653030394
flow_npe,100,460,N=n log(n),3,k,100,2.73184220790863,2.73184220790863,2.7319477897740647,2.688747155666351,2.7157358527183533,2.73070752620697,2.7487147450447083,2.770832562446594
flow_npe,100,460,N=n log(n),4,A,100,-0.0915821623802185,0.11765988111495972,0.13814632092480952,-0.22938361167907714,-0.168354332447052,-0.10374224185943604,-0.02360934019088745,0.11470631361007687
flow_npe,100,460,N=n log(n),4,B,100,1.3088452744483947,1.3088452744483947,1.31143476771042,1.1952619552612305,1.2475411295890808,1.3017066717147827,1.355643093585968,1.464013087749481
flow_npe,100,460,N=n log(n),4,g,100,3.0172920703887938,3.0172920703887938,3.01783116214243,2.913325786590576,2.9762269258499146,3.020508289337158,3.056035876274109,3.1075597524642946
flow_npe,100,460,N=n log(n),4,k,100,2.837203335762024,2.837203335762024,2.8373171655735634,2.799367904663086,2.819392144680023,2.838026285171509,2.853353261947632,2.8704904913902283
flow_npe,100,460,N=n log(n),5,A,100,-0.011694650650024414,0.11476735115051269,0.15288127215629915,-0.21414769887924195,-0.10741770267486572,-0.0318676233291626,0.05236417055130005,0.3342026472091675
flow_npe,100,460,N=n log(n),5,B,100,2.743397207260132,2.743397207260132,2.743921068759216,2.6748562097549438,2.7069274187088013,2.734978199005127,2.7718042731285095,2.8317002058029175
flow_npe,100,460,N=n log(n),5,g,100,3.2283717823028564,3.2283717823028564,3.229320370477321,3.0619276762008667,3.1899741888046265,3.233215808868408,3.282670497894287,3.3346608161926268
flow_npe,100,460,N=n log(n),5,k,100,2.89684912443161,2.89684912443161,2.8969621857901475,2.8597411155700683,2.8819690942764282,2.8965240716934204,2.9079399704933167,2.937973511219025
flow_npe,100,460,N=n log(n),6,A,100,0.04982316493988037,0.09897693157196046,0.1266112171271622,-0.13147758245468139,-0.040731728076934814,0.04436028003692627,0.10265469551086426,0.272494900226593
flow_npe,100,460,N=n log(n),6,B,100,1.5176075720787048,1.5176075720787048,1.5197087613877494,1.3910418152809143,1.4667982459068298,1.516165852546692,1.5612637996673584,1.6559483408927917
flow_npe,100,460,N=n log(n),6,g,100,3.20944384098053,3.20944384098053,3.2096110379039895,3.148893928527832,3.1951831579208374,3.2121381759643555,3.2311153411865234,3.253688669204712
flow_npe,100,460,N=n log(n),6,k,100,3.066084430217743,3.066084430217743,3.066302480767389,3.010012650489807,3.0452376008033752,3.066470742225647,3.0882296562194824,3.1295283794403077
flow_npe,100,460,N=n log(n),7,A,100,-0.015457253456115722,0.11445218086242676,0.14319890327436477,-0.19155440330505372,-0.1280866265296936,-0.04016554355621338,0.06320714950561523,0.20893371105194083
flow_npe,100,460,N=n log(n),7,B,100,1.088456747531891,1.088456747531891,1.090806890510874,0.977833765745163,1.0397894382476807,1.0928378105163574,1.1348270177841187,1.2058238863945006
flow_npe,100,460,N=n log(n),7,g,100,3.1920255327224734,3.1920255327224734,3.1925783745046927,3.0936872720718385,3.1592166423797607,3.192308187484741,3.231772541999817,3.2868375301361086
flow_npe,100,460,N=n log(n),7,k,100,3.7504248142242433,3.7504248142242433,3.7505611899500537,3.6927480697631836,3.731313109397888,3.7521307468414307,3.768243908882141,3.800771450996399
flow_npe,100,460,N=n log(n),8,A,100,-0.09829076528549194,0.13430483102798463,0.16192880490641112,-0.27135229110717773,-0.18612754344940186,-0.10738229751586914,-0.027198374271392822,0.08961437940597533
flow_npe,100,460,N=n log(n),8,B,100,2.4550401639938353,2.4550401639938353,2.455994384509921,2.352442479133606,2.404923915863037,2.4464972019195557,2.4988350868225098,2.579358899593353
flow_npe,100,460,N=n log(n),8,g,100,3.4318843936920165,3.4318843936920165,3.4320514499688337,3.3763320207595826,3.4124555587768555,3.4348371028900146,3.4530887603759766,3.487386965751648
flow_npe,100,460,N=n log(n),8,k,100,2.948680782318115,2.948680782318115,2.94884677823081,2.8986791729927064,2.9286468029022217,2.9480643272399902,2.968212604522705,2.994518280029297
flow_npe,100,460,N=n log(n),9,A,100,0.011263411045074462,0.10099860906600952,0.12547668063225242,-0.19635958671569825,-0.06763321161270142,0.0075223445892333984,0.10704219341278076,0.21259697675704955
flow_npe,100,460,N=n log(n),9,B,100,2.1898683071136475,2.1898683071136475,2.1904424262801307,2.119062101840973,2.1537203788757324,2.185429334640503,2.2165915966033936,2.285989058017731
flow_npe,100,460,N=n log(n),9,g,100,3.42311954498291,3.42311954498291,3.423287032881855,3.3687273025512696,3.400641918182373,3.4212489128112793,3.4466423988342285,3.4798985004425047
flow_npe,100,460,N=n log(n),9,k,100,2.309521324634552,2.309521324634552,2.309729451183936,2.2631909251213074,2.290944218635559,2.307920813560486,2.330686330795288,2.3574334383010864
flow_npe,100,460,N=n log(n),10,A,100,0.37364103555679323,0.37364103555679323,0.3944150110618101,0.17964470386505127,0.2814892530441284,0.3616105318069458,0.4538360834121704,0.610947334766388
flow_npe,100,460,N=n log(n),10,B,100,2.538132004737854,2.538132004737854,2.538715165852891,2.4556278824806212,2.497068464756012,2.536376476287842,2.570375621318817,2.620974624156952
flow_npe,100,460,N=n log(n),10,g,100,2.777431011199951,2.777431011199951,2.7777679201484826,2.7034592390060426,2.7538957595825195,2.7843315601348877,2.80645215511322,2.8433616399765014
flow_npe,100,460,N=n log(n),10,k,100,3.11201774597168,3.11201774597168,3.112185665886441,3.0577154636383055,3.0882734656333923,3.11382520198822,3.1306065917015076,3.1628830432891846
flow_npe,100,460,N=n log(n),11,A,100,-0.05199333190917969,0.10473156929016113,0.12536645850395242,-0.2120174527168274,-0.13496172428131104,-0.06621873378753662,0.026068031787872314,0.1379271268844604
flow_npe,100,460,N=n log(n),11,B,100,0.7531351506710052,0.7531351506710052,0.7580819999125615,0.6321448445320129,0.6870983242988586,0.7521722316741943,0.8020448684692383,0.8993841350078582
flow_npe,100,460,N=n log(n),11,g,100,3.76376229763031,3.76376229763031,3.764012516119908,3.6989444732666015,3.7320343255996704,3.755964517593384,3.7900792360305786,3.8432589292526247
flow_npe,100,460,N=n log(n),11,k,100,3.065339071750641,3.065339071750641,3.0654724580030988,3.017415773868561,3.049090266227722,3.0652796030044556,3.084754526615143,3.1126349925994874
flow_npe,100,460,N=n log(n),12,A,100,-0.23042712688446046,0.23130515575408936,0.25441804308400334,-0.3891081094741821,-0.30180788040161133,-0.2422480583190918,-0.15074211359024048,-0.04361774921417237
flow_npe,100,460,N=n log(n),12,B,100,1.7048637199401855,1.7048637199401855,1.7061075078424457,1.5986474394798278,1.668874979019165,1.7013187408447266,1.7394224405288696,1.8144991517066955
flow_npe,100,460,N=n log(n),12,g,100,2.734127068519592,2.734127068519592,2.734346952729094,2.674486017227173,2.7099398374557495,2.7343013286590576,2.758960723876953,2.785121703147888
flow_npe,100,460,N=n log(n),12,k,100,2.798387224674225,2.798387224674225,2.798502268641062,2.7620561838150026,2.7813903093338013,2.792847156524658,2.81517893075943,2.8443415641784666
flow_npe,100,460,N=n log(n),13,A,100,-0.14718040466308593,0.1764249324798584,0.2033839449533034,-0.3509693264961243,-0.2507939338684082,-0.1432722806930542,-0.0794597864151001,0.08072859048843366
flow_npe,100,460,N=n log(n),13,B,100,1.417609531879425,1.417609531879425,1.4190742969004784,1.3248621106147767,1.3753000497817993,1.4136468172073364,1.4495197534561157,1.5240367293357848
flow_npe,100,460,N=n log(n),13,g,100,3.0340602922439577,3.0340602922439577,3.0342213827882842,2.990304732322693,3.0128445625305176,3.034990072250366,3.0523070096969604,3.086206316947937
flow_npe,100,460,N=n log(n),13,k,100,2.3190926265716554,2.3190926265716554,2.3193880732082595,2.2619447827339174,2.2924229502677917,2.3200422525405884,2.3418222665786743,2.3825186610221865
flow_npe,100,460,N=n log(n),14,A,100,0.05105217933654785,0.10757311344146729,0.14606522635593797,-0.12342413663864135,-0.043008506298065186,0.03997194766998291,0.13225674629211426,0.256810975074768
flow_npe,100,460,N=n log(n),14,B,100,1.2532068109512329,1.2532068109512329,1.2567487395113142,1.1273614645004273,1.1831297278404236,1.2418041229248047,1.3241366744041443,1.4263819694519042
flow_npe,100,460,N=n log(n),14,g,100,3.4430218362808227,3.4430218362808227,3.44336179474163,3.348018479347229,3.4141316413879395,3.4493768215179443,3.4765089750289917,3.5123246192932127
flow_npe,100,460,N=n log(n),14,k,100,3.260836892127991,3.260836892127991,3.2609651802492134,3.216147255897522,3.2394028902053833,3.2608038187026978,3.277455985546112,3.3056963443756104
flow_npe,100,460,N=n log(n),15,A,100,0.15101756572723388,0.1572064208984375,0.18848997292241101,-0.01660525798797607,0.07850748300552368,0.14394545555114746,0.2159711718559265,0.35771716833114625
flow_npe,100,460,N=n log(n),15,B,100,3.1873802280426027,3.1873802280426027,3.187509000000208,3.138939690589905,3.167175054550171,3.1900577545166016,3.2033801078796387,3.2371039628982543
flow_npe,100,460,N=n log(n),15,g,100,2.8560769176483154,2.8560769176483154,2.8562582969419776,2.808073806762695,2.831405997276306,2.8524045944213867,2.879711627960205,2.908481502532959
flow_npe,100,460,N=n log(n),15,k,100,2.8131291484832763,2.8131291484832763,2.813385388468585,2.755913484096527,2.789802074432373,2.8118252754211426,2.8332881927490234,2.868358552455902
flow_npe,100,460,N=n log(n),16,A,100,0.03116103172302246,0.09913936614990235,0.12684957963224608,-0.14528502225875853,-0.06782090663909912,0.031467318534851074,0.1043844223022461,0.2621176838874817
flow_npe,100,460,N=n log(n),16,B,100,1.1057049167156219,1.1057049167156219,1.1103757272723878,0.952950245141983,1.031134843826294,1.103041648864746,1.1628860235214233,1.2761056423187256
flow_npe,100,460,N=n log(n),16,g,100,3.430433163642883,3.430433163642883,3.430761213857745,3.350561237335205,3.396012544631958,3.4382846355438232,3.4564006328582764,3.505679178237915
flow_npe,100,460,N=n log(n),16,k,100,2.5569459915161135,2.5569459915161135,2.557108077224701,2.511670935153961,2.5406190752983093,2.5572699308395386,2.5743563175201416,2.6101773262023924
flow_npe,100,460,N=n log(n),17,A,100,-0.09460831165313721,0.12647377967834472,0.14767082391438605,-0.24496489763259888,-0.17422491312026978,-0.11493194103240967,-0.018169701099395752,0.09107844829559324
flow_npe,100,460,N=n log(n),17,B,100,2.042004201412201,2.042004201412201,2.0429023722479016,1.9619314193725585,2.0027607679367065,2.0373501777648926,2.0662971138954163,2.148688268661499
flow_npe,100,460,N=n log(n),17,g,100,2.961775393486023,2.961775393486023,2.9619373359069803,2.918028998374939,2.9455169439315796,2.961489677429199,2.982763171195984,3.0067211151123048
flow_npe,100,460,N=n log(n),17,k,100,2.8177073335647584,2.8177073335647584,2.8178365912105474,2.773923230171204,2.7987446188926697,2.8175128698349,2.8357637524604797,2.862559103965759
flow_npe,100,460,N=n log(n),18,A,100,-0.14517948389053345,0.16144810914993285,0.18718934728334022,-0.3384336829185486,-0.224021315574646,-0.1624079942703247,-0.0685545802116394,0.056372714042663544
flow_npe,100,460,N=n log(n),18,B,100,1.1165666246414185,1.1165666246414185,1.1208045730984528,0.9941078424453735,1.0465552806854248,1.0948164463043213,1.1885433793067932,1.2906501770019532
flow_npe,100,460,N=n log(n),18,g,100,3.171131691932678,3.171131691932678,3.171522820984898,3.0868093490600588,3.1450098752975464,3.181227445602417,3.203480362892151,3.2359063148498537
flow_npe,100,460,N=n log(n),18,k,100,2.480379807949066,2.480379807949066,2.480597868170272,2.4373369097709654,2.455299496650696,2.4790655374526978,2.5044437646865845,2.5333717346191404
