n,N,d_s,d_theta,d_total,seed,method,K_theta_oracle,K_u_oracle,coord_offset,Delta_u_total,Delta_u_mean,Delta_u_cov,Delta_theta_total,scaled_budget,nuts_cache_path,gaussian_npe_dir,posterior_samples_path,nuts_sample_count,gnpe_sample_count,oracle_fit_size,oracle_metric_size,self_consistency_kl_u,self_consistency_metric_size,K_theta_oracle_kl_jitter,K_u_oracle_kl_jitter,theta_clip_count_nuts,qhat_reconstruction,u_affine_note,existing_fresh_resample_diagnostic_source,theta_clip_count_gnpe,qhat_logdet_u,qhat_min_eig_u,oracle_min_eig_u,created_at_utc,commit,sigma_ratio_theta_A,sigma_ratio_theta_B,sigma_ratio_theta_g,sigma_ratio_theta_k,sigma_ratio_u_A,sigma_ratio_u_B,sigma_ratio_u_g,sigma_ratio_u_k
500,250000,7,4,11,5,Gaussian-NPE,0.20716141499365703,0.08527004480629825,-0.12189137018735878,2.932830083896342,0.3853160884717187,2.547513995424623,2.810938713708983,4.132231404958677,res/gnk/nuts_cache_v2_n_obs_500_seed_5.pkl,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_5,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_5/posterior_samples.pkl,10000,10000,5000,2000,-0.013506762511002442,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-13.73804175298872,0.0003752985110533938,8.906812004241245e-05,2026-04-25T01:43:25.673014+00:00,4df05eb,1.1575197223724503,1.340230604297245,3.918791718793627,3.9960965814709057,1.1707979184514927,1.3834470963063628,3.361181017834922,3.0700292871195733
500,250000,7,4,11,6,Gaussian-NPE,0.1577807952047773,0.08477549982529393,-0.07300529537948337,2.8719903527821486,0.6616200638132896,2.210370288968859,2.7989850574026653,4.132231404958677,res/gnk/nuts_cache_v2_n_obs_500_seed_6.pkl,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_6,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_6/posterior_samples.pkl,10000,10000,5000,2000,-0.059997484957266256,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-15.048897489438524,0.00027068576326835775,0.00010298274825509642,2026-04-25T01:43:25.673014+00:00,4df05eb,1.0287206526937396,1.2315632629497923,2.9417361379257887,4.323888574669009,1.031816801555603,1.2770466653725725,2.652344830972909,3.3291205913112147
500,250000,7,4,11,7,Gaussian-NPE,0.0665460749660438,-0.016145491780957855,-0.08269156674700165,3.4771068447143296,0.3121537914240146,3.164953053290315,3.394415277967328,4.132231404958677,res/gnk/nuts_cache_v2_n_obs_500_seed_7.pkl,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_7,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_7/posterior_samples.pkl,10000,10000,5000,2000,0.04521943907068701,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-13.060720275275422,0.0003736732653010682,0.0001037612781724639,2026-04-25T01:43:25.673014+00:00,4df05eb,1.1518874744742411,1.2583894822386508,3.599793552225557,6.610143296234026,1.1549793001473578,1.2033578245921932,3.8367684028488425,6.297255034364749
500,250000,7,4,11,8,Gaussian-NPE,0.058310151396747514,-0.032864568263104826,-0.09117471965985234,2.925059145995926,0.1614610786736238,2.7635980673223024,2.833884426336074,4.132231404958677,res/gnk/nuts_cache_v2_n_obs_500_seed_8.pkl,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_8,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_8/posterior_samples.pkl,10000,10000,5000,2000,0.00935916865716495,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-13.862792279914956,0.0003512482782059605,0.00010320596160990307,2026-04-25T01:43:25.673014+00:00,4df05eb,1.1081527886934628,1.2661591393850156,3.096038434388009,4.965962989221621,1.1063501627596548,1.2482727826278626,3.3897522799644557,4.52261497949229
500,250000,7,4,11,9,Gaussian-NPE,0.08261150549388627,0.051200520125321836,-0.03141098536856443,2.121626343685677,0.020936090628199514,2.1006902530574774,2.0902153583171126,4.132231404958677,res/gnk/nuts_cache_v2_n_obs_500_seed_9.pkl,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_9,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_9/posterior_samples.pkl,10000,10000,5000,2000,-0.04413694370662069,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-15.226424027875499,0.0002385757819969922,0.00012365182960984508,2026-04-25T01:43:25.673014+00:00,4df05eb,1.0866474357619251,1.3184128909045414,3.135665285250599,4.055709727547491,1.0904316495620727,1.3476229985000636,3.0511440985558282,3.195187893409478
500,250000,7,4,11,10,Gaussian-NPE,0.19742500997552706,0.003966104033114273,-0.19345890594241277,2.6764873125501563,0.5980224768968154,2.0784648356533406,2.4830284066077435,4.132231404958677,res/gnk/nuts_cache_v2_n_obs_500_seed_10.pkl,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_10,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_10/posterior_samples.pkl,10000,10000,5000,2000,-0.04025700307781202,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-15.262524625445273,0.00030015928418465447,7.253699078769554e-05,2026-04-25T01:43:25.673014+00:00,4df05eb,1.0721737010189853,1.2398173396038235,3.3348986431190517,4.716334909850976,1.0829818805327633,1.3107876665835219,2.971068804265734,2.524038761616828
500,250000,7,4,11,11,Gaussian-NPE,0.16725665324075756,0.08942118409346163,-0.07783546914729593,2.6991026341304947,0.32670556932639905,2.3723970648040957,2.6212671649831987,4.132231404958677,res/gnk/nuts_cache_v2_n_obs_500_seed_11.pkl,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_11,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_11/posterior_samples.pkl,10000,10000,5000,2000,0.054207895081174615,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-14.423355359863997,0.00025402550025439884,0.0001138076069910613,2026-04-25T01:43:25.673014+00:00,4df05eb,1.0431424645930378,1.3259567061478112,2.716006966626823,3.736645111955395,1.048379967702766,1.3120880830541968,2.542278375623738,4.096015614716687
500,250000,7,4,11,12,Gaussian-NPE,0.14339923238283725,0.17693668100915674,0.033537448626319494,2.1479928633788514,0.3764744004767541,1.7715184629020975,2.181530312005171,4.132231404958677,res/gnk/nuts_cache_v2_n_obs_500_seed_12.pkl,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_12,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_12/posterior_samples.pkl,10000,10000,5000,2000,-0.0477728578803398,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-15.50554286552953,0.00041892695311844384,0.0001166783293494322,2026-04-25T01:43:25.673014+00:00,4df05eb,1.1500480133014856,1.4033064056489475,2.3062619727520124,4.3641879814615105,1.1536435279382733,1.456410343790717,2.1275193858176964,2.5700175770932665
500,250000,7,4,11,13,Gaussian-NPE,0.0888005887751684,-0.06710361652549403,-0.15590420530066243,2.1656207140607053,0.5660383523825037,1.599582361678202,2.009716508760043,4.132231404958677,res/gnk/nuts_cache_v2_n_obs_500_seed_13.pkl,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_13,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_13/posterior_samples.pkl,10000,10000,5000,2000,-0.04758222146002107,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-15.75523510631924,0.00032459294900032663,0.00012425844034176934,2026-04-25T01:43:25.673014+00:00,4df05eb,1.0012333494109444,1.281353399945067,1.9959883281278568,3.7978049544087003,1.007143661046591,1.4008991155290602,1.8783263901663858,2.448326880611154
500,250000,7,4,11,14,Gaussian-NPE,0.09137390853986026,0.11282087066094929,0.021446962121089028,2.1207004310441793,0.34094027110753605,1.779760159936643,2.1421473931652684,4.132231404958677,res/gnk/nuts_cache_v2_n_obs_500_seed_14.pkl,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_14,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_14/posterior_samples.pkl,10000,10000,5000,2000,0.038617255715467785,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-15.319043822100246,0.0003302340006341388,0.00012104344067724171,2026-04-25T01:43:25.673014+00:00,4df05eb,1.0029155374105272,1.2407851980293247,2.82909280159181,3.665262887114085,1.0083325197085613,1.3032765954533094,2.5225833570677807,1.9879816094514113
500,250000,7,4,11,15,Gaussian-NPE,0.07494492615200443,0.1305914657274358,0.055646539575431364,3.0119427931320875,0.6749134379906343,2.3370293551414534,3.0675893327075188,4.132231404958677,res/gnk/nuts_cache_v2_n_obs_500_seed_15.pkl,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_15,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_15/posterior_samples.pkl,10000,10000,5000,2000,-0.10232371279615597,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-14.327444781398915,0.0003594013685194135,9.987450741435448e-05,2026-04-25T01:43:25.673014+00:00,4df05eb,1.2197745169605774,1.3975614725302192,2.8552490942472444,4.39825432121397,1.2277765343553002,1.3835475559456452,2.426208019378635,3.7467270971687388
500,250000,7,4,11,16,Gaussian-NPE,0.10901615092499847,0.09799829425236348,-0.011017856672634996,2.8313863910895525,0.6457409341886433,2.185645456900909,2.8203685344169176,4.132231404958677,res/gnk/nuts_cache_v2_n_obs_500_seed_16.pkl,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_16,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_16/posterior_samples.pkl,10000,10000,5000,2000,-0.03419752132689541,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-14.593599588977401,0.0004132449914655064,0.00011023596491118454,2026-04-25T01:43:25.673014+00:00,4df05eb,0.9700113167895273,1.2834520747243818,2.603201110718763,4.158139946669544,0.9699471563566667,1.3777233457219042,2.904026106608803,2.360582840325982
500,250000,7,4,11,17,Gaussian-NPE,0.08743054169799318,0.22666022847626416,0.13922968677827097,2.8439790865857404,0.23607937436057624,2.607899712225164,2.9832087733640114,4.132231404958677,res/gnk/nuts_cache_v2_n_obs_500_seed_17.pkl,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_17,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_17/posterior_samples.pkl,10000,10000,5000,2000,0.01849524460780362,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-13.400035428157201,0.00046113056009842833,9.844195167789631e-05,2026-04-25T01:43:25.673014+00:00,4df05eb,1.1659523931695543,1.2310130750580874,3.3688171088673586,4.662939506347702,1.169161221267439,1.199776185831208,3.147477346429126,3.6717318638058107
500,250000,7,4,11,18,Gaussian-NPE,0.1608563176481947,0.26967621849266704,0.10881990084447235,3.3771457033148025,0.8021744613265129,2.5749712419882895,3.485965604159275,4.132231404958677,res/gnk/nuts_cache_v2_n_obs_500_seed_18.pkl,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_18,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_18/posterior_samples.pkl,10000,10000,5000,2000,-0.07113298839888015,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-13.357663270206336,0.00028675067784880644,9.836815161257527e-05,2026-04-25T01:43:25.673014+00:00,4df05eb,1.0197543566035414,1.2903391479710347,3.7364979760585832,3.9016050845366768,1.0341034647873906,1.263486887422085,3.0459386391534555,2.9565047736964742
500,250000,7,4,11,19,Gaussian-NPE,0.15308676365258675,0.1958415879141935,0.04275482426160676,3.041884967149432,1.286889661213202,1.7549953059362302,3.084639791411039,4.132231404958677,res/gnk/nuts_cache_v2_n_obs_500_seed_19.pkl,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_19,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_19/posterior_samples.pkl,10000,10000,5000,2000,-0.011632149995444957,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-15.495624532030577,0.0003461948591865674,0.00012345102692832275,2026-04-25T01:43:25.673014+00:00,4df05eb,1.0061786104894515,1.2439040333829292,3.5752207662554913,3.4073217370923783,1.0189544530951755,1.3413236587297708,2.91245976236482,1.7735666565900607
500,250000,7,4,11,20,Gaussian-NPE,0.15062087235673308,0.14378627958290136,-0.006834592773831721,3.6368569403839164,0.3749632013696722,3.261893739014244,3.6300223476100846,4.132231404958677,res/gnk/nuts_cache_v2_n_obs_500_seed_20.pkl,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_20,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_20/posterior_samples.pkl,10000,10000,5000,2000,0.05046746551870687,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-13.463724125393428,0.0002539268285595469,0.00010315137112053939,2026-04-25T01:43:25.673014+00:00,4df05eb,1.0487834378410203,1.142467559590189,3.5032533892198594,5.980909230407423,1.0515837912299686,1.1376941256000634,3.6661803899561125,6.442133181460896
500,250000,7,4,11,21,Gaussian-NPE,0.09443519934626435,0.027805154156525312,-0.06663004518973903,2.9381331818906062,0.47252802742408284,2.465605154466523,2.871503136700867,4.132231404958677,res/gnk/nuts_cache_v2_n_obs_500_seed_21.pkl,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_21,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_21/posterior_samples.pkl,10000,10000,5000,2000,-0.10353690095400682,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-14.827644961773206,0.0001853210709645784,0.00010044029212820767,2026-04-25T01:43:25.673014+00:00,4df05eb,1.0035354585304097,1.1754726996353966,4.9909349787593476,4.115297775260101,1.013413307982295,1.2513845578038645,4.2454616543200006,3.1150277193867586
500,250000,7,4,11,22,Gaussian-NPE,0.14172943541689412,0.33071122950009274,0.18898179408319862,2.6782150307568084,0.6445438554031495,2.0336711753536587,2.8671968248400073,4.132231404958677,res/gnk/nuts_cache_v2_n_obs_500_seed_22.pkl,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_22,res/gnk/gaussian_npe_n_obs_500_n_sims_250000_seed_22/posterior_samples.pkl,10000,10000,5000,2000,0.08229717299601925,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-14.267119735141163,0.0004039133948840333,0.00013005333456785474,2026-04-25T01:43:25.673014+00:00,4df05eb,1.2181002305619877,1.4842003664029548,2.448200878749819,4.17350146209148,1.221844348041592,1.3841192296824105,2.133510277016494,2.9792857012041187
