cell,method,param,x,density
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.62932728627542,0.9886763915979774
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.641668365790835,0.9947716134672232
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.65400944530625,1.0000663111749653
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.6663505248216657,1.0048155493038822
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.6786916043370805,1.009324950404798
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.691032683852496,1.0138956907532657
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.703373763367911,1.018760138590611
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.7157148428833264,1.02402036586642
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.7280559223987417,1.0296033617341391
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.740397001914157,1.0352455493238724
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.7527380814295723,1.0405143183312318
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.765079160944987,1.044866071558847
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.777420240460403,1.0477306652363492
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.7897613199758178,1.0486041895145648
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.802102399491233,1.0471288428292305
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.8144434790066484,1.0431417875735234
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.8267845585220637,1.036683551520065
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.839125638037479,1.0279677948142472
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.851466717552894,1.0173241868954896
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.8638077970683096,1.0051315410672783
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.8761488765837244,0.9917580084195672
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.8884899560991397,0.977520024382354
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.900831035614555,0.9626642996530947
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.9131721151299703,0.9473701870546938
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.9255131946453856,0.9317651793564948
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.937854274160801,0.9159447742899572
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.950195353676216,0.8999890372120689
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.962536433191631,0.8839708642787917
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.974877512707047,0.8679541446791951
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.9872185922224617,0.8519830171135718
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,2.999559671737877,0.8360658620343505
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.0119007512532923,0.8201593867519802
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.0242418307687076,0.8041588967652794
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.036582910284123,0.7879002282559799
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.0489239897995377,0.7711765583367596
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.0612650693149535,0.753769586176466
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.0736061488303683,0.7354902568702737
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.0859472283457836,0.7162206762586967
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.098288307861199,0.6959474925090455
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.110629387376614,0.6747784361164315
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.1229704668920295,0.6529374801433327
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.135311546407445,0.6307389152664393
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.14765262592286,0.6085450328072489
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.159993705438275,0.586715044092762
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.1723347849536907,0.5655540580224037
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.1846758644691056,0.5452706547140896
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.197016943984521,0.5259501910829241
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.209358023499936,0.5075486145097674
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.2216991030153515,0.4899082763850014
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.2340401825307667,0.4727932572417682
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.2463812620461816,0.4559377132624552
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.2587223415615973,0.4390977641967762
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.271063421077012,0.4220964538063487
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.2834045005924275,0.4048528017705037
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.295745580107843,0.3873896560199145
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.308086659623258,0.3698200228604954
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.3204277391386734,0.3523165501795191
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.3327688186540887,0.3350726375074678
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.345109898169504,0.3182652870969035
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.357450977684919,0.3020287856263703
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.3697920572003346,0.2864447374586769
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.3821331367157494,0.2715487389187418
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.3944742162311647,0.2573486599031526
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.40681529574658,0.2438459251268732
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.4191563752619953,0.2310507593203963
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.43149745477741,0.2189853381711078
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.443838534292826,0.2076740331452246
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.4561796138082412,0.1971253303542517
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.468520693323656,0.1873133641165771
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.4808617728390714,0.1781670857873034
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.4932028523544867,0.1695720790968873
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.505543931869902,0.1613853628507827
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.5178850113853173,0.1534591025196785
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.5302260909007326,0.1456665221194086
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.542567170416148,0.137923097892121
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.5549082499315627,0.1301980146118256
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.567249329446978,0.1225139605378572
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.5795904089623933,0.1149365577555614
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.5919314884778086,0.107557177677512
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.604272567993224,0.1004740237962157
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.6166136475086392,0.093776012337459
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.6289547270240545,0.0875323768615777
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.64129580653947,0.0817886478342577
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.653636886054885,0.076567511661184
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.6659779655703,0.0718717984338776
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.6783190450857153,0.0676869092618488
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.6906601246011306,0.0639812550505318
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.703001204116546,0.06070510107315
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.715342283631961,0.0577897138810994
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.727683363147377,0.0551491729352519
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.740024442662792,0.0526864238907789
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.752365522178206,0.0503034859210087
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.764706601693622,0.0479139389923936
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.777047681209037,0.0454546786378333
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.789388760724453,0.0428938762552
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.801729840239868,0.0402330845471853
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.814070919755283,0.0375030491252047
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.8264119992706984,0.0347544388903313
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.8387530787861137,0.0320458875652136
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.851094158301529,0.0294321802870391
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.863435237816944,0.0269551122327946
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.875776317332359,0.0246386696362203
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),g,3.8881173968477745,0.0224890130429392
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.4322425732801412,0.0219012715207435
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.4445836527955564,0.0266801636433223
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.4569247323109715,0.0319437675776592
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.4692658118263868,0.037534995691516
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.481606891341802,0.0432474016275733
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.4939479708572174,0.0488745711595778
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.5062890503726325,0.0542805261058055
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.5186301298880478,0.0594682881977179
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.530971209403463,0.0646199928990849
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.5433122889188784,0.0700902887105691
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.5556533684342937,0.0763515235019524
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.5679944479497088,0.0839066617094934
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.580335527465124,0.0931965258893776
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.5926766069805394,0.1045280992443689
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.6050176864959544,0.1180413109953006
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.6173587660113695,0.1337174553250367
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.629699845526785,0.1514187888679496
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.6420409250422003,0.1709406589326979
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.6543820045576156,0.1920574674909571
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.6667230840730307,0.2145518513385518
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.679064163588446,0.2382291384553725
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.691405243103861,0.2629295752749431
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.7037463226192764,0.2885516177093939
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.7160874021346917,0.3150881263106888
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.728428481650107,0.342659830548917
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.7407695611655225,0.3715197671385858
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.7531106406809376,0.4020089478352711
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.7654517201963529,0.4344660390398049
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.777792799711768,0.4691188710647817
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.7901338792271833,0.5059970996222987
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.8024749587425983,0.5448964939080588
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.8148160382580136,0.585402266975395
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.827157117773429,0.6269545386250301
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.839498197288844,0.6689245600146312
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.8518392768042595,0.7106713951945735
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.8641803563196744,0.7515660395917492
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.87652143583509,0.7909980848233353
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.8888625153505052,0.828404466893765
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.9012035948659205,0.8633596182673442
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.9135446743813356,0.8957286195975186
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.9258857538967509,0.92582276785553
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.9382268334121664,0.9544512943077056
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.9505679129275817,0.982778140284117
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.9629089924429963,1.0119795215447285
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.975250071958412,1.0428151912883856
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.9875911514738271,1.0753010646497168
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,1.9999322309892424,1.108647732619779
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.0122733105046575,1.1415114392047123
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.024614390020073,1.1724547784049353
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.036955469535488,1.200417759407509
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.0492965490509034,1.225007349296282
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.0616376285663183,1.2465134422455293
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.073978708081734,1.2656883772345713
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.086319787597149,1.283414630374058
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.098660867112564,1.3003961373224036
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.1110019466279795,1.3169588038442392
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.1233430261433948,1.3329810966947866
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.13568410565881,1.34793508673611
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.148025185174226,1.3610100104621834
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.1603662646896407,1.3712957625957964
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.1727073442050555,1.37800032219788
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.1850484237204713,1.3806567980275766
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.197389503235886,1.3792564963001603
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.2097305827513014,1.3742469366312682
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.2220716622667167,1.366372358916365
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.234412741782132,1.3564008225823854
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.2467538212975473,1.3448440136863071
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.259094900812962,1.3317925804361117
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.271435980328378,1.3169408467803376
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.2837770598437928,1.299781161340612
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.296118139359208,1.279864348908781
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.3084592188746234,1.2569997107343809
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.3208002983900387,1.2313157046822525
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.333141377905454,1.2031839083716322
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.3454824574208692,1.1730714528679402
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.3578235369362845,1.1414018858784751
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.3701646164516994,1.108479733082062
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.382505695967115,1.0744964750327108
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.39484677548253,1.0396035523013991
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.4071878549979453,1.0040145316455356
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.4195289345133606,0.9680848167169888
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.431870014028776,0.9323220826735438
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.444211093544191,0.8973111899692862
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.456552173059606,0.8635826910084622
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.468893252575022,0.8314853538444337
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.4812343320904366,0.8011168985598798
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.493575411605852,0.7723286790398244
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.5059164911212672,0.7447809338941902
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.5182575706366825,0.718014940214398
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.530598650152098,0.6915276026939474
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.542939729667513,0.6648560248730164
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.5552808091829284,0.6376779853942438
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.5676218886983433,0.6099087985488149
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.579962968213759,0.5817514797678506
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.592304047729174,0.5536619914003996
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.604645127244589,0.5262271260564856
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.6169862067600045,0.4999958487276343
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.62932728627542,0.4753268083142954
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.641668365790835,0.4523036362593902
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.65400944530625,0.4307368215186167
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.6663505248216657,0.4102378655037689
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.6786916043370805,0.3903331321532973
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.691032683852496,0.3705830136853492
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.703373763367911,0.3506797273538521
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.7157148428833264,0.3305069676956954
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.7280559223987417,0.3101537078843095
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.740397001914157,0.2898829124948263
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.7527380814295723,0.2700642921044844
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.765079160944987,0.2510875328233444
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.777420240460403,0.2332766657490587
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.7897613199758178,0.2168257073367877
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.802102399491233,0.2017699396193551
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.8144434790066484,0.1879972552840336
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.8267845585220637,0.1752925310118686
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.839125638037479,0.1633990658230995
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.851466717552894,0.1520786258234921
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.8638077970683096,0.1411565061872227
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.8761488765837244,0.130546559960731
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.8884899560991397,0.1202572279895216
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.900831035614555,0.1103799586705326
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.9131721151299703,0.1010590560484712
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.9255131946453856,0.0924436111110819
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.937854274160801,0.0846308952341894
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.950195353676216,0.0776212612337242
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.962536433191631,0.0713069032839404
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.974877512707047,0.06550454668556
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.9872185922224617,0.0600201458966545
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,2.999559671737877,0.0547157769358115
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,3.0119007512532923,0.04954759719967
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,3.0242418307687076,0.0445602950388872
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,3.036582910284123,0.0398468905349216
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,3.0489239897995377,0.0354983335338097
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,3.0612650693149535,0.0315672145595951
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,3.0736061488303683,0.0280573178898614
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,3.0859472283457836,0.0249356306879344
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,3.098288307861199,0.0221543714056965
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,3.110629387376614,0.0196701348639721
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,3.1229704668920295,0.0174526548628226
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,3.135311546407445,0.015482621463777
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,3.14765262592286,0.0137431826865127
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,3.159993705438275,0.0122116621423222
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,3.1723347849536907,0.0108565902679991
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,3.1846758644691056,0.0096415894210314
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,3.197016943984521,0.008533950190297
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,3.209358023499936,0.0075136559968809
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,3.2216991030153515,0.0065788082794611
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,3.2340401825307667,0.0057452882196878
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),g,3.2463812620461816,0.0050408632473471
