method,source,n,N,N_label,seed,param,x,density
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.7243107769423559,2.1424926944280996e-139
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.7192982456140351,4.294336139974756e-136
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.7142857142857143,7.839899426527576e-133
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.7092731829573935,1.3036551247228061e-129
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.7042606516290727,1.9744798695159268e-126
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.6992481203007519,2.723832978367967e-123
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.6942355889724311,3.422520092693066e-120
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.6892230576441103,3.916961550402054e-117
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.6842105263157895,4.0831034159406e-114
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.6791979949874687,3.876762718940555e-111
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.6741854636591479,3.352631570822403e-108
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.6691729323308271,2.640828568587335e-105
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.6641604010025063,1.8946646754011095e-102
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.6591478696741855,1.2381186797575678e-99
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.6541353383458647,7.369363230103451e-97
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.6491228070175439,3.9951714319311317e-94
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.6441102756892231,1.9727799494722348e-91
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.6390977443609023,8.872778508369258e-89
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.6340852130325815,3.634782301344663e-86
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.6290726817042607,1.3562349701849908e-83
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.6240601503759399,4.609239142422652e-81
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.6190476190476191,1.42679412891384e-78
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.6140350877192983,4.0228251368252417e-76
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.6090225563909775,1.0330914470809951e-73
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.6040100250626567,2.416485236911456e-71
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.5989974937343359,5.148340894205166e-69
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.5939849624060151,9.990522782539472e-67
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.5889724310776943,1.7658219158785812e-64
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.5839598997493735,2.8427807111853427e-62
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.5789473684210527,4.168478700199175e-60
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.5739348370927319,5.567363562363462e-58
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.568922305764411,6.772661158004712e-56
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.5639097744360902,7.504242893871471e-54
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.5588972431077694,7.573422517236138e-52
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.5538847117794486,6.961699285850358e-50
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.5488721804511278,5.828759043813346e-48
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.543859649122807,4.4450301813630255e-46
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.5388471177944862,3.087529354181148e-44
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.5338345864661654,1.95337329329909e-42
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.5288220551378446,1.1256339037748891e-40
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.5238095238095238,5.908086626873983e-39
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.518796992481203,2.8244527433975495e-37
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.5137844611528822,1.2298709416899612e-35
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.5087719298245614,4.877783692967625e-34
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.5037593984962406,1.7620705945114204e-32
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.4987468671679198,5.797781435432431e-31
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.493734335839599,1.7375533344590636e-29
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.4887218045112782,4.742990102849438e-28
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.4837092731829574,1.179245050106347e-26
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.4786967418546366,2.6705067183104096e-25
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.4736842105263158,5.508344035181261e-24
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.468671679197995,1.0348709810858594e-22
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.4636591478696742,1.770879989263233e-21
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.4586466165413534,2.7601318074604036e-20
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.4536340852130326,3.9183956321964058e-19
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.4486215538847118,5.0666921408339895e-18
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.443609022556391,5.96730893952057e-17
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.4385964912280702,6.401331296365215e-16
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.4335839598997494,6.254604699598412e-15
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.4285714285714286,5.5663078177010335e-14
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.4235588972431078,4.512034149116105e-13
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.418546365914787,3.331312484604992e-12
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.4135338345864662,2.240248810980375e-11
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.4085213032581454,1.3721927552857422e-10
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.4035087719298246,7.655474997360606e-10
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.3984962406015038,3.8901614182682505e-09
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.393483709273183,1.800537249552422e-08
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.3884711779448622,7.590608495355223e-08
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.3834586466165414,2.914693120158415e-07
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.3784461152882206,1.0194220335948784e-06
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.3734335839598998,3.2476246665074354e-06
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.368421052631579,9.424070130995495e-06
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.3634085213032582,2.4910956621023875e-05
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.3583959899749374,5.9986628397637295e-05
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.3533834586466166,0.0001316102495677398
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.3483709273182958,0.00026314917784384985
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.343358395989975,0.0004797121501977362
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.33834586466165417,0.0007979279059461576
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.33333333333333337,0.0012126920837629584
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.32832080200501257,0.0016880925351820692
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.32330827067669177,0.0021613534642895794
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.31829573934837097,0.002563333231789172
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.31328320802005016,0.0028479045300586854
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.30827067669172936,0.0030132137565008566
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.30325814536340856,0.0030996934390759897
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.29824561403508776,0.003164365299586562
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.29323308270676696,0.0032481458810518296
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.28822055137844615,0.0033579252575979854
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.28320802005012535,0.003472885354599052
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.27819548872180455,0.0035653063011627474
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.27318295739348375,0.003617190149728217
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.26817042606516295,0.003622845329312294
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.26315789473684215,0.0035842214614083025
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.25814536340852134,0.003512856016858887
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.25313283208020054,0.003442560018783509
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.24812030075187974,0.0034407195679812415
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.24310776942355894,0.0036005984636058846
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.23809523809523814,0.004009281913453934
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.23308270676691734,0.0047060638446242455
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.22807017543859653,0.005657070041969014
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.22305764411027573,0.0067645543258634784
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.21804511278195493,0.007909313148552534
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.21303258145363413,0.009007407224113022
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.20802005012531333,0.010061724591420676
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.20300751879699253,0.011208768196975053
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.19799498746867172,0.012794949496650028
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.19298245614035092,0.015556263974502495
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.18796992481203012,0.021022340557783802
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.18295739348370932,0.03233578815669192
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.17794486215538852,0.05577986491990198
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.17293233082706772,0.1034020366749846
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.1679197994987469,0.19707567886438213
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.1629072681704261,0.3739324768711216
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.1578947368421053,0.6920983603671029
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.1528822055137845,1.234056339946326
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.1478696741854637,2.1032109583827263
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.1428571428571429,3.4084976708241808
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.1378446115288221,5.233798537483075
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.1328320802005013,7.594682235651371
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.1278195488721805,10.393831410126332
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.1228070175438597,13.39465381960132
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.1177944862155389,16.23394803129212
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.1127819548872181,18.484308930178575
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.10776942355889729,19.756311657159962
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.10275689223057649,19.808434110577057
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.09774436090225569,18.622327574387604
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.09273182957393489,16.411159709237108
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.08771929824561409,13.556337120856433
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.08270676691729328,10.498632229919618
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.07769423558897248,7.626845742813582
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.07268170426065168,5.202489516912851
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.06766917293233088,3.337697927986594
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.06265664160401008,2.0192704146197857
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.057644110275689275,1.1568301639324068
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.052631578947368474,0.6318487062814999
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.04761904761904767,0.33277043831474595
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.04260651629072687,0.17231822747437686
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.03759398496240607,0.09067033463544875
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.03258145363408527,0.05087882169825112
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.027568922305764465,0.03196231922673597
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.022556390977443663,0.022786834330484045
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.01754385964912286,0.01778441342873021
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.01253132832080206,0.01437047092263345
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.007518796992481258,0.011515625158991015
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,-0.0025062656641604564,0.008966969167757934
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.0025062656641603454,0.006800069458768777
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.007518796992481036,0.005151682844333042
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.012531328320801949,0.0040792725472778854
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.01754385964912286,0.0035238282391155122
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.022556390977443552,0.0033469568565561033
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.027568922305764243,0.003400479436619629
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.032581453634085156,0.0035847135498731585
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.03759398496240607,0.00386607160816518
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.04260651629072676,0.004250877897008707
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.04761904761904745,0.004737727383031209
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.05263157894736836,0.005281075984875331
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.057644110275689275,0.005788279031487655
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.06265664160400997,0.006149256493310117
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.06766917293233066,0.006278971542080296
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.07268170426065157,0.006149560780387168
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.07769423558897248,0.005799348966706273
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.08270676691729317,0.005319089821715464
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.08771929824561386,0.004823128994730591
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.09273182957393478,0.004415041605988856
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.09774436090225569,0.004157882213754101
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.10275689223057638,0.004058926547082975
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.10776942355889707,0.004074217302074809
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.11278195488721798,0.004129083561143635
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.1177944862155389,0.004143411439362874
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.12280701754385959,0.004051337832452852
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.12781954887218028,0.0038126152738356374
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.1328320802005012,0.003418663123203572
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.1378446115288221,0.002894950095742861
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.1428571428571428,0.002296787851556741
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.14786967418546348,0.001695516405559474
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.1528822055137844,0.0011580379337939874
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.1578947368421053,0.0007285485692230134
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.162907268170426,0.00042079008604366437
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.1679197994987467,0.00022258443669698078
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.1729323308270676,0.00010764696199887732
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.17794486215538852,4.754081877005225e-05
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.1829573934837092,1.915719686968643e-05
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.1879699248120299,7.039992849980962e-06
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.1929824561403508,2.360130786504207e-06
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.19799498746867172,7.298547371997695e-07
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.20300751879699241,2.440559452525364e-07
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.2080200501253131,2.253003577278632e-07
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.21303258145363402,6.448359912935398e-07
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.21804511278195493,2.0939729469696144e-06
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.22305764411027562,6.293637356017827e-06
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.2280701754385963,1.724718486165755e-05
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.23308270676691722,4.305276357786621e-05
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.23809523809523814,9.788664345582214e-05
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.24310776942355883,0.000202713991096353
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.24812030075187952,0.0003823682192055472
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.25313283208020043,0.0006569277720899568
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.25814536340852134,0.0010279955285930973
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.26315789473684204,0.001465219190775007
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.2681704260651627,0.0019021805651247515
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.27318295739348364,0.002249254775875225
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.27819548872180455,0.0024224974679532035
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.28320802005012524,0.002376434133078727
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.28822055137844593,0.0021233715818907966
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.29323308270676685,0.0017280805777112112
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.29824561403508776,0.001280972324258212
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.30325814536340845,0.0008648748609994581
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.30827067669172914,0.000531868867658636
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.31328320802005005,0.00029791586795563266
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.31829573934837097,0.00015199190933383317
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.32330827067669166,7.062932811531712e-05
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.32832080200501235,2.9894235290903073e-05
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.33333333333333326,1.1524645923858803e-05
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.33834586466165417,4.046741874917603e-06
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.34335839598997486,1.2942589737688554e-06
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.34837092731829555,3.770288953126236e-07
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.35338345864661647,1.0003819696844173e-07
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.3583959899749374,2.4176578836191935e-08
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.36340852130325807,5.321837429450376e-09
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.36842105263157876,1.0670042066547688e-09
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.3734335839598997,1.9485359772344173e-10
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.3784461152882206,3.241070630808833e-11
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.3834586466165413,4.910280832619959e-12
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.38847117794486197,6.775821187311812e-13
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.3934837092731829,8.516385483466081e-14
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.3984962406015038,9.749592292424036e-15
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.4035087719298245,1.0166123186102225e-15
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.4085213032581452,9.655217251816322e-17
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.4135338345864661,8.35230801849229e-18
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.418546365914787,6.580951997139955e-19
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.4235588972431077,4.722899598846128e-20
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.4285714285714284,3.0872121366341567e-21
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.4335839598997493,1.8380698096258386e-22
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.4385964912280702,9.967707839419466e-24
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.4436090225563909,4.923414127930364e-25
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.4486215538847116,2.2150075167793963e-26
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.4536340852130325,9.076571027159953e-28
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.4586466165413534,3.3877096866644745e-29
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.4636591478696741,1.1516707336988807e-30
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.4686716791979948,3.5660567046836926e-32
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.4736842105263157,1.0057404746210389e-33
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.4786967418546366,2.5835768279134767e-35
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.4837092731829573,6.044976302171175e-37
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.488721804511278,1.2882661450477836e-38
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.4937343358395989,2.5006583140045902e-40
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.4987468671679198,4.421207360152726e-42
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.5037593984962405,7.119757200843782e-44
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.5087719298245612,1.0443047466086251e-45
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.5137844611528821,1.3951698734066058e-47
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.518796992481203,1.6977146520648503e-49
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.5238095238095237,1.8816553222968266e-51
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.5288220551378444,1.8995608881589493e-53
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.5338345864661653,1.7466429444885354e-55
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.5388471177944862,1.4628264964434793e-57
flow_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,xi,0.5438596491228069,1.115884568501628e-59
