method,n,N,N_label,seed,param,source,replicate_count,mean_bias,mean_abs_bias,rmse_bias,q05,q25,q50,q75,q95
gaussian_npe,100,10000,N=n^2,54,sigma,biases.npy,100,0.08690292835235595,0.10722090244293213,0.12904628257532968,-0.076482754945755,0.03516417741775513,0.08929896354675293,0.16423767805099487,0.225184428691864
gaussian_npe,100,10000,N=n^2,54,xi,biases.npy,100,-0.034846240878105166,0.04250857874751091,0.05179453683847583,-0.09557804092764854,-0.06651360169053078,-0.03154774755239487,-0.008068367838859558,0.02063290923833846
gaussian_npe,100,10000,N=n^2,55,lambda,biases.npy,100,-0.4501619720458984,0.792625503540039,0.9918149529888535,-1.9880451202392577,-0.9713478088378906,-0.49373626708984375,0.094512939453125,1.0675277709960938
gaussian_npe,100,10000,N=n^2,55,sigma,biases.npy,100,-0.13293953061103822,0.13886841416358947,0.15398572328922183,-0.2403235375881195,-0.19199857115745544,-0.1378890872001648,-0.08137103915214539,0.026647460460662832
gaussian_npe,100,10000,N=n^2,55,xi,biases.npy,100,0.04422710977494717,0.04490930564701557,0.047602911773429124,0.010649256780743601,0.03501114994287491,0.046467360109090805,0.055772905237972736,0.06819524616003036
gaussian_npe,100,10000,N=n^2,56,lambda,biases.npy,100,0.012946319580078126,0.7560263061523438,0.9406398727314071,-1.505746078491211,-0.7558555603027344,0.12127304077148438,0.5477619171142578,1.6585674285888672
gaussian_npe,100,10000,N=n^2,56,sigma,biases.npy,100,-0.06861750721931457,0.11101034283638,0.13323983138580928,-0.2401617646217346,-0.14601296186447144,-0.08579069375991821,0.018214046955108643,0.12659144401550287
gaussian_npe,100,10000,N=n^2,56,xi,biases.npy,100,0.08142989881336689,0.08142989881336689,0.0845721305921418,0.042402185313403604,0.06567030027508736,0.084286417812109,0.0970057025551796,0.11509633213281631
gaussian_npe,100,10000,N=n^2,57,lambda,biases.npy,100,0.22319244384765624,0.9325326538085937,1.1611349389992789,-1.3901325225830077,-0.6451854705810547,0.2673797607421875,0.93597412109375,2.1731422424316404
gaussian_npe,100,10000,N=n^2,57,sigma,biases.npy,100,-0.06694209456443787,0.10358346343040466,0.12964923536383,-0.22536434531211852,-0.1404363512992859,-0.07333803176879883,0.012716948986053467,0.11828444004058837
gaussian_npe,100,10000,N=n^2,57,xi,biases.npy,100,0.03484923917800188,0.036164974011480805,0.041055681084415936,-0.0035939749330282204,0.020738452672958374,0.0359184592962265,0.05022813659161329,0.06570484600961207
gaussian_npe,100,10000,N=n^2,58,lambda,biases.npy,100,-0.16775733947753907,0.7883985137939453,0.9978808628571554,-1.938692855834961,-0.7803287506103516,-0.18384170532226562,0.4994335174560547,1.2798416137695305
gaussian_npe,100,10000,N=n^2,58,sigma,biases.npy,100,-0.07021987557411194,0.11289233326911927,0.1365618196567455,-0.23653642535209654,-0.1406891644001007,-0.08076339960098267,-0.0016595125198364258,0.11965185403823846
gaussian_npe,100,10000,N=n^2,58,xi,biases.npy,100,0.02532373122870922,0.029089725390076638,0.03354648922797991,-0.01838758885860443,0.0136887077242136,0.027199100703001022,0.037946571595966816,0.056285621970891944
gaussian_npe,100,10000,N=n^2,59,lambda,biases.npy,100,0.09315109252929688,0.8652180480957031,1.039007167127682,-1.6408695220947265,-0.6132221221923828,0.23773956298828125,0.9103336334228516,1.579921722412109
gaussian_npe,100,10000,N=n^2,59,sigma,biases.npy,100,0.18081783175468444,0.18193524956703186,0.20911681600813178,0.027089905738830567,0.10652852058410645,0.17134928703308105,0.2326928973197937,0.3806846380233764
gaussian_npe,100,10000,N=n^2,59,xi,biases.npy,100,-0.019356197491288186,0.02185368202626705,0.028772194986599633,-0.058253099024295804,-0.030338741838932037,-0.016870275139808655,-0.003160124644637108,0.009892489388585089
gaussian_npe,100,10000,N=n^2,60,lambda,biases.npy,100,0.22809173583984374,0.8521040344238281,1.0509170966514347,-1.2939666748046874,-0.4726696014404297,0.2514076232910156,0.9343318939208984,1.8111362457275388
gaussian_npe,100,10000,N=n^2,60,sigma,biases.npy,100,-0.12108986616134644,0.14790316343307494,0.17492772165885365,-0.3208940148353577,-0.20597511529922485,-0.128562331199646,-0.03319045901298523,0.09666111469268797
gaussian_npe,100,10000,N=n^2,60,xi,biases.npy,100,0.02000918596982956,0.03032440647482872,0.03641561469947312,-0.029354426264762878,-0.0020522046834230423,0.022683802992105484,0.042697581462562084,0.07104125805199145
gaussian_npe,100,10000,N=n^2,61,lambda,biases.npy,100,0.36189048767089843,0.8181734466552735,1.0712011309253568,-1.1687114715576172,-0.2963981628417969,0.2617225646972656,1.1114540100097656,1.9511497497558592
gaussian_npe,100,10000,N=n^2,61,sigma,biases.npy,100,0.03439152598381043,0.11122393727302551,0.13299091601304763,-0.15633951425552367,-0.0730786919593811,0.0537339448928833,0.1267428994178772,0.2237413048744201
gaussian_npe,100,10000,N=n^2,61,xi,biases.npy,100,0.028495564460754394,0.03388837441802025,0.04219766105810421,-0.019606520235538483,0.008852418512105942,0.02316463738679886,0.0511863911524415,0.07598414979875087
gaussian_npe,100,10000,N=n^2,62,lambda,biases.npy,100,0.027462005615234375,0.9370426940917969,1.1836623137583833,-2.1215435028076173,-0.7341384887695312,0.023853302001953125,0.7359218597412109,2.0321182250976557
gaussian_npe,100,10000,N=n^2,62,sigma,biases.npy,100,0.033218547105789184,0.0918732488155365,0.11757770804197606,-0.13509929776191712,-0.042485445737838745,0.0235823392868042,0.1023358702659607,0.2443758487701416
gaussian_npe,100,10000,N=n^2,62,xi,biases.npy,100,-0.005428452417254448,0.023897195383906365,0.030213542549611287,-0.05438165813684463,-0.02795085683465004,-0.003050178289413452,0.01600615493953228,0.04401618782430887
gaussian_npe,100,10000,N=n^2,63,lambda,biases.npy,100,-0.11819068908691406,0.9662577056884766,1.1834513696407727,-1.8805679321289062,-1.0281982421875,-0.1631011962890625,0.8483371734619141,1.8956336975097654
gaussian_npe,100,10000,N=n^2,63,sigma,biases.npy,100,0.050536489486694335,0.11308411121368409,0.1416723811443751,-0.13497235178947448,-0.02551761269569397,0.062394022941589355,0.1347840428352356,0.23002405166625975
gaussian_npe,100,10000,N=n^2,63,xi,biases.npy,100,-0.003067258149385452,0.021892013549804686,0.027042403094448646,-0.04265889972448349,-0.020609507337212563,-0.009178541600704193,0.01444230042397976,0.03958344440907238
gaussian_npe,100,10000,N=n^2,64,lambda,biases.npy,100,0.8720362854003906,1.132110595703125,1.363824344129574,-0.8584896087646484,0.09723854064941406,1.0064811706542969,1.6416206359863281,2.3907958984374997
gaussian_npe,100,10000,N=n^2,64,sigma,biases.npy,100,0.0018519043922424316,0.10062042474746705,0.1206694126259377,-0.17057065963745116,-0.08807101845741272,0.007818222045898438,0.07519364356994629,0.2078706264495849
gaussian_npe,100,10000,N=n^2,64,xi,biases.npy,100,0.010491813272237778,0.024506323337554932,0.03030351437856274,-0.03504527881741524,-0.009806495159864426,0.009531289339065552,0.031433941796422005,0.05549824945628642
gaussian_npe,100,10000,N=n^2,65,lambda,biases.npy,100,0.2757304382324219,0.8195591735839843,1.0168779710919615,-1.256301498413086,-0.40032196044921875,0.348663330078125,0.8353443145751953,1.8025791168212888
gaussian_npe,100,10000,N=n^2,65,sigma,biases.npy,100,-0.10747719287872315,0.128396635055542,0.15176112257417662,-0.2714517772197723,-0.17526835203170776,-0.11656391620635986,-0.03558027744293213,0.07841744422912592
gaussian_npe,100,10000,N=n^2,65,xi,biases.npy,100,0.03624027065932751,0.03889119617640972,0.044791085339193785,-0.004359883069992064,0.020958373323082924,0.037500882521271706,0.052089824341237545,0.07445491962134837
gaussian_npe,100,10000,N=n^2,66,lambda,biases.npy,100,-0.25768241882324217,0.7860799407958985,0.9996249537645816,-1.8994075775146484,-1.0028648376464844,-0.2277374267578125,0.31846046447753906,1.273289489746093
gaussian_npe,100,10000,N=n^2,66,sigma,biases.npy,100,0.020092997550964355,0.09274483680725097,0.11681259944908223,-0.1839655101299286,-0.03938981890678406,0.02653980255126953,0.08846873044967651,0.2097793102264404
gaussian_npe,100,10000,N=n^2,66,xi,biases.npy,100,0.0015468126162886619,0.013056520484387874,0.017197512270506404,-0.030187906324863432,-0.0071023330092430115,0.003090817481279373,0.011591257527470589,0.028559804335236545
gaussian_npe,100,10000,N=n^2,67,lambda,biases.npy,100,-0.057447052001953124,0.7041683959960937,0.899431190600092,-1.5239906311035156,-0.6181449890136719,-0.047351837158203125,0.5296440124511719,1.593659973144531
gaussian_npe,100,10000,N=n^2,67,sigma,biases.npy,100,0.0467656934261322,0.10488832116127014,0.13573316816725725,-0.14095759987831116,-0.03704702854156494,0.0297088623046875,0.1302165985107422,0.2694846868515014
gaussian_npe,100,10000,N=n^2,67,xi,biases.npy,100,-0.02304574176669121,0.02718938246369362,0.034449611804378416,-0.06887013092637062,-0.04010225087404251,-0.017521224915981293,-0.006693538278341293,0.016489689424633976
gaussian_npe,100,10000,N=n^2,68,lambda,biases.npy,100,0.4593389892578125,0.8220693969726562,1.0136757986553462,-0.9375518798828124,-0.056575775146484375,0.5524444580078125,0.9940853118896484,2.126804733276367
gaussian_npe,100,10000,N=n^2,68,sigma,biases.npy,100,0.07286123752593994,0.10232162952423096,0.12893515306229844,-0.08709330558776855,-0.0016849935054779053,0.06268692016601562,0.15273529291152954,0.2523413062095642
gaussian_npe,100,10000,N=n^2,68,xi,biases.npy,100,-0.25568317115306854,0.25568317115306854,0.2608170990982697,-0.35337151288986207,-0.2860957160592079,-0.24877816438674927,-0.22195114195346832,-0.18590877801179886
gaussian_npe,100,10000,N=n^2,69,lambda,biases.npy,100,-0.21266639709472657,0.9461237335205078,1.1456823671751015,-1.9166458129882813,-1.097381591796875,-0.24600982666015625,0.5497989654541016,1.6928977966308592
gaussian_npe,100,10000,N=n^2,69,sigma,biases.npy,100,0.0706338107585907,0.10435760140419006,0.127930617455203,-0.12353039383888245,0.009981930255889893,0.07980704307556152,0.14030808210372925,0.2496886134147644
gaussian_npe,100,10000,N=n^2,69,xi,biases.npy,100,0.041555010490119455,0.04276200097054243,0.04872827378827527,-0.0009602092206478118,0.02444925345480442,0.043077271431684494,0.05427788104861975,0.08739311136305332
gaussian_npe,100,10000,N=n^2,70,lambda,biases.npy,100,-0.15668556213378906,0.7607906341552735,0.9546469587452625,-1.6861583709716796,-0.7836132049560547,-0.08960342407226562,0.4959545135498047,1.4595031738281246
gaussian_npe,100,10000,N=n^2,70,sigma,biases.npy,100,0.11272228956222534,0.12522921323776245,0.1498666506045244,-0.020332360267639158,0.054148733615875244,0.12076759338378906,0.17378628253936768,0.2525060415267944
gaussian_npe,100,10000,N=n^2,70,xi,biases.npy,100,-0.054953194186091424,0.054953194186091424,0.057290813628669064,-0.0769814446568489,-0.06673504039645195,-0.055405497550964355,-0.044828251004219055,-0.029537618160247806
gaussian_npe,100,10000,N=n^2,71,lambda,biases.npy,100,0.16647567749023437,0.8530845642089844,1.0203280179330056,-1.5923881530761719,-0.5169811248779297,0.24678421020507812,0.8620376586914062,1.6141777038574219
gaussian_npe,100,10000,N=n^2,71,sigma,biases.npy,100,0.054162694215774534,0.09762611269950866,0.12520757823435688,-0.1210396409034729,-0.018496841192245483,0.050054073333740234,0.12165236473083496,0.26283117532730105
gaussian_npe,100,10000,N=n^2,71,xi,biases.npy,100,-0.04575658679008484,0.04616332665085793,0.05143940886091631,-0.08646888732910156,-0.059802889823913574,-0.046192415058612823,-0.028458043932914734,-0.011023090779781346
gaussian_npe,100,10000,N=n^2,72,lambda,biases.npy,100,0.11592521667480468,0.8876438140869141,1.0819924573378796,-1.5700111389160156,-0.6783046722412109,0.14340972900390625,0.9166240692138672,1.6801620483398434
gaussian_npe,100,10000,N=n^2,72,sigma,biases.npy,100,0.04923985242843628,0.08622145414352417,0.11971374572686987,-0.0878859281539917,-0.01926770806312561,0.03296554088592529,0.10042744874954224,0.22928489446640013
gaussian_npe,100,10000,N=n^2,72,xi,biases.npy,100,-0.0006232855841517449,0.022808320112526415,0.029041810314912445,-0.049285640567541124,-0.02141665294766426,0.004896633327007294,0.018606392666697502,0.03745102677494287
gaussian_npe,100,10000,N=n^2,73,lambda,biases.npy,100,-0.18609657287597656,0.7333893585205078,0.9082128117987528,-1.7571361541748047,-0.8119487762451172,-0.12410354614257812,0.41294288635253906,1.2443702697753907
gaussian_npe,100,10000,N=n^2,73,sigma,biases.npy,100,-0.064708890914917,0.10302284717559815,0.1267207535809433,-0.2429462730884552,-0.13765284419059753,-0.06468397378921509,0.012153089046478271,0.11469604969024656
gaussian_npe,100,10000,N=n^2,73,xi,biases.npy,100,0.0012336085736751557,0.019955351650714874,0.025695490038468428,-0.04397867396473885,-0.016021206974983215,0.0017233192920684814,0.019800717011094093,0.04248624108731747
gaussian_npe,100,10000,N=n^2,74,lambda,biases.npy,100,-0.11128410339355468,0.7457746124267578,0.9233235303274466,-1.6186912536621094,-0.7388153076171875,-0.09289169311523438,0.5570278167724609,1.3650871276855467
gaussian_npe,100,10000,N=n^2,74,sigma,biases.npy,100,-0.11504504442214966,0.13681804418563842,0.15796628598651138,-0.2727588593959808,-0.18348973989486694,-0.12056833505630493,-0.04914414882659912,0.08182274103164668
gaussian_npe,100,10000,N=n^2,74,xi,biases.npy,100,0.01489182997494936,0.022616679556667806,0.027034621429602005,-0.02631133869290352,0.0027842745184898376,0.016902193427085876,0.028398502618074417,0.0492371704429388
gaussian_npe,100,10000,N=n^2,75,lambda,biases.npy,100,-0.4798113250732422,0.8721752166748047,1.0299152076911449,-1.8896141052246094,-1.1127281188964844,-0.5686836242675781,-0.018611907958984375,1.1576087951660154
gaussian_npe,100,10000,N=n^2,75,sigma,biases.npy,100,0.03309669256210327,0.08331370115280151,0.10234604913138295,-0.109068763256073,-0.03385120630264282,0.034185051918029785,0.09893667697906494,0.19218639135360716
gaussian_npe,100,10000,N=n^2,75,xi,biases.npy,100,0.028580682091414927,0.029062802605330944,0.033851777596235144,0.0014206409454345706,0.015858076512813568,0.02899162843823433,0.038604083471000195,0.06014570239931344
gaussian_npe,100,10000,N=n^2,76,lambda,biases.npy,100,0.23772857666015626,0.8088455200195312,0.9801023962483056,-1.2068489074707032,-0.46006202697753906,0.16165924072265625,1.0297183990478516,1.5795440673828125
gaussian_npe,100,10000,N=n^2,76,sigma,biases.npy,100,-0.05461535334587097,0.13527440428733825,0.1656165296098078,-0.2963490843772888,-0.14258533716201782,-0.07506656646728516,0.06334549188613892,0.20412558317184443
gaussian_npe,100,10000,N=n^2,76,xi,biases.npy,100,0.0385630114749074,0.044988038279116155,0.05525470211678698,-0.02358681634068489,0.009116794914007187,0.04108363948762417,0.06158398650586605,0.10030948258936404
gaussian_npe,100,10000,N=n^2,77,lambda,biases.npy,100,-0.5134513092041015,0.9292954254150391,1.1961085729947054,-2.3747722625732424,-1.1650981903076172,-0.4333305358886719,0.21194839477539062,1.0620662689208982
gaussian_npe,100,10000,N=n^2,77,sigma,biases.npy,100,-0.09845065593719482,0.11495182037353516,0.14325236967655045,-0.2886276483535767,-0.1512947380542755,-0.09741771221160889,-0.025497883558273315,0.05631407499313353
gaussian_npe,100,10000,N=n^2,77,xi,biases.npy,100,0.1398756980150938,0.1398756980150938,0.1412047863167727,0.1076553300023079,0.12807897850871086,0.14038747549057007,0.14906120672821999,0.17165524512529373
gaussian_npe,100,10000,N=n^2,78,lambda,biases.npy,100,-0.20426300048828125,0.8836734008789062,1.0376361829432268,-1.6729701995849608,-0.9559612274169922,-0.38941192626953125,0.5620002746582031,1.5812389373779294
gaussian_npe,100,10000,N=n^2,78,sigma,biases.npy,100,-0.02521543502807617,0.10022942066192626,0.12748255159565686,-0.2233375906944275,-0.10348713397979736,-0.015327811241149902,0.07405221462249756,0.1509590625762939
gaussian_npe,100,10000,N=n^2,78,xi,biases.npy,100,0.0345836066454649,0.05183420084416866,0.06423713847422569,-0.040002357214689255,-0.0009591188281774521,0.03147297352552414,0.06686442531645298,0.12116983383893963
gaussian_npe,100,10000,N=n^2,79,lambda,biases.npy,100,0.4785126495361328,0.8374468231201172,1.0109881438800592,-1.1159461975097655,-0.06640434265136719,0.4864501953125,1.159393310546875,1.739979553222656
gaussian_npe,100,10000,N=n^2,79,sigma,biases.npy,100,0.004713406562805176,0.11514762878417968,0.14120029521919145,-0.21160057187080383,-0.09573343396186829,-0.0076184868812561035,0.09450161457061768,0.2505118727684021
gaussian_npe,100,10000,N=n^2,79,xi,biases.npy,100,0.02915991809219122,0.03518337961286307,0.042592189607913354,-0.02012994736433029,0.009049849584698677,0.029859717935323715,0.0526775186881423,0.07629872895777223
gaussian_npe,100,10000,N=n^2,80,lambda,biases.npy,100,-0.19442573547363282,0.9132398223876953,1.0928213769918502,-1.9155033111572266,-1.0243282318115234,-0.20859527587890625,0.6036605834960938,1.6885101318359375
gaussian_npe,100,10000,N=n^2,80,sigma,biases.npy,100,-0.0047423005104064945,0.09365247011184692,0.11436461795575956,-0.18075136542320253,-0.09087079763412476,-0.0045615434646606445,0.0643090009689331,0.20067069530487053
gaussian_npe,100,10000,N=n^2,80,xi,biases.npy,100,-0.009991082958877087,0.0258099402859807,0.03139394364361814,-0.056997251510620114,-0.03278765082359314,-0.010983094573020935,0.01013924553990364,0.03649726808071136
gaussian_npe,100,10000,N=n^2,81,lambda,biases.npy,100,0.07301750183105468,0.8088878631591797,1.0315939342814668,-1.8141326904296875,-0.4995555877685547,0.14739990234375,0.7106742858886719,1.6394836425781245
