cell,method,param,x,density
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,0.875272929004658,1.509683170979615
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,0.8839306351018605,1.5204859087818257
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,0.892588341199063,1.530082159626588
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,0.9012460472962657,1.537941889466645
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,0.9099037533934682,1.543537750713629
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,0.9185614594906707,1.5464102942175708
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,0.9272191655878733,1.546223988197189
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,0.9358768716850758,1.5428072871012157
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,0.9445345777822783,1.536171639416279
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,0.953192283879481,1.5265063138958874
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,0.9618499899766835,1.5141488341622271
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,0.970507696073886,1.499534941796674
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,0.9791654021710885,1.4831367446457466
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,0.9878231082682911,1.4654014382802507
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,0.9964808143654936,1.44670375875746
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.0051385204626961,1.4273219337772471
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.0137962265598988,1.4074398153438508
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.0224539326571014,1.3871693752626242
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.0311116387543038,1.3665810851739166
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.0397693448515064,1.3457276977153316
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.048427050948709,1.3246506219941703
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.0570847570459114,1.3033661256752118
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.065742463143114,1.2818378419982648
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.0744001692403167,1.259948860642303
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.083057875337519,1.2374884168036329
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.0917155814347215,1.214164291089554
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.1003732875319243,1.1896440543014664
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.1090309936291267,1.1636191352219243
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.1176886997263291,1.1358783712483809
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.126346405823532,1.106374281229325
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.1350041119207344,1.0752663771991162
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.1436618180179368,1.0429306800187652
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.1523195241151396,1.009931705037406
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.160977230212342,0.9769608149740754
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.1696349363095444,0.9447514602096003
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.1782926424067472,0.9139862457321518
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.1869503485039496,0.8852121808339137
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.195608054601152,0.8587785760829282
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.204265760698355,0.8348071884111014
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.2129234667955573,0.8131974385443458
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.2215811728927597,0.7936624657379681
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.2302388789899625,0.7757862114978165
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.238896585087165,0.7590889670788629
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.2475542911843673,0.7430893119175694
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.2562119972815702,0.7273535326948973
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.2648697033787726,0.7115281384933261
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.273527409475975,0.6953554754772772
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.2821851155731778,0.6786755298494587
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.2908428216703802,0.6614182781430193
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.2995005277675826,0.6435905702076603
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.3081582338647855,0.6252601745507864
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.3168159399619879,0.606538133804055
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.3254736460591903,0.5875597171624509
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.3341313521563931,0.5684644080889001
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.3427890582535955,0.5493764207517629
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.351446764350798,0.5303886032915683
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.3601044704480008,0.5115533932438422
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.3687621765452032,0.49288397904462095
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.3774198826424056,0.47436673892944964
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.3860775887396084,0.4559828541685877
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.3947352948368108,0.4377338269397254
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.4033930009340132,0.41966375214791624
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.412050707031216,0.4018714770800464
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.4207084131284184,0.38450829358740135
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.4293661192256208,0.36776074102134115
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.4380238253228232,0.35182213941744794
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.446681531420026,0.3368593547974688
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.4553392375172285,0.32298228379663396
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.463996943614431,0.3102226071386067
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.4726546497116337,0.2985260397410274
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.4813123558088361,0.2877593675910988
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.4899700619060385,0.27773069153976254
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.4986277680032414,0.268218949255981
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.5072854741004438,0.25900721415058187
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.5159431801976462,0.24991363766737437
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.524600886294849,0.2408143359261229
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.5332585923920514,0.2316540619782929
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.5419162984892538,0.22244298633460505
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.5505740045864567,0.21324088734216767
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.559231710683659,0.2041328544452976
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.5678894167808615,0.19520250422580826
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.5765471228780643,0.1865091612465901
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.5852048289752667,0.178074302965581
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.593862535072469,0.16988009592896017
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.602520241169672,0.16187970879777894
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.6111779472668744,0.15401610012582248
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.6198356533640768,0.14624391298741932
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.6284933594612796,0.13854847512070942
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.637151065558482,0.13095683055743285
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.6458087716556844,0.12353793857745539
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.6544664777528872,0.11639206205280156
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.6631241838500896,0.10963215799915299
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.671781889947292,0.103362047942384
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.6804395960444949,0.09765679260536349
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.6890973021416973,0.09254990222357229
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.6977550082388997,0.08803005292868042
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.7064127143361025,0.08404742841218897
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.715070420433305,0.08052737139330811
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.7237281265305073,0.07738734437134741
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.7323858326277102,0.07455265623305318
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.7410435387249126,0.07196707883550582
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.749701244822115,0.06959611209563397
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.7583589509193178,0.06742278927713952
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.7670166570165202,0.06543797925446444
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.7756743631137226,0.06362860580045421
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.7843320692109255,0.06196768393062436
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.7929897753081279,0.06040943616010021
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.8016474814053303,0.058891164480284294
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.810305187502533,0.057341469630800355
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.8189628935997355,0.05569245855762727
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.827620599696938,0.0538923827154469
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.8362783057941408,0.051915093986706726
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.8449360118913432,0.04976379526416855
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.8535937179885456,0.047468398650699004
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.8622514240857484,0.045077725697681884
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.8709091301829508,0.042649127601982785
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.8795668362801532,0.04023846033929371
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.888224542377356,0.03789271342593089
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.8968822484745584,0.03564632743839229
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.9055399545717608,0.033520899636283415
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (z-score),k,1.9141976606689632,0.031527065492561374
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.19131414732565688,0.004823240586322728
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.19997185342285942,0.008201218947625783
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.20862955952006196,0.012903422574780938
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.21728726561726452,0.019062810816719705
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.22594497171446706,0.026833896518846236
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.2346026778116696,0.036500532131471836
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.24326038390887217,0.048601012147850925
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.2519180900060747,0.06402390848852438
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.26057579610327725,0.08399681368000263
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.2692335022004798,0.10991745069617129
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.2778912082976823,0.143077280631935
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.2865489143948849,0.18442387493212223
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.29520662049208746,0.23451555705386562
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.30386432658928997,0.29372449074909296
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.31252203268649253,0.3625848823658493
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.3211797387836951,0.44204800622003765
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.3298374448808976,0.5334119481209492
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.3384951509781001,0.6378970855478114
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.3471528570753027,0.7561224163636854
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.35581056317250526,0.8878399595587378
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.36446826926970777,1.0320364009517435
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.37312597536691033,1.1871178292178461
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.3817836814641129,1.350810272581775
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.3904413875613154,1.5197811671424943
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.399099093658518,1.6894093537703596
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.40775679975572054,1.8541636640115255
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.41641450585292306,2.0087079412837543
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.4250722119501256,2.149370849380439
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.4337299180473282,2.2751537794257204
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.4423876241445307,2.387338831361816
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.45104533024173327,2.487546526039389
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.4597030363389358,2.5755562522115283
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.46836074243613834,2.6488473212197365
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.4770184485333409,2.704479605271199
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.4856761546305434,2.7417218507097525
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.494333860727746,2.763201118152508
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.5029915668249485,2.773947479332062
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.5116492729221511,2.779494234867445
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.5203069790193536,2.784237442910998
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.5289646851165561,2.7902669706989225
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.5376223912137588,2.7966867062481735
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.5462800973109613,2.800023204805432
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.5549378034081638,2.79612619167419
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.5635955095053664,2.7826622710322053
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.5722532156025689,2.7603750619650262
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.5809109216997714,2.731942666428035
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.589568627796974,2.6990930400514275
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.5982263338941765,2.660164869514792
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.6068840399913791,2.6101813978201016
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.6155417460885817,2.5436094169306185
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.6241994521857841,2.4578053538564455
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.6328571582829867,2.3546519710168545
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.6415148643801892,2.239486481066666
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.6501725704773917,2.118574845599082
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.6588302765745944,1.9972065285303917
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.6674879826717969,1.879425681642037
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.6761456887689994,1.7685861961472724
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.684803394866202,1.6671658562388278
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.6934611009634045,1.5755180407637404
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.702118807060607,1.4911207253916061
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.7107765131578097,1.4098963812582412
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.7194342192550122,1.3289495736498758
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.7280919253522147,1.2483086569109096
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.7367496314494173,1.1702291721139269
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.7454073375466198,1.0970319386146845
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.7540650436438223,1.0294321750256787
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.7627227497410249,0.9662612539310782
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.7713804558382275,0.9051840678443438
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.78003816193543,0.8437577800687224
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.7886958680326326,0.7804855585705649
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.7973535741298351,0.7155921401821541
n_obs=1000 seed=0 convention=gaussian,Gaussian-NPE (robust asinh),k,0.8060112802270376,0.6511643515565834
