cell,method,param,x,density
"n=5000, N=n^(3/2)",Reference (flow convention),k,0.9182825590617694,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,0.923142278893629,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,0.9280019987254886,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,0.9328617185573482,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,0.937721438389208,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,0.9425811582210676,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,0.9474408780529272,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,0.9523005978847868,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,0.9571603177166466,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,0.9620200375485062,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,0.9668797573803658,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,0.9717394772122254,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,0.976599197044085,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,0.9814589168759448,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,0.9863186367078044,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,0.991178356539664,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,0.9960380763715236,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,1.0008977962033834,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,1.005757516035243,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,1.0106172358671026,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,1.0154769556989622,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,1.0203366755308219,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,1.0251963953626815,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,1.030056115194541,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,1.0349158350264007,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,1.0397755548582603,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,1.0446352746901202,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,1.0494949945219798,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,1.0543547143538394,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,1.059214434185699,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,1.0640741540175587,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,1.0689338738494183,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,1.073793593681278,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,1.0786533135131375,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,1.0835130333449972,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,1.088372753176857,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,1.0932324730087166,0.0
"n=5000, N=n^(3/2)",Reference (flow convention),k,1.0980921928405762,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.13100794630050658,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.13586766613236623,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.14072738596422588,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.14558710579608553,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.15044682562794517,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.15530654545980482,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.16016626529166444,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.1650259851235241,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.16988570495538374,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.1747454247872434,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.17960514461910304,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.1844648644509627,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.18932458428282234,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.194184304114682,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.19904402394654164,3.1079111477473e-310
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.20390374377840126,1.0922518858715206e-295
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.20876346361026094,1.705463697091373e-281
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.21362318344212056,1.1831347236596128e-267
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.21848290327398023,3.6467404977914626e-254
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.22334262310583985,4.9941510287470095e-241
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.2282023429376995,3.0388703822080046e-228
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.23306206276955915,8.216072150230843e-216
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.2379217826014188,9.870202858671582e-204
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.24278150243327845,5.2687332930026216e-192
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.2476412222651381,1.2497223018095987e-180
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.25250094209699775,1.3172165819666343e-169
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.2573606619288574,6.169454123714528e-159
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.26222038176071705,1.2840797570142914e-148
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.26708010159257667,1.1876900052092434e-138
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.2719398214244363,4.881917812549474e-129
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.27679954125629597,8.917944641857523e-120
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.28165926108815564,7.23997322910121e-111
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.28651898092001526,2.612270723406781e-102
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.2913787007518749,4.189090930411546e-94
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.29623842058373456,2.9857488839091117e-86
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.30109814041559424,9.458674559105849e-79
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.30595786024745386,1.33187205527179e-71
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.3108175800793135,8.33607646168061e-65
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.3156772999111731,2.319207223000631e-58
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.3205370197430328,2.8681889474362155e-52
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.32539673957489246,1.5768044152055067e-46
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.3302564594067521,3.853550958500866e-41
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.3351161792386117,4.1866696108521786e-36
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.3399758990704714,2.0221406563648754e-31
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.34483561890233105,4.3420970248023554e-27
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.3496953387341907,4.145177565209866e-23
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.3545550585660503,1.7593476498396836e-19
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.35941477839791,3.319968948195438e-16
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.36427449822976965,2.785471122009871e-13
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.36913421806162927,1.0390922489570778e-10
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.3739939378934889,1.7235011494238817e-08
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.3788536577253485,1.271150238251319e-06
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.38371337755720825,4.169687248982576e-05
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.38857309738906787,0.0006088751095267449
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.3934328172209275,0.003973860855992523
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.3982925370527871,0.011796610808382513
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.40315225688464673,0.017131172081946176
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.40801197671650646,0.015721697027457186
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.4128716965483661,0.016113646500063007
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.4177314163802257,0.02630504106143002
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.4225911362120853,0.046854049940888244
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.42745085604394506,0.07239582967633723
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.4323105758758047,0.10912708879367972
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.4371702957076643,0.19625583895785045
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.4420300155395239,0.3498136084876025
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.44688973537138355,0.5224596112829936
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.4517494552032433,0.7245701963154896
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.4566091750351029,1.0091140036251638
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.4614688948669625,1.3548395053033089
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.46632861469882214,1.7666747875324802
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.4711883345306819,2.3326163947869643
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.4760480543625415,3.065959514084974
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.4809077741944011,3.841137709051333
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.48576749402626074,4.645870113793519
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.49062721385812047,5.542117850622425
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.4954869336899801,6.554867966918163
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.5003466535218397,7.60724477231715
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.5052063733536993,8.490231607148216
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.510066093185559,9.375064326019144
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.5149258130174187,10.409340695641585
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.5197855328492783,11.215758038938553
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.5246452526811379,11.629166409408256
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.5295049725129976,11.755896038873647
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.5343646923448573,11.641404543924533
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.5392244121767169,11.31079058761955
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.5440841320085765,10.72450778079598
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.5489438518404361,9.864648001278537
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.5538035716722958,9.013954380407135
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.5586632915041555,8.270259680733066
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.5635230113360151,7.483350652637444
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.5683827311678747,6.707120929522765
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.5732424509997344,5.923926893825123
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.5781021708315941,5.073054638177357
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.5829618906634537,4.247670216403226
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.5878216104953133,3.4062285241890553
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.592681330327173,2.5506216860051967
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.5975410501590327,1.7993673623692863
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.6024007699908923,1.2470086621479588
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.6072604898227519,0.8896994274320488
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.6121202096546116,0.6683663215424482
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.6169799294864712,0.5586574840991344
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.6218396493183309,0.49849818824392983
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.6266993691501905,0.40868418160744346
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.6315590889820502,0.2882967737652085
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.6364188088139099,0.1835649330318182
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.6412785286457695,0.11367672590033671
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.6461382484776291,0.07455446117011114
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.6509979683094888,0.05271354460087752
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.6558576881413484,0.030529502893526718
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.6607174079732081,0.011783539643503108
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.6655771278050677,0.00644617128279234
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.6704368476369273,0.00753002563993769
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.675296567468787,0.005272290554176169
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.6801562873006467,0.001670728081711535
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.6850160071325063,0.00023540270518979968
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.6898757269643659,1.4733121364889956e-05
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.6947354467962256,4.095739652131054e-07
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.6995951666280853,5.057348247967223e-09
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.7044548864599449,2.773743153836653e-11
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.7093146062918045,6.757133323932865e-14
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.7141743261236642,7.311586022107262e-17
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.7190340459555238,3.514095509684499e-20
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.7238937657873835,7.501850227538753e-24
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.7287534856192431,7.1133811351785615e-28
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.7336132054511028,2.995964269279308e-32
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.7384729252829624,5.60466993276256e-37
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.7433326451148221,4.657108054216846e-42
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.7481923649466817,1.7188399882739542e-47
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.7530520847785414,2.8177823492740055e-53
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.757911804610401,2.051787128684475e-59
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.7627715244422606,6.636055643930403e-66
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.7676312442741203,9.533241569828655e-73
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.77249096410598,6.083087148573025e-80
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.7773506839378396,1.7240916157026113e-87
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.7822104037696992,2.170448585651432e-95
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.7870701236015589,1.2136445960831112e-103
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.7919298434334185,3.0142995699006853e-112
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.7967895632652782,3.3253254630690814e-121
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.8016492830971378,1.6294264634051738e-130
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.8065090029289974,3.5464042118653744e-140
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.8113687227608571,3.428424294808358e-150
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.8162284425927168,1.472155734717584e-160
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.8210881624245764,2.807797657495879e-171
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.825947882256436,2.378650970631571e-182
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.8308076020882957,8.950524703785268e-194
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.8356673219201554,1.4959570729633123e-205
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.840527041752015,1.1105615381486269e-217
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.8453867615838746,3.6620054546702696e-230
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.8502464814157343,5.363499029277242e-243
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.855106201247594,3.489235537353171e-256
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.8599659210794536,1.0082430312579723e-269
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.8648256409113132,1.2940558846887977e-283
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.8696853607431728,7.3772363302928305e-298
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.8745450805750326,1.868044517972e-312
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.8794048004068922,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.8842645202387518,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.8891242400706114,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.8939839599024711,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.8988436797343308,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.9037033995661904,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.90856311939805,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.9134228392299096,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.9182825590617694,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.923142278893629,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.9280019987254886,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.9328617185573482,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.937721438389208,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.9425811582210676,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.9474408780529272,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.9523005978847868,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.9571603177166466,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.9620200375485062,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.9668797573803658,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.9717394772122254,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.976599197044085,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.9814589168759448,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.9863186367078044,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.991178356539664,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,0.9960380763715236,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,1.0008977962033834,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,1.005757516035243,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,1.0106172358671026,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,1.0154769556989622,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,1.0203366755308219,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,1.0251963953626815,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,1.030056115194541,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,1.0349158350264007,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,1.0397755548582603,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,1.0446352746901202,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,1.0494949945219798,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,1.0543547143538394,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,1.059214434185699,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,1.0640741540175587,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,1.0689338738494183,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,1.073793593681278,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,1.0786533135131375,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,1.0835130333449972,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,1.088372753176857,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,1.0932324730087166,0.0
"n=5000, N=n^(3/2)",Reference (Gaussian convention),k,1.0980921928405762,0.0
"n=5000, N=n^(3/2)",flow-NPE,k,0.13100794630050658,0.06478278475072291
"n=5000, N=n^(3/2)",flow-NPE,k,0.13586766613236623,0.07174495709439455
"n=5000, N=n^(3/2)",flow-NPE,k,0.14072738596422588,0.07910378808468017
"n=5000, N=n^(3/2)",flow-NPE,k,0.14558710579608553,0.08684825109648063
"n=5000, N=n^(3/2)",flow-NPE,k,0.15044682562794517,0.09492245661562033
"n=5000, N=n^(3/2)",flow-NPE,k,0.15530654545980482,0.1032080599469154
"n=5000, N=n^(3/2)",flow-NPE,k,0.16016626529166444,0.11152129949147938
"n=5000, N=n^(3/2)",flow-NPE,k,0.1650259851235241,0.11963403271885738
"n=5000, N=n^(3/2)",flow-NPE,k,0.16988570495538374,0.12732213423594743
"n=5000, N=n^(3/2)",flow-NPE,k,0.1747454247872434,0.1344354761288402
"n=5000, N=n^(3/2)",flow-NPE,k,0.17960514461910304,0.14097430330964275
"n=5000, N=n^(3/2)",flow-NPE,k,0.1844648644509627,0.1471505892301042
"n=5000, N=n^(3/2)",flow-NPE,k,0.18932458428282234,0.1534124065297674
"n=5000, N=n^(3/2)",flow-NPE,k,0.194184304114682,0.16041508702885704
"n=5000, N=n^(3/2)",flow-NPE,k,0.19904402394654164,0.16893389504644524
"n=5000, N=n^(3/2)",flow-NPE,k,0.20390374377840126,0.1797271392423399
"n=5000, N=n^(3/2)",flow-NPE,k,0.20876346361026094,0.19337373051198326
"n=5000, N=n^(3/2)",flow-NPE,k,0.21362318344212056,0.21012208272192814
"n=5000, N=n^(3/2)",flow-NPE,k,0.21848290327398023,0.22979377402227183
"n=5000, N=n^(3/2)",flow-NPE,k,0.22334262310583985,0.2517808743761935
"n=5000, N=n^(3/2)",flow-NPE,k,0.2282023429376995,0.27515727714285576
"n=5000, N=n^(3/2)",flow-NPE,k,0.23306206276955915,0.2988932783645187
"n=5000, N=n^(3/2)",flow-NPE,k,0.2379217826014188,0.32212699554904856
"n=5000, N=n^(3/2)",flow-NPE,k,0.24278150243327845,0.3444193215759931
"n=5000, N=n^(3/2)",flow-NPE,k,0.2476412222651381,0.36591470593277386
"n=5000, N=n^(3/2)",flow-NPE,k,0.25250094209699775,0.3873549803037159
"n=5000, N=n^(3/2)",flow-NPE,k,0.2573606619288574,0.40994173596507305
"n=5000, N=n^(3/2)",flow-NPE,k,0.26222038176071705,0.43509569477108956
"n=5000, N=n^(3/2)",flow-NPE,k,0.26708010159257667,0.4641954952601638
"n=5000, N=n^(3/2)",flow-NPE,k,0.2719398214244363,0.49837734254059673
"n=5000, N=n^(3/2)",flow-NPE,k,0.27679954125629597,0.5384422531680544
"n=5000, N=n^(3/2)",flow-NPE,k,0.28165926108815564,0.5848674939938434
"n=5000, N=n^(3/2)",flow-NPE,k,0.28651898092001526,0.6378782375813712
"n=5000, N=n^(3/2)",flow-NPE,k,0.2913787007518749,0.6975218431315696
"n=5000, N=n^(3/2)",flow-NPE,k,0.29623842058373456,0.7637018189009954
"n=5000, N=n^(3/2)",flow-NPE,k,0.30109814041559424,0.8361587442670237
"n=5000, N=n^(3/2)",flow-NPE,k,0.30595786024745386,0.9144144527695606
"n=5000, N=n^(3/2)",flow-NPE,k,0.3108175800793135,0.9977125107792713
"n=5000, N=n^(3/2)",flow-NPE,k,0.3156772999111731,1.0849903985763767
"n=5000, N=n^(3/2)",flow-NPE,k,0.3205370197430328,1.1749104013810372
"n=5000, N=n^(3/2)",flow-NPE,k,0.32539673957489246,1.2659610448216492
"n=5000, N=n^(3/2)",flow-NPE,k,0.3302564594067521,1.3566212498162626
"n=5000, N=n^(3/2)",flow-NPE,k,0.3351161792386117,1.4455579072618394
"n=5000, N=n^(3/2)",flow-NPE,k,0.3399758990704714,1.5318103930730749
"n=5000, N=n^(3/2)",flow-NPE,k,0.34483561890233105,1.6149118099078164
"n=5000, N=n^(3/2)",flow-NPE,k,0.3496953387341907,1.6949132443625172
"n=5000, N=n^(3/2)",flow-NPE,k,0.3545550585660503,1.7723113343232064
"n=5000, N=n^(3/2)",flow-NPE,k,0.35941477839791,1.8479160319384116
"n=5000, N=n^(3/2)",flow-NPE,k,0.36427449822976965,1.922713820020767
"n=5000, N=n^(3/2)",flow-NPE,k,0.36913421806162927,1.997768336259106
"n=5000, N=n^(3/2)",flow-NPE,k,0.3739939378934889,2.074160676748009
"n=5000, N=n^(3/2)",flow-NPE,k,0.3788536577253485,2.1529296264683917
"n=5000, N=n^(3/2)",flow-NPE,k,0.38371337755720825,2.2349567524713545
"n=5000, N=n^(3/2)",flow-NPE,k,0.38857309738906787,2.320767577702896
"n=5000, N=n^(3/2)",flow-NPE,k,0.3934328172209275,2.410277361320684
"n=5000, N=n^(3/2)",flow-NPE,k,0.3982925370527871,2.50256723967912
"n=5000, N=n^(3/2)",flow-NPE,k,0.40315225688464673,2.595799979873617
"n=5000, N=n^(3/2)",flow-NPE,k,0.40801197671650646,2.68735740218403
"n=5000, N=n^(3/2)",flow-NPE,k,0.4128716965483661,2.7742121561853836
"n=5000, N=n^(3/2)",flow-NPE,k,0.4177314163802257,2.8534634115267665
"n=5000, N=n^(3/2)",flow-NPE,k,0.4225911362120853,2.9229025805016935
"n=5000, N=n^(3/2)",flow-NPE,k,0.42745085604394506,2.981454958721199
"n=5000, N=n^(3/2)",flow-NPE,k,0.4323105758758047,3.0293721362209416
"n=5000, N=n^(3/2)",flow-NPE,k,0.4371702957076643,3.0681176885026615
"n=5000, N=n^(3/2)",flow-NPE,k,0.4420300155395239,3.0999741223924953
"n=5000, N=n^(3/2)",flow-NPE,k,0.44688973537138355,3.1274775565755157
"n=5000, N=n^(3/2)",flow-NPE,k,0.4517494552032433,3.1528346857191947
"n=5000, N=n^(3/2)",flow-NPE,k,0.4566091750351029,3.1774774661904517
"n=5000, N=n^(3/2)",flow-NPE,k,0.4614688948669625,3.20186147159239
"n=5000, N=n^(3/2)",flow-NPE,k,0.46632861469882214,3.225529546427616
