method,source,n,N,N_label,seed,param,x,density
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.2656641604010024,0.3088534991558186
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.275689223057644,0.311393405919028
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.2857142857142856,0.3139334821341881
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.295739348370927,0.3164717397653663
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.305764411027569,0.3190059802777983
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.3157894736842106,0.3215338164539721
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.325814536340852,0.3240526970718444
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.3358395989974934,0.326559934166554
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.345864661654135,0.3290527325349687
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.355889724310777,0.3315282210847135
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.3659147869674184,0.3339834855773663
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.37593984962406,0.336415602270308
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.3859649122807016,0.3388216719247156
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.395989974937343,0.3411988536186536
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.406015037593985,0.343544397785712
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.416040100250626,0.3458556778907575
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.426065162907268,0.3481302201566841
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.43609022556391,0.35036573076914
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.4461152882205512,0.3525601200107808
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.4561403508771926,0.354711522812965
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.4661654135338344,0.3568183152608861
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.4761904761904763,0.3588791266480032
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.4862155388471177,0.3608928467471026
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.496240601503759,0.3628586280480311
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.506265664160401,0.3647758828050847
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.5162907268170427,0.3666442748395151
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.526315789473684,0.3684637061526988
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.5363408521303255,0.3702342985217078
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.5463659147869673,0.3719563703686205
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.556390977443609,0.3736304093152346
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.5664160401002505,0.3752570409528367
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.576441102756892,0.3768369944684976
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.5864661654135337,0.3783710658716676
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.5964912280701755,0.3798600796534297
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.606516290726817,0.3813048497822587
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.6165413533834583,0.3827061409907234
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.6265664160401,0.3840646313342968
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.636591478696742,0.3853808770039129
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.6466165413533833,0.3866552803461681
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.6566416040100247,0.3878880619885642
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.6666666666666665,0.3890792378818646
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.6766917293233083,0.3902286019590322
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.6867167919799497,0.3913357149724749
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.696741854636591,0.3923998999120137
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.706766917293233,0.393420244229662
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.7167919799498748,0.3943956089088844
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.726817042606516,0.3953246442219353
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.7368421052631575,0.3962058118249701
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.7468671679197993,0.3970374126540432
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.756892230576441,0.3978176199116989
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.7669172932330826,0.3985445162803291
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.776942355889724,0.3992161343698461
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.7869674185463658,0.3998304993084668
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.7969924812030076,0.4003856723199157
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.807017543859649,0.4008797941005851
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.8170426065162903,0.401311126817201
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.827067669172932,0.40167809358904
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.837092731829574,0.4019793143970199
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.8471177944862154,0.4022136374723666
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.8571428571428568,0.4023801653558437
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.8671679197994986,0.402478274979792
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.8771929824561404,0.4025076313041362
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.887218045112782,0.4024681942273288
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.897243107769423,0.4023602186882071
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.907268170426065,0.4021842480681458
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.917293233082707,0.4019411011888023
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.927318295739348,0.4016318533736481
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.9373433583959896,0.4012578121962723
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.9473684210526314,0.4008204886713855
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.9573934837092732,0.400321564751839
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.967418546365914,0.3997628580753866
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.977443609022556,0.399146284956368
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.987468671679198,0.398473822640412
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.9974937343358397,0.3977474718349291
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.007518796992481,0.3969692204961508
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.0175438596491224,0.3961410097970908
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.027568922305764,0.3952647031223533
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.037593984962406,0.3943420588387244
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.047619047619047,0.3933747074779436
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.057644110275689,0.3923641338436568
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.0676691729323307,0.3913116644216817
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.0776942355889725,0.3902184603347853
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.087719298245614,0.3890855159436285
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.0977443609022552,0.3879136630570011
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.107769423558897,0.3867035805801722
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.117794486215539,0.3854558093024052
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.1278195488721803,0.384170771405507
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.1378446115288217,0.3828487941670329
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.1478696741854635,0.3814901372357206
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.1578947368421053,0.3800950227746319
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.1679197994987467,0.3786636677002965
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.177944862155388,0.3771963171951548
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.18796992481203,0.3756932786362334
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.1979949874686717,0.3741549550661917
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.208020050125313,0.3725818773337278
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.2180451127819545,0.370974734049153
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.2280701754385963,0.3693343985376513
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.238095238095238,0.3676619520267562
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.2481203007518795,0.3659587023755897
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.258145363408521,0.3642261977402205
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.2681704260651627,0.3624662346708938
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.278195488721805,0.3606808602513627
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.288220551378446,0.3588723680159212
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.2982456140350873,0.3570432875141539
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.308270676691729,0.355196367533736
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.318295739348371,0.3533345531355981
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.3283208020050123,0.351460956799804
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.3383458646616537,0.3495788241218721
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.3483709273182956,0.3476914946342553
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.3583959899749374,0.345802358453305
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.3684210526315788,0.3439148095647927
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.37844611528822,0.3420321966581906
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.388471177944862,0.3401577724984005
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.398496240601504,0.3382946428810344
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.408521303258145,0.3364457162521204
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.4185463659147866,0.3346136550830189
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.4285714285714284,0.3328008300764403
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.43859649122807,0.3310092782386039
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.4486215538847116,0.3292406657869465
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.458646616541353,0.3274962567728788
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.468671679197995,0.3257768881870274
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.4786967418546366,0.3240829521824546
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.488721804511278,0.3224143859024108
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.4987468671679194,0.3207706692368785
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.508771929824561,0.3191508306603628
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.518796992481203,0.3175534611262701
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.5288220551378444,0.3159767358154354
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.538847117794486,0.3144184433620939
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.5488721804511276,0.3128760220148432
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.5588972431077694,0.3113466020366537
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.568922305764411,0.3098270535112828
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.578947368421052,0.308314038606639
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.588972431077694,0.3068040672521379
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.598997493734336,0.3052935551191095
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.6090225563909777,0.3037788827523857
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.619047619047618,0.3022564546887097
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.629072681704261,0.3007227574131283
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.6390977443609023,0.2991744150478991
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.649122807017544,0.2976082417378735
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.659147869674185,0.2960212897898537
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.669172932330827,0.2944108927382324
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.6791979949874687,0.2927747026416982
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.68922305764411,0.2911107210624732
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.699248120300751,0.2894173233357496
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.7092731829573937,0.2876932758986798
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.719298245614035,0.2859377466106868
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.729323308270677,0.2841503081556421
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.739348370927318,0.2823309347672
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.74937343358396,0.2804799926575133
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.7593984962406015,0.2785982246529006
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.769423558897243,0.2766867296448534
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.779448621553884,0.2747469375487792
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.789473684210526,0.2727805805241088
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.799498746867168,0.2707896612470878
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.8095238095238098,0.2687764190412977
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.8195488721804502,0.2667432946614031
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.829573934837093,0.2646928944938089
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.8395989974937343,0.2626279548860948
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.849624060150376,0.2605513072474352
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.859649122807017,0.2584658444781749
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.869674185463659,0.2563744891915593
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.8796992481203008,0.2542801640882726
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.889724310776942,0.2521857647388813
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.899749373433583,0.2500941349245433
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.909774436090226,0.2480080445863449
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.919799498746867,0.2459301703420831
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.929824561403509,0.2438630784494034
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.93984962406015,0.2418092100287919
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.949874686716792,0.2397708683111614
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.9598997493734336,0.2377502076438705
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.969924812030075,0.2357492239769863
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.979949874686716,0.2337697465579068
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.989974937343358,0.2318134305863602
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,4.0,0.2298817506214276
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-1.0,0.2021646295133282
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.9949874686716792,0.2015880324176662
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.9899749373433584,0.2010158962252555
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.9849624060150376,0.2004481618509571
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.9799498746867168,0.1998847618366183
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.974937343358396,0.1993256203883005
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.9699248120300752,0.1987706534440245
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.9649122807017544,0.1982197687719873
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.9598997493734336,0.1976728660990972
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.9548872180451128,0.1971298372695885
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.949874686716792,0.1965905664333327
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.9448621553884712,0.1960549302634111
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.9398496240601504,0.1955227982023676
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.9348370927318296,0.1949940327364713
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.9298245614035088,0.194468489697227
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.924812030075188,0.1939460185892619
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.9197994987468672,0.1934264629436232
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.9147869674185464,0.1929096606954259
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.9097744360902256,0.1923954445847038
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.9047619047619048,0.1918836425792126
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.899749373433584,0.191374078317878
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.8947368421052632,0.1908665715734689
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.8897243107769424,0.190360938733016
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.8847117794486216,0.1898569932944303
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.8796992481203008,0.1893545463776912
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.87468671679198,0.1888534072489318
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.8696741854636592,0.1883533838556703
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.8646616541353384,0.1878542833714113
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.8596491228070176,0.1873559127477775
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.8546365914786967,0.1868580792723115
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.849624060150376,0.1863605911300351
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.8446115288220551,0.185863257966856
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.8395989974937343,0.185365891452879
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.8345864661654135,0.1848683058436714
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.8295739348370927,0.1843703185375352
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.8245614035087719,0.1838717506268511
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.8195488721804511,0.1833724274415594
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.8145363408521303,0.1828721790828789
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.8095238095238095,0.1823708409453843
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.8045112781954887,0.1818682542256194
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.7994987468671679,0.1813642664154368
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.7944862155388471,0.1808587317783471
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.7894736842105263,0.1803515118072
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.7844611528822055,0.1798424756615798
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.7794486215538847,0.1793315005834137
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.7744360902255639,0.1788184722893117
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.7694235588972431,0.1783032853383202
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.7644110275689223,0.1777858434738034
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.7593984962406015,0.1772660599383086
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.7543859649122807,0.1767438577603502
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.7493734335839599,0.176219170012202
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.7443609022556391,0.1756919400378405
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.7393483709273183,0.1751621216503643
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.7343358395989975,0.174629679298301
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.7293233082706767,0.1740945882003456
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.7243107769423559,0.1735568344482122
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.7192982456140351,0.1730164150774067
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.7142857142857143,0.1724733381058352
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.7092731829573935,0.1719276225403384
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.7042606516290727,0.1713792983513203
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.6992481203007519,0.1708284064158055
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.6942355889724311,0.1702749984293608
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.6892230576441103,0.1697191367874461
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.6842105263157895,0.1691608944368806
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.6791979949874687,0.1686003546982189
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.6741854636591479,0.1680376110599364
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.6691729323308271,0.1674727669454426
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.6641604010025063,0.1669059354540144
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.6591478696741855,0.1663372390768441
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.6541353383458647,0.1657668093894788
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.6491228070175439,0.1651947867220097
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.6441102756892231,0.1646213198084072
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.6390977443609023,0.1640465654164831
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.6340852130325815,0.1634706879600161
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.6290726817042607,0.1628938590945755
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.6240601503759399,0.1623162572986453
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.6190476190476191,0.1617380674416753
gaussian_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,xi,-0.6140350877192983,0.1611594803406523
