method,n_obs,n_sims,budget_label,seed,kl,mmd
gaussian_npe,500,500,N=n,59,0.6185124469906088,0.016792655
gaussian_npe,500,500,N=n,60,0.1946711637424554,0.0126315355
gaussian_npe,500,500,N=n,61,0.44833871654924107,0.027600646
gaussian_npe,500,500,N=n,62,0.3186216520398414,0.016144037
gaussian_npe,500,500,N=n,63,1.1384651905469447,0.07468593
gaussian_npe,500,500,N=n,64,0.17826262335220885,0.02064681
gaussian_npe,500,500,N=n,65,2.2568575894021485,0.2360723
gaussian_npe,500,500,N=n,66,0.1376348730062068,0.010471344
gaussian_npe,500,500,N=n,67,0.41157309351738686,0.043706298
gaussian_npe,500,500,N=n,68,0.24095520654782726,0.012487531
gaussian_npe,500,500,N=n,69,0.06330966467339945,0.0060425997
gaussian_npe,500,500,N=n,70,1.6921625390186084,0.04670608
gaussian_npe,500,500,N=n,71,0.05252165731107225,0.0020830631
gaussian_npe,500,500,N=n,72,0.5483465037930327,0.04646969
gaussian_npe,500,500,N=n,73,0.4239004353219863,0.023193717
gaussian_npe,500,500,N=n,74,0.9177491713743618,0.07323098
gaussian_npe,500,500,N=n,75,0.28966375819142437,0.02291739
gaussian_npe,500,500,N=n,76,0.1218976826975111,0.0025138855
gaussian_npe,500,500,N=n,77,0.24983507167402783,0.006705761
gaussian_npe,500,500,N=n,78,0.1312447864880116,0.012150526
gaussian_npe,500,500,N=n,79,0.5420774289628009,0.027933598
gaussian_npe,500,500,N=n,80,0.33847660833551135,0.012765288
gaussian_npe,500,500,N=n,81,0.46060468314218084,0.029222608
gaussian_npe,500,500,N=n,82,0.24757162814171993,0.006530881
gaussian_npe,500,500,N=n,83,0.3588196235103112,0.010435462
gaussian_npe,500,500,N=n,84,0.12886983556241324,0.004940152
gaussian_npe,500,500,N=n,85,0.668707027744068,0.031147957
gaussian_npe,500,500,N=n,86,0.7886745418017056,0.040105104
gaussian_npe,500,500,N=n,87,0.8664207265188124,0.044553995
gaussian_npe,500,500,N=n,88,0.40415019465291496,0.04946077
gaussian_npe,500,500,N=n,89,0.33697269633912935,0.021519303
gaussian_npe,500,500,N=n,90,0.36124391170996584,0.016565204
gaussian_npe,500,500,N=n,91,0.5890766583448742,0.03017497
gaussian_npe,500,500,N=n,92,0.2924910417672415,0.010138512
gaussian_npe,500,500,N=n,93,0.8164186615614172,0.049762607
gaussian_npe,500,500,N=n,94,0.3067892766966987,0.016107202
gaussian_npe,500,500,N=n,95,0.4190907241680924,0.024636984
gaussian_npe,500,500,N=n,96,0.06582021337014284,0.001885891
gaussian_npe,500,500,N=n,97,0.362105161564188,0.012246847
gaussian_npe,500,500,N=n,98,0.49564002062973367,0.038020372
gaussian_npe,500,500,N=n,99,0.8763086872610822,0.083325505
gaussian_npe,500,500,N=n,100,0.6145769522112128,0.042146683
gaussian_npe,500,3107,N=n log(n),0,0.17698362452250327,0.00044584274
gaussian_npe,500,3107,N=n log(n),1,0.055915670093609704,0.0025343895
gaussian_npe,500,3107,N=n log(n),2,0.380877653053631,0.034140825
gaussian_npe,500,3107,N=n log(n),3,0.16863859880508655,0.020347476
gaussian_npe,500,3107,N=n log(n),4,0.2709685672097954,0.0026956797
gaussian_npe,500,3107,N=n log(n),5,0.08114179758244654,0.002686739
gaussian_npe,500,3107,N=n log(n),6,-0.019075415891024676,0.0007548332
gaussian_npe,500,3107,N=n log(n),7,0.09509579912701958,0.011166096
gaussian_npe,500,3107,N=n log(n),8,0.22500536426956544,0.012337565
gaussian_npe,500,3107,N=n log(n),9,0.2437760927427816,0.014799237
gaussian_npe,500,3107,N=n log(n),10,0.7483163915743355,0.04148662
gaussian_npe,500,3107,N=n log(n),11,0.3571823403850045,0.0150722265
gaussian_npe,500,3107,N=n log(n),12,0.21621188398214608,0.009850144
gaussian_npe,500,3107,N=n log(n),13,0.2382605049813268,0.008743763
gaussian_npe,500,3107,N=n log(n),14,0.2086733768008576,0.004642844
gaussian_npe,500,3107,N=n log(n),15,0.12251541392698415,0.0043771267
gaussian_npe,500,3107,N=n log(n),16,0.2999180021696773,0.009934545
gaussian_npe,500,3107,N=n log(n),17,0.1992588797427965,0.008726597
gaussian_npe,500,3107,N=n log(n),18,0.19256569110016974,0.011246324
gaussian_npe,500,3107,N=n log(n),19,0.4673107151873446,0.048432708
gaussian_npe,500,3107,N=n log(n),20,0.3610786255036393,0.017204165
gaussian_npe,500,3107,N=n log(n),21,0.08496102565895203,0.0021419525
gaussian_npe,500,3107,N=n log(n),22,0.10527106950545767,0.0015374422
gaussian_npe,500,3107,N=n log(n),23,0.161459970277372,0.013933897
gaussian_npe,500,3107,N=n log(n),24,0.4957196824281714,0.017612934
gaussian_npe,500,3107,N=n log(n),25,0.414610533870953,0.031179905
gaussian_npe,500,3107,N=n log(n),26,0.6770104773648177,0.039021254
gaussian_npe,500,3107,N=n log(n),27,0.30652248757727946,0.006044507
gaussian_npe,500,3107,N=n log(n),28,0.35517259482703034,0.016226768
gaussian_npe,500,3107,N=n log(n),29,0.33241896632141094,0.0136681795
gaussian_npe,500,3107,N=n log(n),30,0.3272704348635278,0.015200138
gaussian_npe,500,3107,N=n log(n),31,0.3126390114051766,0.01119411
gaussian_npe,500,3107,N=n log(n),32,0.20711996819802803,0.011783838
gaussian_npe,500,3107,N=n log(n),33,0.16226296525409592,0.010189891
gaussian_npe,500,3107,N=n log(n),34,0.06787882068938998,0.004969597
gaussian_npe,500,3107,N=n log(n),35,0.1286817860364295,0.013356924
gaussian_npe,500,3107,N=n log(n),36,0.05994303047702898,0.0010424852
gaussian_npe,500,3107,N=n log(n),37,0.448410316141319,0.02822578
gaussian_npe,500,3107,N=n log(n),38,0.15937842740776473,0.0032397509
gaussian_npe,500,3107,N=n log(n),39,0.6439941322858682,0.02419126
gaussian_npe,500,3107,N=n log(n),40,0.23681630485257021,0.0060474873
gaussian_npe,500,3107,N=n log(n),41,0.15918440934213002,0.0052472353
gaussian_npe,500,3107,N=n log(n),42,0.2663976435273045,0.012666106
gaussian_npe,500,3107,N=n log(n),43,0.27399386040557683,0.01561904
gaussian_npe,500,3107,N=n log(n),44,0.13291310498421094,0.0008535385
gaussian_npe,500,3107,N=n log(n),45,0.3839191299107585,0.036438823
gaussian_npe,500,3107,N=n log(n),46,0.10154901102999699,0.0045536757
gaussian_npe,500,3107,N=n log(n),47,0.18497256908069612,0.008096218
gaussian_npe,500,3107,N=n log(n),48,0.7237942326849063,0.026195884
gaussian_npe,500,3107,N=n log(n),49,0.12597000560244545,0.010326028
gaussian_npe,500,3107,N=n log(n),50,0.10505301935071638,0.0038352013
gaussian_npe,500,3107,N=n log(n),51,0.367529548822089,0.026709437
gaussian_npe,500,3107,N=n log(n),52,0.06888303357885568,0.0022701025
gaussian_npe,500,3107,N=n log(n),53,0.11642433975119516,0.003207922
gaussian_npe,500,3107,N=n log(n),54,0.3851862954926167,0.009107232
gaussian_npe,500,3107,N=n log(n),55,0.14371101977375636,0.002142191
gaussian_npe,500,3107,N=n log(n),56,0.3869029884345921,0.037654996
gaussian_npe,500,3107,N=n log(n),57,0.44000723237774114,0.039191842
gaussian_npe,500,3107,N=n log(n),58,0.11951889107022363,0.00056660175
gaussian_npe,500,3107,N=n log(n),59,0.2904964016526441,0.0071903467
gaussian_npe,500,3107,N=n log(n),60,0.10620912043121095,0.008193016
gaussian_npe,500,3107,N=n log(n),61,0.16222163551599417,0.003576517
gaussian_npe,500,3107,N=n log(n),62,0.09240905521415019,0.0011794567
gaussian_npe,500,3107,N=n log(n),63,1.0028711335761284,0.09091699
gaussian_npe,500,3107,N=n log(n),64,0.13740425948777957,0.004772067
gaussian_npe,500,3107,N=n log(n),65,0.22239366590310963,0.007902145
gaussian_npe,500,3107,N=n log(n),66,0.25240601164434,0.0036611557
gaussian_npe,500,3107,N=n log(n),67,0.14313522458304953,0.008312821
gaussian_npe,500,3107,N=n log(n),68,0.22826309485692356,0.009203553
gaussian_npe,500,3107,N=n log(n),69,0.010764747575046975,0.00496459
gaussian_npe,500,3107,N=n log(n),70,0.9089947464415277,0.046256065
gaussian_npe,500,3107,N=n log(n),71,0.3947919186393401,0.017576575
gaussian_npe,500,3107,N=n log(n),72,0.2998044740890148,0.017784595
gaussian_npe,500,3107,N=n log(n),73,0.49005524855607885,0.025519133
gaussian_npe,500,3107,N=n log(n),74,0.4467241047773,0.023965001
gaussian_npe,500,3107,N=n log(n),75,0.16883776376104925,0.0024951696
gaussian_npe,500,3107,N=n log(n),76,0.2675423343273402,0.00883615
gaussian_npe,500,3107,N=n log(n),77,0.33044423552935437,0.015383005
gaussian_npe,500,3107,N=n log(n),78,0.25882701225688476,0.007352948
gaussian_npe,500,3107,N=n log(n),79,0.345685995743921,0.014237642
gaussian_npe,500,3107,N=n log(n),80,0.23464664626048634,0.0070616007
gaussian_npe,500,3107,N=n log(n),81,0.2504469681030268,0.005348921
gaussian_npe,500,3107,N=n log(n),82,0.12840202610821502,0.0044027567
gaussian_npe,500,3107,N=n log(n),83,0.37302778539188963,0.013854146
gaussian_npe,500,3107,N=n log(n),84,0.1531320868760999,0.0034424067
gaussian_npe,500,3107,N=n log(n),85,0.7342551059339004,0.0509907
gaussian_npe,500,3107,N=n log(n),86,0.6908948312724192,0.047351122
gaussian_npe,500,3107,N=n log(n),87,0.5162284649884664,0.01449585
gaussian_npe,500,3107,N=n log(n),88,0.3162051158561245,0.011937618
gaussian_npe,500,3107,N=n log(n),89,0.20857706325737607,0.01165843
gaussian_npe,500,3107,N=n log(n),90,0.31097367380911284,0.014642835
gaussian_npe,500,3107,N=n log(n),91,0.9791812649063912,0.05651617
gaussian_npe,500,3107,N=n log(n),92,0.13275873039380293,0.0018999577
gaussian_npe,500,3107,N=n log(n),93,0.4479597424781587,0.018097043
gaussian_npe,500,3107,N=n log(n),94,0.31628473931096074,0.017438293
gaussian_npe,500,3107,N=n log(n),95,0.20385692631310606,0.005363345
gaussian_npe,500,3107,N=n log(n),96,0.21073974550975877,0.018766284
gaussian_npe,500,3107,N=n log(n),97,0.3373529429619345,0.009611607
gaussian_npe,500,3107,N=n log(n),98,0.20855715838383826,0.010073423
gaussian_npe,500,3107,N=n log(n),99,0.3187260248064739,0.03245306
gaussian_npe,500,3107,N=n log(n),100,0.17797003510071963,0.013458729
gaussian_npe,500,11180,N=n^(3/2),0,0.13245416433405946,0.003310442
gaussian_npe,500,11180,N=n^(3/2),1,0.1095469037314136,0.004889846
gaussian_npe,500,11180,N=n^(3/2),2,0.11729195434366206,0.0018837452
gaussian_npe,500,11180,N=n^(3/2),3,0.03171125169565828,0.0021862984
gaussian_npe,500,11180,N=n^(3/2),4,0.1484180791946471,0.0020948648
gaussian_npe,500,11180,N=n^(3/2),5,0.25155444226818124,0.012587786
gaussian_npe,500,11180,N=n^(3/2),6,-0.028777883285981198,0.0039680004
gaussian_npe,500,11180,N=n^(3/2),7,0.05337692343048399,0.008396149
gaussian_npe,500,11180,N=n^(3/2),8,0.11484294753908947,0.0044795275
gaussian_npe,500,11180,N=n^(3/2),9,0.14659646356426606,0.01830244
gaussian_npe,500,11180,N=n^(3/2),10,0.3186010899759099,0.0068033934
gaussian_npe,500,11180,N=n^(3/2),11,0.30169935526498387,0.012949944
gaussian_npe,500,11180,N=n^(3/2),12,0.061700407968989304,0.005301237
gaussian_npe,500,11180,N=n^(3/2),13,0.3144250594845538,0.014220715
gaussian_npe,500,11180,N=n^(3/2),14,0.10315632746020723,0.00059747696
gaussian_npe,500,11180,N=n^(3/2),15,0.12545675395367153,0.00430882
gaussian_npe,500,11180,N=n^(3/2),16,0.10451309345440253,0.0024710894
gaussian_npe,500,11180,N=n^(3/2),17,0.1783032950848887,0.0007779598
gaussian_npe,500,11180,N=n^(3/2),18,0.10370007690030936,0.0060122013
gaussian_npe,500,11180,N=n^(3/2),19,0.22997491968972358,0.025966048
gaussian_npe,500,11180,N=n^(3/2),20,0.3758317327455537,0.016853094
gaussian_npe,500,11180,N=n^(3/2),21,0.07576357481434777,0.0036063194
gaussian_npe,500,11180,N=n^(3/2),22,0.04740731251897168,0.013111949
gaussian_npe,500,11180,N=n^(3/2),23,0.06399771645981374,0.010455966
gaussian_npe,500,11180,N=n^(3/2),24,0.2772699786879234,0.011300445
gaussian_npe,500,11180,N=n^(3/2),25,0.0007237919848914661,0.002313137
gaussian_npe,500,11180,N=n^(3/2),26,0.6616784775898381,0.017766833
gaussian_npe,500,11180,N=n^(3/2),27,0.15310232536526164,0.0028637648
gaussian_npe,500,11180,N=n^(3/2),28,0.22689981672222698,0.0087429285
gaussian_npe,500,11180,N=n^(3/2),29,0.10495201411291041,0.0028415918
gaussian_npe,500,11180,N=n^(3/2),30,0.11632951750075692,0.0054479837
gaussian_npe,500,11180,N=n^(3/2),31,0.2931620966793033,0.0072366
gaussian_npe,500,11180,N=n^(3/2),32,0.1272012235457959,0.001943469
gaussian_npe,500,11180,N=n^(3/2),33,0.3929435956127054,0.016687155
gaussian_npe,500,11180,N=n^(3/2),34,0.10119356202372458,0.013100028
gaussian_npe,500,11180,N=n^(3/2),35,0.02236030215768014,0.005357623
gaussian_npe,500,11180,N=n^(3/2),36,0.11072303878342893,0.0022127628
gaussian_npe,500,11180,N=n^(3/2),37,0.5729302989980087,0.042416096
gaussian_npe,500,11180,N=n^(3/2),38,0.1617395493234278,0.0083009
gaussian_npe,500,11180,N=n^(3/2),39,0.2777746664882628,0.018734336
gaussian_npe,500,11180,N=n^(3/2),40,0.13381212024078262,0.002298236
gaussian_npe,500,11180,N=n^(3/2),41,0.1546276041750249,0.007553339
gaussian_npe,500,11180,N=n^(3/2),42,0.18588417896349152,0.020011187
gaussian_npe,500,11180,N=n^(3/2),43,0.3672733413315992,0.021324396
gaussian_npe,500,11180,N=n^(3/2),44,0.1359720306616915,0.0071469545
gaussian_npe,500,11180,N=n^(3/2),45,0.34520422208273865,0.018580317
gaussian_npe,500,11180,N=n^(3/2),46,0.08855308528377484,0.0029472113
gaussian_npe,500,11180,N=n^(3/2),47,0.14400922312949485,0.0066375732
gaussian_npe,500,11180,N=n^(3/2),48,0.28460831314027857,0.0065180063
gaussian_npe,500,11180,N=n^(3/2),49,0.09027937384400181,0.003930688
gaussian_npe,500,11180,N=n^(3/2),50,0.06391735960749341,0.006349325
gaussian_npe,500,11180,N=n^(3/2),51,0.22616857337843604,0.014194965
gaussian_npe,500,11180,N=n^(3/2),52,0.16050044245967743,0.006627083
gaussian_npe,500,11180,N=n^(3/2),53,0.03783991583547601,0.0031979084
gaussian_npe,500,11180,N=n^(3/2),54,0.26347940794526425,0.009649873
gaussian_npe,500,11180,N=n^(3/2),55,0.08649703880919923,0.003924489
gaussian_npe,500,11180,N=n^(3/2),56,0.053546803581387664,0.0030915737
gaussian_npe,500,11180,N=n^(3/2),57,0.17971421480372196,0.0066848993
gaussian_npe,500,11180,N=n^(3/2),58,0.14932535913369813,0.0047278404
gaussian_npe,500,11180,N=n^(3/2),59,0.2935035576519653,0.006414652
gaussian_npe,500,11180,N=n^(3/2),60,0.0926794422785126,0.0048013926
gaussian_npe,500,11180,N=n^(3/2),61,0.10283776182983488,0.0028823614
gaussian_npe,500,11180,N=n^(3/2),62,0.10975563768270374,0.0065016747
gaussian_npe,500,11180,N=n^(3/2),63,0.613368326866123,0.058872342
gaussian_npe,500,11180,N=n^(3/2),64,0.19951403589043426,0.006370783
gaussian_npe,500,11180,N=n^(3/2),65,0.0659560972512748,0.0020155907
gaussian_npe,500,11180,N=n^(3/2),66,0.1449795526474399,0.006413698
gaussian_npe,500,11180,N=n^(3/2),67,0.17647148769735707,0.0068274736
gaussian_npe,500,11180,N=n^(3/2),68,0.09464048878400783,0.00509429
gaussian_npe,500,11180,N=n^(3/2),69,0.04401961570021862,0.0054451227
gaussian_npe,500,11180,N=n^(3/2),70,0.4017850925333496,0.018433213
gaussian_npe,500,11180,N=n^(3/2),71,0.08902379321763805,0.0035330057
gaussian_npe,500,11180,N=n^(3/2),72,0.29980135217105675,0.018609166
gaussian_npe,500,11180,N=n^(3/2),73,0.26959011182266673,0.012281656
gaussian_npe,500,11180,N=n^(3/2),74,0.4395312705583668,0.028617024
gaussian_npe,500,11180,N=n^(3/2),75,0.04252417983227286,0.0011632442
gaussian_npe,500,11180,N=n^(3/2),76,0.08855280808279181,0.00080394745
gaussian_npe,500,11180,N=n^(3/2),77,0.1941451799533057,0.0025348663
gaussian_npe,500,11180,N=n^(3/2),78,0.17462634012102063,0.028901458
gaussian_npe,500,11180,N=n^(3/2),79,0.17649913684891896,0.009813428
gaussian_npe,500,11180,N=n^(3/2),80,0.14500288010495352,0.0070245266
gaussian_npe,500,11180,N=n^(3/2),81,0.17407923492688437,0.011050582
gaussian_npe,500,11180,N=n^(3/2),82,0.17861095415343148,0.0076174736
gaussian_npe,500,11180,N=n^(3/2),83,0.18545235929057016,0.007879972
gaussian_npe,500,11180,N=n^(3/2),84,0.1322105956241896,0.0029767752
gaussian_npe,500,11180,N=n^(3/2),85,0.28739490565965364,0.0044618845
gaussian_npe,500,11180,N=n^(3/2),86,0.3929660515622353,0.015591383
gaussian_npe,500,11180,N=n^(3/2),87,0.36611638869126356,0.03302145
gaussian_npe,500,11180,N=n^(3/2),88,0.1642332115726969,0.0043901205
gaussian_npe,500,11180,N=n^(3/2),89,0.070788245268623,0.0011903048
gaussian_npe,500,11180,N=n^(3/2),90,0.12453996501615651,0.006170392
gaussian_npe,500,11180,N=n^(3/2),91,0.7267285742913375,0.029953241
gaussian_npe,500,11180,N=n^(3/2),92,0.10892021681306638,0.0030223131
gaussian_npe,500,11180,N=n^(3/2),93,0.18065463134972012,0.015884161
gaussian_npe,500,11180,N=n^(3/2),94,0.13544687888508758,0.0043793917
gaussian_npe,500,11180,N=n^(3/2),95,0.0856940948727187,0.0019298792
gaussian_npe,500,11180,N=n^(3/2),96,0.02985126813679851,0.0016201735
gaussian_npe,500,11180,N=n^(3/2),97,0.2555968084380387,0.0050401688
gaussian_npe,500,11180,N=n^(3/2),98,0.08154231542072686,0.0028574467
gaussian_npe,500,11180,N=n^(3/2),99,0.27442184621366744,0.017961502
gaussian_npe,500,11180,N=n^(3/2),100,0.1758207295323855,0.012057185
gaussian_npe,500,250000,N=n^2,0,0.1815224888121706,3.8981438e-05
gaussian_npe,500,250000,N=n^2,1,0.08998084088624725,0.00011384487
gaussian_npe,500,250000,N=n^2,2,0.10780097505396943,0.0001348257
gaussian_npe,500,250000,N=n^2,3,0.030877709869628883,1.2278557e-05
gaussian_npe,500,250000,N=n^2,4,0.15544376913334562,0.0038166046
gaussian_npe,500,250000,N=n^2,5,0.16146327640214664,0.006668806
gaussian_npe,500,250000,N=n^2,6,-0.07253100204155022,0.00030958652
gaussian_npe,500,250000,N=n^2,7,0.006633685299594713,0.0009570122
gaussian_npe,500,250000,N=n^2,8,0.072217407059785,0.0022748709
gaussian_npe,500,250000,N=n^2,9,0.032742989556019925,0.0013464689
gaussian_npe,500,250000,N=n^2,10,0.14902627240702473,0.0038610697
gaussian_npe,500,250000,N=n^2,11,0.13323457203027,0.0019416809
gaussian_npe,500,250000,N=n^2,12,-0.008043833984958539,0.00060641766
gaussian_npe,500,250000,N=n^2,13,0.13139849951095986,0.0010101795
gaussian_npe,500,250000,N=n^2,14,0.06942671562848841,0.0010727644
gaussian_npe,500,250000,N=n^2,15,-0.01499153721707465,0.0026088953
gaussian_npe,500,250000,N=n^2,16,0.18653544257758997,0.0064183474
gaussian_npe,500,250000,N=n^2,17,0.10796388170377905,0.0005942583
gaussian_npe,500,250000,N=n^2,18,0.06448582515728045,0.0026584864
gaussian_npe,500,250000,N=n^2,19,0.03333894498788502,0.0011543036
gaussian_npe,500,250000,N=n^2,20,0.15111687827999432,0.001108408
gaussian_npe,500,250000,N=n^2,21,-0.02052901266883302,0.0017433167
gaussian_npe,500,250000,N=n^2,22,0.004762725128986922,0.002147913
gaussian_npe,500,250000,N=n^2,23,0.02697380911022731,0.0040653944
gaussian_npe,500,250000,N=n^2,24,0.12748821043900113,0.00094795227
gaussian_npe,500,250000,N=n^2,25,-0.05565638454632299,0.0038462877
gaussian_npe,500,250000,N=n^2,26,0.33116868511619535,0.0022746325
gaussian_npe,500,250000,N=n^2,27,0.07977117276963015,0.0032925606
gaussian_npe,500,250000,N=n^2,28,0.059594074671382447,0.0038423538
gaussian_npe,500,250000,N=n^2,29,0.07093572671927603,0.00062918663
gaussian_npe,500,250000,N=n^2,30,-0.022326615294755284,0.0010523796
gaussian_npe,500,250000,N=n^2,32,0.06398136210177666,0.001013279
gaussian_npe,500,250000,N=n^2,33,0.24015794379015384,0.0031971931
gaussian_npe,500,250000,N=n^2,34,0.0048315605441416,0.0016978979
gaussian_npe,500,250000,N=n^2,35,0.026361591144838634,0.00046396255
gaussian_npe,500,250000,N=n^2,36,0.06378222631338623,0.00044679642
gaussian_npe,500,250000,N=n^2,38,0.01599365334791701,0.00033068657
gaussian_npe,500,250000,N=n^2,39,0.03156737831816619,0.0015070438
gaussian_npe,500,250000,N=n^2,40,0.05251847242720396,0.0015877485
gaussian_npe,500,250000,N=n^2,41,0.06457306994677689,0.001861453
gaussian_npe,500,250000,N=n^2,42,0.008093325176339584,0.00038599968
gaussian_npe,500,250000,N=n^2,43,0.2001990342768844,0.001277566
gaussian_npe,500,250000,N=n^2,44,0.11769447921649957,0.0065814257
gaussian_npe,500,250000,N=n^2,45,0.15912237169051036,0.0030667782
gaussian_npe,500,250000,N=n^2,46,0.048976187244092306,0.0035396814
gaussian_npe,500,250000,N=n^2,47,0.1082148740874857,0.001573801
gaussian_npe,500,250000,N=n^2,48,0.18149978740237102,0.006483674
gaussian_npe,500,250000,N=n^2,49,0.017100957297758675,0.0009855032
gaussian_npe,500,250000,N=n^2,50,0.02079576624818545,5.2452087e-06
gaussian_npe,500,250000,N=n^2,51,-0.008464422280873967,0.00030457973
gaussian_npe,500,250000,N=n^2,52,0.12580346868919012,0.0005964041
gaussian_npe,500,250000,N=n^2,53,-0.01708076423394637,0.0009111166
gaussian_npe,500,250000,N=n^2,54,0.07969833123483344,0.0009729862
gaussian_npe,500,250000,N=n^2,55,0.10789612011894666,0.00175488
gaussian_npe,500,250000,N=n^2,57,0.14069633991904987,0.0025503635
gaussian_npe,500,250000,N=n^2,58,0.06789542830021378,0.0018854141
gaussian_npe,500,250000,N=n^2,59,0.17843789336596091,0.0014442205
gaussian_npe,500,250000,N=n^2,60,0.040390561055155,0.0007851124
gaussian_npe,500,250000,N=n^2,61,0.10231779531963932,0.0020537376
gaussian_npe,500,250000,N=n^2,62,-0.005285973026702042,7.033348e-05
gaussian_npe,500,250000,N=n^2,63,0.245139083554512,0.0074697733
gaussian_npe,500,250000,N=n^2,64,0.0442675225420637,0.001537919
gaussian_npe,500,250000,N=n^2,65,-0.02051835768872784,0.00032055378
gaussian_npe,500,250000,N=n^2,66,0.05489849372041938,0.0006996393
gaussian_npe,500,250000,N=n^2,68,0.005541427193079508,0.00018048286
