n,N,N_label,standard_paper_grid,seed,flow_theta_kl,gaussian_theta_kl
1000,1000,N=n,1,71,8.572330673806002,9.38839097166423
1000,1000,N=n,1,72,12.499690938376508,8.919867469698458
1000,1000,N=n,1,73,10.386383944337457,8.923913244897111
1000,1000,N=n,1,74,9.98436567698164,9.84026374264804
1000,1000,N=n,1,75,9.099314440292297,8.751151604404038
1000,1000,N=n,1,76,10.12101347158954,9.07981809074567
1000,1000,N=n,1,77,9.973829205865588,8.964824897031596
1000,1000,N=n,1,78,8.373541831932098,9.269812801199976
1000,1000,N=n,1,79,9.14713210934696,9.34193913559716
1000,1000,N=n,1,80,7.698538339427446,9.256443551712774
1000,1000,N=n,1,81,8.944964759050798,7.516059309949116
1000,1000,N=n,1,82,10.255407089040672,8.956936043454993
1000,1000,N=n,1,83,9.473453360965664,9.23811991962194
1000,1000,N=n,1,84,8.959558836888899,10.071473786193502
1000,1000,N=n,1,85,10.09072077978232,8.318314393208409
1000,1000,N=n,1,86,9.869062187730634,8.510271483098457
1000,1000,N=n,1,87,7.898888375942657,8.092732465980358
1000,1000,N=n,1,88,10.029071794745468,8.951123464239291
1000,1000,N=n,1,89,7.96488697287059,9.87883889106778
1000,1000,N=n,1,90,8.170298797828984,8.113926964290576
1000,1000,N=n,1,91,9.166138676340376,8.464443845997721
1000,1000,N=n,1,92,7.810871786521163,9.841934630022497
1000,1000,N=n,1,93,8.803151982365565,7.740122953358586
1000,1000,N=n,1,94,9.531877687682158,8.656151333845774
1000,1000,N=n,1,95,9.453936681363324,8.863244248877077
1000,1000,N=n,1,96,8.404088073576524,9.755483639739378
1000,1000,N=n,1,97,9.573983580482876,8.667267369165362
1000,1000,N=n,1,98,7.130264538883861,8.577072850949499
1000,1000,N=n,1,99,8.42213469800702,10.21101330245142
1000,1000,N=n,1,100,10.214985680099618,10.21285734723135
1000,6907,N=n log(n),1,0,6.472070870308211,5.552809428510209
1000,6907,N=n log(n),1,1,5.447039903703352,6.110221164805087
1000,6907,N=n log(n),1,2,5.453721572172393,6.009426734575878
1000,6907,N=n log(n),1,3,5.6053399805508635,5.820467360795862
1000,6907,N=n log(n),1,4,6.438247526266424,6.011424009348804
1000,6907,N=n log(n),1,5,5.930980358376661,5.579111183912783
1000,6907,N=n log(n),1,6,4.509296906559495,5.416017135605844
1000,6907,N=n log(n),1,7,6.1516911681626825,6.151755254314653
1000,6907,N=n log(n),1,8,4.982058389050997,6.290225050082286
1000,6907,N=n log(n),1,9,4.347152764561699,5.836758868983905
1000,6907,N=n log(n),1,10,6.574734440137743,5.668380257144265
1000,6907,N=n log(n),1,11,5.4902025165316175,5.188864838824388
1000,6907,N=n log(n),1,12,4.253082790450308,6.220614132591143
1000,6907,N=n log(n),1,13,4.88841209000446,5.764649695884727
1000,6907,N=n log(n),1,14,6.002573425935295,4.723537991644339
1000,6907,N=n log(n),1,15,6.783135727001186,5.539532764046014
1000,6907,N=n log(n),1,16,4.616185187497512,4.669712111229228
1000,6907,N=n log(n),1,17,4.59761473207402,5.956680887571201
1000,6907,N=n log(n),1,18,4.380738335055842,5.827446803810621
1000,6907,N=n log(n),1,19,5.2246744802051674,5.486982427948445
1000,6907,N=n log(n),1,20,4.969959974516015,5.9725449228777014
1000,6907,N=n log(n),1,21,6.410294329499269,4.495727384550363
1000,6907,N=n log(n),1,22,7.804144055393313,5.666253750920873
1000,6907,N=n log(n),1,23,6.008628722782654,5.579745209486846
1000,6907,N=n log(n),1,24,6.218005365641677,5.035875569464919
1000,6907,N=n log(n),1,25,4.786159909985168,5.460952589757971
1000,6907,N=n log(n),1,26,5.779086438161477,5.8160178173801915
1000,6907,N=n log(n),1,27,5.928997066359232,5.336408542902395
1000,6907,N=n log(n),1,28,5.5267359116676795,5.109245418995431
1000,6907,N=n log(n),1,29,6.237168383349813,5.288541887714571
1000,6907,N=n log(n),1,30,7.822902399070201,6.374845915526051
1000,6907,N=n log(n),1,31,4.424032687422149,5.30915913156409
1000,6907,N=n log(n),1,32,5.510616395759968,5.907270638651769
1000,6907,N=n log(n),1,33,7.1026982470272255,6.67041428805641
1000,6907,N=n log(n),1,34,5.149801143870567,5.778063622756241
1000,6907,N=n log(n),1,35,3.9961262404729174,6.208672346101721
1000,6907,N=n log(n),1,36,4.746211055242016,5.4807150741690185
1000,6907,N=n log(n),1,37,7.077198015255633,6.693311925337486
1000,6907,N=n log(n),1,38,5.332159604975588,5.816717626992231
1000,6907,N=n log(n),1,39,4.896080576245829,6.375940735775395
1000,6907,N=n log(n),1,40,6.6171102413177225,7.357757197303956
1000,6907,N=n log(n),1,41,11.805169130131311,6.09347161402482
1000,6907,N=n log(n),1,42,5.352313769214083,6.068056465214487
1000,6907,N=n log(n),1,43,3.9412018307780383,6.251631759874709
1000,6907,N=n log(n),1,44,4.980876616664505,5.5018294837747845
1000,6907,N=n log(n),1,45,5.215524639543139,7.242987754420864
1000,6907,N=n log(n),1,46,5.111506084013231,5.094753766188597
1000,6907,N=n log(n),1,47,4.833312836143927,5.492764074519526
1000,6907,N=n log(n),1,48,5.199929831392248,6.72259615222932
1000,6907,N=n log(n),1,49,5.9160226560717,7.016382987835581
1000,6907,N=n log(n),1,50,6.654960554173102,4.9300506550222
1000,6907,N=n log(n),1,51,5.721345955013075,7.048718228321674
1000,6907,N=n log(n),1,52,5.5839719791836515,5.646708690549877
1000,6907,N=n log(n),1,53,6.440232847582744,7.871636299315616
1000,6907,N=n log(n),1,54,8.461957514085972,6.565379393808069
1000,6907,N=n log(n),1,55,7.013818221664542,5.143840600592672
1000,6907,N=n log(n),1,56,5.814455087768718,5.589582185560006
1000,6907,N=n log(n),1,57,5.75742458590004,6.681850189956886
1000,6907,N=n log(n),1,58,5.765630774264502,6.335974007867826
1000,6907,N=n log(n),1,59,6.321216597728491,6.081342468859062
1000,6907,N=n log(n),1,60,6.485011977696873,6.872768280007268
1000,6907,N=n log(n),1,61,4.7168882162208865,5.090376644915644
1000,6907,N=n log(n),1,62,6.10797377229934,5.140366314710209
1000,6907,N=n log(n),1,63,5.697575726047007,7.016742130721842
1000,6907,N=n log(n),1,64,4.467434903143753,4.776545264482324
1000,6907,N=n log(n),1,65,5.9426644109980735,5.527746121374805
1000,6907,N=n log(n),1,66,4.574597778389898,7.8951598323560335
1000,6907,N=n log(n),1,67,5.84025011993029,5.25258624665191
1000,6907,N=n log(n),1,68,5.957395978157884,6.059325989706331
1000,6907,N=n log(n),1,69,6.282008377666752,5.907753036069287
1000,6907,N=n log(n),1,70,5.898807796466039,6.749019324479375
1000,6907,N=n log(n),1,71,6.756056985871528,6.260406251399723
1000,6907,N=n log(n),1,72,7.441733764020766,5.792285286644801
1000,6907,N=n log(n),1,73,6.777778291901234,5.189710829058757
1000,6907,N=n log(n),1,74,6.385804044750359,4.7192278491443655
1000,6907,N=n log(n),1,75,5.3945210754315145,6.133244216270369
1000,6907,N=n log(n),1,76,4.453680215395835,6.871623044946776
1000,6907,N=n log(n),1,77,5.5093353679547,6.470733533493255
1000,6907,N=n log(n),1,78,6.226025451930905,5.623319394486217
1000,6907,N=n log(n),1,79,5.357059143876533,5.661672381102352
1000,6907,N=n log(n),1,80,4.746212985493899,5.333222290387713
1000,6907,N=n log(n),1,81,5.262271859894157,6.0420502280058015
1000,6907,N=n log(n),1,82,5.9211667648407005,5.956827642751101
1000,6907,N=n log(n),1,83,7.624027989284201,7.061520247998489
1000,6907,N=n log(n),1,84,5.371354356490886,6.749763290714343
1000,6907,N=n log(n),1,85,5.28133894259419,5.3986866110296505
1000,6907,N=n log(n),1,86,6.430939721971727,6.917466152533091
1000,6907,N=n log(n),1,87,4.337478457284653,7.985583160488255
1000,6907,N=n log(n),1,88,6.3122401069789476,9.62253179742693
1000,6907,N=n log(n),1,89,5.773885746119855,5.988137229828318
1000,6907,N=n log(n),1,90,5.516765020056902,6.815226627438447
1000,6907,N=n log(n),1,91,5.930933951664196,5.6267070242899955
1000,6907,N=n log(n),1,92,6.472021217750466,6.290874953689755
1000,6907,N=n log(n),1,93,4.998130845877789,7.036831211849738
1000,6907,N=n log(n),1,94,5.89107905617248,5.665764111536815
1000,6907,N=n log(n),1,95,5.519250482147022,7.060862651940537
1000,6907,N=n log(n),1,96,4.939230490052197,6.051530054027768
1000,6907,N=n log(n),1,97,4.084027746814214,5.567951642994842
1000,6907,N=n log(n),1,98,6.134890269487963,6.358549341731221
1000,6907,N=n log(n),1,99,5.566517601447417,6.201348297602604
1000,6907,N=n log(n),1,100,6.782000292801881,6.327872191518186
1000,31622,N=n^(3/2),1,0,4.6594398187043575,3.9647785891100207
1000,31622,N=n^(3/2),1,1,4.821026719550901,3.8635469446641553
1000,31622,N=n^(3/2),1,2,3.120018649774338,3.166168906967108
1000,31622,N=n^(3/2),1,3,3.2459615527622225,4.007279323688335
1000,31622,N=n^(3/2),1,4,3.5742341110590248,3.350435882427637
1000,31622,N=n^(3/2),1,5,3.33149499301148,3.9022044954810338
1000,31622,N=n^(3/2),1,6,3.4460665292898662,3.9084575706636184
1000,31622,N=n^(3/2),1,7,4.552786842389574,4.344376899931003
1000,31622,N=n^(3/2),1,8,3.5086398507905594,4.541229160254536
1000,31622,N=n^(3/2),1,9,3.760543321302814,3.670741629451111
1000,31622,N=n^(3/2),1,10,3.5494738830163306,3.93848926670096
1000,31622,N=n^(3/2),1,11,3.703424338751866,4.455007723876932
1000,31622,N=n^(3/2),1,12,4.0214647600540925,3.4439489044266263
1000,31622,N=n^(3/2),1,13,4.158489920609736,4.0308834115331935
1000,31622,N=n^(3/2),1,14,3.564731480355845,4.1997997844663955
1000,31622,N=n^(3/2),1,15,3.296785178454003,3.5796779286925293
1000,31622,N=n^(3/2),1,16,3.9434471770113904,3.309513371320414
1000,31622,N=n^(3/2),1,17,3.6474770365054647,3.3162105877796684
1000,31622,N=n^(3/2),1,18,3.2438188572999342,3.5602408128366645
1000,31622,N=n^(3/2),1,19,3.474890575935018,3.794667422845282
1000,31622,N=n^(3/2),1,20,4.519100763926357,3.7990445754003983
1000,31622,N=n^(3/2),1,21,3.747206380683125,3.802827111406477
1000,31622,N=n^(3/2),1,22,4.021438092345968,3.713110521814458
1000,31622,N=n^(3/2),1,23,7.512378979669665,3.761187114749848
1000,31622,N=n^(3/2),1,24,3.294651230570742,3.7973293125113714
1000,31622,N=n^(3/2),1,25,3.344080109603808,3.522905589295572
1000,31622,N=n^(3/2),1,26,4.237544678230927,4.184318828757602
1000,31622,N=n^(3/2),1,27,3.146640390483592,4.135325509512069
1000,31622,N=n^(3/2),1,28,3.68592179497661,3.794618804209755
1000,31622,N=n^(3/2),1,29,3.536878112690182,3.8223590117593056
1000,31622,N=n^(3/2),1,30,3.2597816451391415,4.20517321669904
1000,31622,N=n^(3/2),1,31,2.869919109574829,4.186162168529665
1000,31622,N=n^(3/2),1,32,3.5847689378633265,5.210212692682342
1000,31622,N=n^(3/2),1,33,3.4795914724000347,3.87310702226854
1000,31622,N=n^(3/2),1,34,2.974039935225111,3.767520425355399
1000,31622,N=n^(3/2),1,35,2.8716109606224633,3.7110420712977583
1000,31622,N=n^(3/2),1,36,4.15175746200438,3.70033965109312
1000,31622,N=n^(3/2),1,37,5.078790087115591,3.8598005650012177
1000,31622,N=n^(3/2),1,38,4.10805502664091,3.7169501809573537
1000,31622,N=n^(3/2),1,39,3.410168062874224,3.7104937478471736
1000,31622,N=n^(3/2),1,40,3.18124567418737,3.834820325711698
1000,31622,N=n^(3/2),1,41,8.312146033379886,3.5968647874644852
1000,31622,N=n^(3/2),1,42,4.731906835692598,3.606634392450454
1000,31622,N=n^(3/2),1,43,4.165849746247656,4.021075185197864
1000,31622,N=n^(3/2),1,44,3.3713066878550735,3.444807600968391
1000,31622,N=n^(3/2),1,45,4.027209195986717,3.683925429414479
1000,31622,N=n^(3/2),1,46,3.4070919789770873,3.2971479928333207
1000,31622,N=n^(3/2),1,47,3.773818958983496,3.788606545474115
1000,31622,N=n^(3/2),1,48,4.0563218875149065,4.358791325585101
1000,31622,N=n^(3/2),1,49,5.287830545317983,4.528238339667475
1000,31622,N=n^(3/2),1,50,3.3341973534853495,4.278958934940775
1000,31622,N=n^(3/2),1,51,3.1879412937386675,3.7341582005456178
1000,31622,N=n^(3/2),1,52,5.188407960122853,3.3723855591993255
1000,31622,N=n^(3/2),1,53,3.7262356371951646,6.449295690634872
1000,31622,N=n^(3/2),1,54,3.7534967926361062,4.1381464541503465
1000,31622,N=n^(3/2),1,55,7.768663354702916,4.695437263826962
1000,31622,N=n^(3/2),1,56,3.369863415829159,4.394153215529801
1000,31622,N=n^(3/2),1,57,4.817649508539867,4.625277386537676
1000,31622,N=n^(3/2),1,58,3.5606061465505556,3.273347662609688
1000,31622,N=n^(3/2),1,59,3.4435362269211636,3.55653500104767
1000,31622,N=n^(3/2),1,60,4.616729383247576,4.444043721836838
1000,31622,N=n^(3/2),1,61,3.3030347759408354,4.1215979631375355
1000,31622,N=n^(3/2),1,62,3.2417376266781837,3.998184266073117
1000,31622,N=n^(3/2),1,63,3.722373552400147,3.2920459335783168
1000,31622,N=n^(3/2),1,64,4.465981774668914,3.3731410214781254
1000,31622,N=n^(3/2),1,65,3.565743673949888,3.6169453987553495
1000,31622,N=n^(3/2),1,66,3.4582378917080314,3.944678332239504
1000,31622,N=n^(3/2),1,67,4.8248645769210174,4.090521865931436
1000,31622,N=n^(3/2),1,68,4.35250854994855,3.590033112793688
1000,31622,N=n^(3/2),1,69,5.015130990453421,4.0439662744033935
1000,31622,N=n^(3/2),1,70,4.098892163795331,4.2095066095413545
1000,31622,N=n^(3/2),1,71,3.137948639422244,3.888961714820161
1000,31622,N=n^(3/2),1,72,6.467291609954707,4.364549761664402
1000,31622,N=n^(3/2),1,73,5.6007620770164355,3.765961566877301
1000,31622,N=n^(3/2),1,74,3.5397375513077516,3.6303212860541425
1000,31622,N=n^(3/2),1,75,3.1816250734972154,4.193889684290763
1000,31622,N=n^(3/2),1,76,2.941009829076338,3.76070886088292
1000,31622,N=n^(3/2),1,77,3.346977563546753,3.659515076118384
1000,31622,N=n^(3/2),1,78,3.322592390892685,3.948348103950905
1000,31622,N=n^(3/2),1,79,2.9902668509849173,4.276138386567782
1000,31622,N=n^(3/2),1,80,4.093968826769069,3.508692700517864
1000,31622,N=n^(3/2),1,81,3.750669317930055,4.5219624674389065
1000,31622,N=n^(3/2),1,82,4.006775422807812,3.923402248650982
1000,31622,N=n^(3/2),1,83,4.645934710509926,3.597862518280077
1000,31622,N=n^(3/2),1,84,4.100788028012786,4.339309683600718
1000,31622,N=n^(3/2),1,85,3.882526671250729,3.578877119118135
1000,31622,N=n^(3/2),1,86,3.2270409979218417,3.976304655742005
1000,31622,N=n^(3/2),1,87,3.084806518588347,3.9955636358739985
1000,31622,N=n^(3/2),1,88,3.484732550807929,4.780374191847755
1000,31622,N=n^(3/2),1,89,4.099584210241159,5.0684925516565915
1000,31622,N=n^(3/2),1,90,3.6441101071832938,4.121531429087327
1000,31622,N=n^(3/2),1,91,3.23277769882014,3.7958017831074184
1000,31622,N=n^(3/2),1,92,4.782537757893624,4.118314749484996
1000,31622,N=n^(3/2),1,93,3.560331870226424,3.558280482217224
1000,31622,N=n^(3/2),1,94,5.338046948830233,3.882394759482446
1000,31622,N=n^(3/2),1,95,3.4340886679048475,4.216601122097633
1000,31622,N=n^(3/2),1,96,3.282023507799098,3.974519665456181
1000,31622,N=n^(3/2),1,97,3.176959820143077,3.7482750285509296
1000,31622,N=n^(3/2),1,98,6.685174875882063,3.392993818300937
1000,31622,N=n^(3/2),1,99,3.718231179393789,4.617938842368063
1000,31622,N=n^(3/2),1,100,3.991080190626133,4.7617766097447145
1000,1000000,N=n^2,1,0,2.662692616549222,4.704704115510156
1000,1000000,N=n^2,1,1,2.216401904049046,2.261695268084716
1000,1000000,N=n^2,1,2,1.8671850470702576,2.1173179200557426
1000,1000000,N=n^2,1,3,1.6817254890289182,2.6599584756245913
1000,1000000,N=n^2,1,4,1.943109449567108,2.269181476678532
1000,1000000,N=n^2,1,5,1.6376191079104407,4.2829235945964195
1000,1000000,N=n^2,1,6,2.2663619847666623,1.8070280074592713
1000,1000000,N=n^2,1,7,2.5979573111785808,2.3823424185307447
1000,1000000,N=n^2,1,8,1.370673827756147,2.783890710044913
1000,1000000,N=n^2,1,9,2.0085938240413452,3.152228808225439
1000,1000000,N=n^2,1,10,2.3350364090357107,2.1125135674228206
1000,1000000,N=n^2,1,11,1.8050295179506035,3.146676263154164
1000,1000000,N=n^2,1,12,2.506039478834055,2.0318822044970717
1000,1000000,N=n^2,1,13,4.287934412850286,3.0276174999539665
1000,1000000,N=n^2,1,14,1.706506722184781,2.3084520970749343
1000,1000000,N=n^2,1,15,1.8375744372425615,2.9808043692671284
1000,1000000,N=n^2,1,16,1.5748916702281095,3.1173410701881377
1000,1000000,N=n^2,1,17,1.4745006626398398,2.0205982042786568
1000,1000000,N=n^2,1,18,2.983264183413677,1.6775266133543827
1000,1000000,N=n^2,1,19,1.6174967784599583,2.192337149559955
1000,1000000,N=n^2,1,20,2.1199326253238393,1.8465533666945704
1000,1000000,N=n^2,1,21,2.0565387248360447,2.748227240080507
1000,1000000,N=n^2,1,22,2.2899874144115766,1.6765665355639383
1000,1000000,N=n^2,1,23,8.043994830248934,3.268164441991257
1000,1000000,N=n^2,1,24,1.4329972350182694,3.401680153656321
1000,1000000,N=n^2,1,25,4.291480899063821,2.0442098404143714
1000,1000000,N=n^2,1,26,3.0093532108186083,3.532455704243642
1000,1000000,N=n^2,1,27,1.820066316343006,2.9161311509578227
1000,1000000,N=n^2,1,28,2.6465312083354773,2.413112699944806
1000,1000000,N=n^2,1,29,2.371958096915351,2.507277025607394
1000,1000000,N=n^2,1,30,1.7924417943562243,2.8043927044918626
1000,1000000,N=n^2,1,31,1.5669171245056617,3.0368388365767314
1000,1000000,N=n^2,1,32,1.885044643114655,1.9249966042628572
1000,1000000,N=n^2,1,33,1.7313175399155931,1.95710260814534
1000,1000000,N=n^2,1,34,1.1668599498619157,2.033807724245293
1000,1000000,N=n^2,1,35,1.4718638535352913,2.7567720042068853
1000,1000000,N=n^2,1,36,2.4552917395155784,2.0848626668134105
1000,1000000,N=n^2,1,37,1.5906478628593284,2.929276996917671
1000,1000000,N=n^2,1,38,1.9454127815504576,2.5987984841037397
1000,1000000,N=n^2,1,39,3.068480244564925,2.222979781396715
1000,1000000,N=n^2,1,40,3.5417495069659943,2.249237049515468
1000,1000000,N=n^2,1,41,7.517545715163171,2.480545812583893
1000,1000000,N=n^2,1,42,2.191125968118364,2.1429337095247316
1000,1000000,N=n^2,1,43,1.789931766011719,2.191522833990749
1000,1000000,N=n^2,1,44,1.736490140098829,2.0288754770884614
1000,1000000,N=n^2,1,45,3.0630650136154354,1.9788445013818776
1000,1000000,N=n^2,1,46,1.5219394864427482,2.0083988312964074
1000,1000000,N=n^2,1,47,1.9338033513037216,2.413527470005475
1000,1000000,N=n^2,1,48,1.407523590894809,2.026208716238403
1000,1000000,N=n^2,1,49,1.7125868933189337,2.453411703554
1000,1000000,N=n^2,1,50,1.6085927965131674,3.232997505318582
1000,1000000,N=n^2,1,51,1.5673825387213232,2.9319440079521706
1000,1000000,N=n^2,1,52,1.6599326476323195,1.8603485812741123
1000,1000000,N=n^2,1,53,1.5549959543648628,3.607104128563829
1000,1000000,N=n^2,1,54,2.1200947133967056,1.834768112756448
1000,1000000,N=n^2,1,55,6.614900743789854,2.3576777221264353
1000,1000000,N=n^2,1,56,2.042640123811512,1.9595506136279492
1000,1000000,N=n^2,1,57,1.288189875568518,3.8521437364753415
1000,1000000,N=n^2,1,58,1.4112018310430716,1.99940734608628
1000,1000000,N=n^2,1,59,1.596137317353212,2.495553212175444
1000,1000000,N=n^2,1,60,1.7166262338229317,3.003929601974245
1000,1000000,N=n^2,1,61,1.5595051761639125,2.047496937038888
1000,1000000,N=n^2,1,62,1.5882268770139478,2.641693888602427
1000,1000000,N=n^2,1,63,2.3844772540280195,1.8232485879166995
1000,1000000,N=n^2,1,64,2.0255037845253807,1.8978608579577996
1000,1000000,N=n^2,1,65,2.45806861061227,3.864326610481287
1000,1000000,N=n^2,1,66,1.9154396945603611,2.801111679796026
1000,1000000,N=n^2,1,67,2.3088976052879806,3.042296987986218
1000,1000000,N=n^2,1,68,2.0862694048494688,2.7931162998953916
1000,1000000,N=n^2,1,69,2.091038090602539,2.8745713031296507
1000,1000000,N=n^2,1,70,2.745440134168244,2.678720194887469
1000,1000000,N=n^2,1,71,1.460507353855485,1.761204867125814
1000,1000000,N=n^2,1,72,2.644143585670877,3.505733762690787
1000,1000000,N=n^2,1,73,2.4072641193737256,2.1534730143126053
1000,1000000,N=n^2,1,74,1.714527778797872,3.0427568676262644
1000,1000000,N=n^2,1,75,2.5115750984581893,2.869318846850352
1000,1000000,N=n^2,1,76,3.164513348747948,2.727096950817516
1000,1000000,N=n^2,1,77,1.6784640320820774,2.476899630004931
1000,1000000,N=n^2,1,78,1.8172368219269628,2.9180948207266972
1000,1000000,N=n^2,1,79,3.0823972986471486,3.2495752133677187
1000,1000000,N=n^2,1,80,2.4923282828077524,2.7186598165361726
1000,1000000,N=n^2,1,81,1.6629103362117434,1.981436302270979
1000,1000000,N=n^2,1,82,1.5026034156055872,2.5241586575558115
1000,1000000,N=n^2,1,83,1.502984002190985,2.0515524613798495
1000,1000000,N=n^2,1,84,2.6177167225770788,2.622698895847412
1000,1000000,N=n^2,1,85,1.4773669223023789,2.1168188102427905
1000,1000000,N=n^2,1,86,1.714729145029536,2.1743844396712575
1000,1000000,N=n^2,1,87,1.5455824030148202,3.4677946566131257
1000,1000000,N=n^2,1,88,1.5637014472991866,2.6256735159371316
1000,1000000,N=n^2,1,89,1.8719965574477415,2.510142438811262
1000,1000000,N=n^2,1,90,1.5235942481055111,2.416821824514075
1000,1000000,N=n^2,1,91,1.9015206321434956,2.2248672826431295
1000,1000000,N=n^2,1,92,4.425663863898851,2.6019787314965224
1000,1000000,N=n^2,1,93,1.53779558521168,2.721141983755619
1000,1000000,N=n^2,1,94,4.0493651513041184,2.07934422778985
1000,1000000,N=n^2,1,95,1.5513233997558815,1.931200884228868
1000,1000000,N=n^2,1,96,2.6419657899791806,2.320742027813314
1000,1000000,N=n^2,1,97,1.7209909937256944,2.0867284574451297
1000,1000000,N=n^2,1,98,2.2253109167951353,3.1533403860723266
1000,1000000,N=n^2,1,99,1.65531604346823,3.157130092290119
1000,1000000,N=n^2,1,100,1.406178887901006,3.870126203570063
5000,5000,N=n,1,0,6.808409452261654,8.19976538245698
5000,5000,N=n,1,1,6.552023951867777,9.132657957220172
5000,5000,N=n,1,2,7.199475731654752,8.542572193305807
5000,5000,N=n,1,3,6.3555664330777235,8.02964420734575
5000,5000,N=n,1,4,5.708837910986293,8.112043378492237
5000,5000,N=n,1,5,6.39930470841369,6.272178330784362
5000,5000,N=n,1,6,10.029140211163522,8.048250702158775
5000,5000,N=n,1,7,5.350089830784425,7.183707566180721
5000,5000,N=n,1,8,6.992942456527092,7.778505579652037
5000,5000,N=n,1,9,6.600603673903217,7.721562987063973
5000,5000,N=n,1,10,7.018308058440583,7.615279761003896
5000,5000,N=n,1,11,6.533090352033965,7.23999367923438
5000,5000,N=n,1,12,6.321394173646903,6.1175130773781285
5000,5000,N=n,1,13,8.798894080339862,6.877005284493656
5000,5000,N=n,1,14,7.169432250170293,6.548082863206741
5000,5000,N=n,1,15,6.855066206191891,7.578698081009
5000,5000,N=n,1,16,6.711879362969062,7.664123682421381
5000,5000,N=n,1,17,7.132732491891842,8.761561817541777
5000,5000,N=n,1,18,5.832411761537948,7.355634911399384
5000,5000,N=n,1,19,5.813914169176098,6.65405556328865
5000,5000,N=n,1,20,7.738603465354013,7.972377855019842
5000,5000,N=n,1,21,6.866725807961423,8.045790510838705
5000,5000,N=n,1,22,6.250763525597569,6.876382264441281
5000,5000,N=n,1,23,7.468207222669598,8.009277634521483
5000,5000,N=n,1,24,8.428240789689717,8.034737787875176
5000,5000,N=n,1,25,8.572623453465654,6.7689219192057815
5000,5000,N=n,1,26,9.497150599768982,9.289825225954528
5000,5000,N=n,1,27,7.386405314822478,8.263197697548478
5000,5000,N=n,1,28,6.208783728586617,6.275136010035583
5000,5000,N=n,1,29,7.535139633854589,7.053085579795559
5000,5000,N=n,1,30,7.069813412699961,8.829926556344148
5000,5000,N=n,1,31,5.7066027875634315,9.167109816716836
5000,5000,N=n,1,32,6.668596224273447,7.221252682542371
5000,5000,N=n,1,33,8.205017205003793,8.654925513153263
5000,5000,N=n,1,34,6.474223321702155,7.345486031151571
5000,5000,N=n,1,35,6.073175382337034,6.489458017393153
5000,5000,N=n,1,36,5.278117734648087,9.225286591612916
5000,5000,N=n,1,37,6.022666172955753,8.52510976274348
5000,5000,N=n,1,38,6.333003964705437,8.142916575082024
5000,5000,N=n,1,39,7.491478202286344,7.923246708177751
5000,5000,N=n,1,40,6.030521033700151,8.615818344419084
5000,5000,N=n,1,41,11.809875464817416,7.543675553836501
5000,5000,N=n,1,42,6.967877064994921,7.906771842492861
5000,5000,N=n,1,43,6.616246255821337,7.009191608873338
5000,5000,N=n,1,44,6.593672087281944,7.0521647237533225
5000,5000,N=n,1,45,6.460766931859823,7.692436899902485
5000,5000,N=n,1,46,6.418314036247848,7.13843691264247
5000,5000,N=n,1,47,7.451480292098575,6.780887029503783
5000,5000,N=n,1,48,6.650770225450423,7.115297330254249
5000,5000,N=n,1,49,7.801200319435132,7.425467365085595
5000,5000,N=n,1,50,5.852713820925943,7.0106100457149845
5000,5000,N=n,1,51,7.207965831239484,11.27929380036752
5000,5000,N=n,1,52,9.621184336165996,7.631210684690998
5000,5000,N=n,1,53,7.876694543520445,9.193607795839316
5000,5000,N=n,1,54,9.465443004025454,8.365617949412096
5000,5000,N=n,1,55,7.908345544597816,7.698249417056747
5000,5000,N=n,1,56,5.830832193287446,8.298175604921779
5000,5000,N=n,1,57,5.530826164117755,9.321130617891468
5000,5000,N=n,1,58,6.38312556757734,8.369177512914893
5000,5000,N=n,1,59,7.585647167525937,6.683443410906484
5000,5000,N=n,1,60,7.624421634830314,6.829549568392808
5000,5000,N=n,1,61,7.390646505230243,8.562145323395361
5000,5000,N=n,1,62,7.960845515820494,5.940209216926838
5000,5000,N=n,1,63,9.128402813254809,8.382411903621843
5000,5000,N=n,1,64,8.198711202381965,11.234785480670617
5000,5000,N=n,1,65,7.954381159063646,8.734532295992876
5000,5000,N=n,1,66,7.553921304941501,8.62918915546824
5000,5000,N=n,1,67,5.999020090501456,7.444731330691442
5000,5000,N=n,1,68,6.163756524260982,7.637581896536121
5000,5000,N=n,1,69,6.553524536305265,7.553825864703482
5000,5000,N=n,1,70,7.0058398537548054,7.461455063380313
5000,5000,N=n,1,71,5.910956732922104,9.433592420180096
5000,5000,N=n,1,72,5.507126697610236,7.029896227817177
5000,5000,N=n,1,73,5.789150169366585,8.08473077535636
5000,5000,N=n,1,74,7.90742064747544,7.479424061088024
5000,5000,N=n,1,75,8.76792653552175,8.284547081938294
5000,5000,N=n,1,76,8.327658890595412,7.745455217076933
5000,5000,N=n,1,77,4.893967084955171,8.105331366421385
5000,5000,N=n,1,78,6.934520301159975,7.382283294608934
5000,5000,N=n,1,79,8.035955651059176,7.86323050035201
5000,5000,N=n,1,80,6.630531219626579,7.046747253382521
5000,5000,N=n,1,81,6.903958890765418,7.991807710213358
5000,5000,N=n,1,82,9.887622061696518,7.971338431106833
5000,5000,N=n,1,83,8.156004288171802,8.230456626108912
5000,5000,N=n,1,84,7.114618120753652,7.186116291693821
5000,5000,N=n,1,85,10.47067997995032,6.2912260264098
5000,5000,N=n,1,86,6.56979209033892,8.524792046099348
5000,5000,N=n,1,87,6.425985900936686,6.839513596270542
